"fecha","monto_total"
2022-01-01,41200
2022-01-02,406962
2022-01-03,3259022
2022-01-04,3017539
2022-01-05,3112620
2022-01-06,3048824
2022-01-07,2701104
2022-01-08,2122730
2022-01-09,557453
2022-01-10,2976832
2022-01-11,2994777
2022-01-12,2823223
2022-01-13,3095180
2022-01-14,3102474
2022-01-15,1693391
2022-01-16,455872
2022-01-17,3142911
2022-01-18,2960423
2022-01-19,3392981
2022-01-20,3031082
2022-01-21,2995019
2022-01-22,2001757
2022-01-23,431824
2022-01-24,2369176
2022-01-25,3506224
2022-01-26,3146181
2022-01-27,2862609
2022-01-28,3379037
2022-01-29,1459653
2022-01-30,514300
2022-02-01,3024392
2022-02-02,3536934
2022-02-03,3790758
2022-02-04,3964926
2022-02-05,1657570
2022-02-06,489324
2022-02-07,3374052
2022-02-08,4135868
2022-02-09,3269734
2022-02-10,3331597
2022-02-11,3387551
2022-02-12,2174220
2022-02-13,348800
2022-02-14,3240679
2022-02-15,4269202
2022-02-16,4379010
2022-02-17,3742084
2022-02-18,3463914
2022-02-19,2320888
2022-02-20,542600
2022-02-21,4153246
2022-02-22,3484490
2022-02-23,3687364
2022-02-24,3386662
2022-02-25,3192153
2022-02-26,2852948
2022-02-27,618724
2022-03-01,4151745
2022-03-02,4613296
2022-03-03,4123714
2022-03-04,4582509
2022-03-05,1868162
2022-03-06,546700
2022-03-07,4060621
2022-03-08,5616450
2022-03-09,4653818
2022-03-10,4373980
2022-03-11,3498005
2022-03-12,1330602
2022-03-13,397398
2022-03-14,4135514
2022-03-15,3967256
2022-03-16,3977597
2022-03-17,3820975
2022-03-18,5161359
2022-03-19,1919871
2022-03-20,225600
2022-03-21,4730244
2022-03-22,4779544
2022-03-23,3349664
2022-03-24,4249048
2022-03-25,4063644
2022-03-26,1569608
2022-03-27,418262
2022-03-28,3906720
2022-03-29,4921528
2022-03-30,3663961
2022-03-31,82100
2022-04-01,3832877
2022-04-02,2224434
2022-04-03,195300
2022-04-04,4759819
2022-04-05,3921719
2022-04-06,4435175
2022-04-07,3544235
2022-04-08,3500172
2022-04-09,1739835
2022-04-10,538686
2022-04-11,5562080
2022-04-12,3466947
2022-04-13,1780155
2022-04-14,472712
2022-04-16,639170
2022-04-17,43700
2022-04-18,4125947
2022-04-19,4419604
2022-04-20,4187046
2022-04-21,3630295
2022-04-22,4402060
2022-04-23,2272200
2022-04-24,377062
2022-04-25,4665007
2022-04-26,3048840
2022-04-27,4611555
2022-04-28,4873355
2022-04-29,4112143
2022-04-30,39100
2022-05-01,276100
2022-05-02,391000
2022-05-03,4158144
2022-05-04,5281593
2022-05-05,5086397
2022-05-06,5079358
2022-05-07,3219734
2022-05-08,668724
2022-05-09,5246390
2022-05-10,4283008
2022-05-11,5607834
2022-05-12,4665283
2022-05-13,4782548
2022-05-14,1706192
2022-05-15,365500
2022-05-16,4562582
2022-05-17,5280421
2022-05-18,6370620
2022-05-19,5247716
2022-05-20,4858764
2022-05-21,1735224
2022-05-22,352471
2022-05-23,6484486
2022-05-24,4876208
2022-05-25,4863887
2022-05-26,3332620
2022-05-27,5335823
2022-05-28,2668821
2022-05-29,396900
2022-05-30,3056173
2022-05-31,34400
2022-06-01,3819887
2022-06-02,4266317
2022-06-03,3983806
2022-06-04,2455894
2022-06-05,513100
2022-06-06,3964128
2022-06-07,4281513
2022-06-08,4280141
2022-06-09,3893932
2022-06-10,4161356
2022-06-11,1925866
2022-06-12,411900
2022-06-13,3520834
2022-06-14,5732865
2022-06-15,4405793
2022-06-16,6332529
2022-06-17,4577113
2022-06-18,1809272
2022-06-19,438000
2022-06-20,3268311
2022-06-21,2986337
2022-06-22,3077938
2022-06-23,3931273
2022-06-24,3330803
2022-06-25,1954875
2022-06-26,313200
2022-06-27,3289280
2022-06-28,3218550
2022-06-29,5027715
2022-06-30,211582
2022-07-01,3656290
2022-07-02,1893608
2022-07-03,354400
2022-07-04,3788174
2022-07-05,3278154
2022-07-06,3939032
2022-07-07,4316322
2022-07-08,3517087
2022-07-09,2693897
2022-07-10,270400
2022-07-11,3934297
2022-07-12,4206249
2022-07-13,2915745
2022-07-14,3265292
2022-07-15,5115044
2022-07-16,1896772
2022-07-17,108700
2022-07-18,3057257
2022-07-19,3806421
2022-07-20,3782128
2022-07-21,3509244
2022-07-22,3650198
2022-07-23,2371659
2022-07-25,4282629
2022-07-26,3968932
2022-07-27,3003837
2022-07-28,3573612
2022-07-29,3165195
2022-07-30,1821205
2022-07-31,42100
2022-08-01,3870443
2022-08-02,4853548
2022-08-03,3156945
2022-08-04,5009732
2022-08-05,3564483
2022-08-06,1738700
2022-08-07,287000
2022-08-08,3810266
2022-08-09,3906098
2022-08-10,3789422
2022-08-11,1993767
2022-08-12,3632416
2022-08-13,1226508
2022-08-14,40800
2022-08-15,957360
2022-08-16,3160454
2022-08-17,3809084
2022-08-18,3461353
2022-08-19,3812276
2022-08-20,1181700
2022-08-21,297886
2022-08-22,2900183
2022-08-23,3261971
2022-08-24,3694167
2022-08-25,3967068
2022-08-26,3399024
2022-08-27,1861600
2022-08-28,522662
2022-08-29,2754196
2022-08-30,4208492
2022-08-31,289872
2022-09-01,3427487
2022-09-02,3887668
2022-09-03,1409615
2022-09-04,641473
2022-09-05,4144400
2022-09-06,3355884
2022-09-07,3800938
2022-09-08,3650905
2022-09-09,3179888
2022-09-10,1756511
2022-09-11,284661
2022-09-12,3116222
2022-09-13,3385770
2022-09-14,3484142
2022-09-15,3410149
2022-09-16,3026602
2022-09-17,2680822
2022-09-18,254062
2022-09-19,3455574
2022-09-20,4486499
2022-09-21,4004317
2022-09-22,4025712
2022-09-23,3681554
2022-09-24,1932267
2022-09-26,4792612
2022-09-27,4010841
2022-09-28,3562486
2022-09-29,2330051
2022-09-30,77098
2022-10-01,1897973
2022-10-02,161000
2022-10-03,1283600
2022-10-04,4252664
2022-10-05,4319635
2022-10-06,3196442
2022-10-07,3808034
2022-10-08,1715549
2022-10-09,442565
2022-10-10,3553066
2022-10-11,3309169
2022-10-12,3354943
2022-10-13,3175233
2022-10-14,3308977
2022-10-15,1290236
2022-10-16,109600
2022-10-17,4300483
2022-10-18,4345788
2022-10-19,2872540
2022-10-20,2549728
2022-10-21,3073968
2022-10-22,2224494
2022-10-23,69000
2022-10-24,2756477
2022-10-25,4771486
2022-10-26,3742573
2022-10-27,3857461
2022-10-28,2816592
2022-10-29,2433503
2022-10-30,112800
2022-11-01,4528963
2022-11-02,4529054
2022-11-03,4173682
2022-11-04,4239197
2022-11-05,1616644
2022-11-06,74200
2022-11-07,3866708
2022-11-08,4205739
2022-11-09,14600
2022-11-10,2246708
2022-11-11,5070599
2022-11-12,1751241
2022-11-13,4600
2022-11-14,4880556
2022-11-15,3766202
2022-11-16,3770039
2022-11-17,4244363
2022-11-18,5352970
2022-11-19,1989179
2022-11-20,205500
2022-11-21,3162798
2022-11-22,3762367
2022-11-23,4267413
2022-11-24,2411784
2022-11-25,4625043
2022-11-26,1691761
2022-11-27,376148
2022-11-28,3306598
2022-11-29,4170878
2022-12-01,4140108
2022-12-02,3731502
2022-12-03,2144301
2022-12-04,178100
2022-12-05,3301589
2022-12-06,3566333
2022-12-07,3009129
2022-12-08,164267
2022-12-09,3137214
2022-12-10,1691551
2022-12-11,505926
2022-12-12,3830012
2022-12-13,4131841
2022-12-14,4962171
2022-12-15,3101255
2022-12-16,3478327
2022-12-17,1552167
2022-12-18,32662
2022-12-19,4855079
2022-12-20,3673534
2022-12-21,3987205
2022-12-22,4019604
2022-12-23,5132005
2022-12-24,1229237
2022-12-25,60860
2022-12-26,3082313
2022-12-27,3755175
2022-12-28,3713409
2022-12-29,2804354
2022-12-30,3775002
2022-12-31,90800
2023-01-02,2932481
2023-01-03,3258119
2023-01-04,2547916
2023-01-05,4199908
2023-01-06,3998451
2023-01-07,1835925
2023-01-08,120900
2023-01-09,2236417
2023-01-10,3956627
2023-01-11,2405969
2023-01-12,3503055
2023-01-13,4994757
2023-01-14,1469034
2023-01-15,562160
2023-01-16,2927735
2023-01-17,3799312
2023-01-18,3613584
2023-01-19,4029367
2023-01-20,3001862
2023-01-21,1556131
2023-01-22,283130
2023-01-23,2743598
2023-01-24,3726730
2023-01-25,3285469
2023-01-26,4221782
2023-01-27,3089504
2023-01-28,2459425
2023-01-29,457700
2023-01-30,2894923
2023-01-31,18400
2023-02-01,2486628
2023-02-02,3757218
2023-02-03,4205970
2023-02-04,2729510
2023-02-05,2300
2023-02-06,2660364
2023-02-07,4098065
2023-02-08,2674408
2023-02-09,3282270
2023-02-10,3877689
2023-02-11,2682499
2023-02-12,495797
2023-02-13,2981899
2023-02-14,1855168
2023-02-15,2307985
2023-02-16,3430057
2023-02-17,2769810
2023-02-18,1845603
2023-02-19,734236
2023-02-20,3119240
2023-02-21,3971435
2023-02-22,3211218
2023-02-23,4269635
2023-02-24,2664130
2023-02-25,3179374
2023-02-26,162000
2023-02-27,576850
2023-03-01,2663624
2023-03-02,3150226
2023-03-03,4661379
2023-03-04,1405362
2023-03-05,171500
2023-03-06,3868730
2023-03-07,3537927
2023-03-08,4684178
2023-03-09,4540696
2023-03-10,3887708
2023-03-11,1179607
2023-03-12,154300
2023-03-13,3157962
2023-03-14,4123495
2023-03-15,4260497
2023-03-16,4576518
2023-03-17,3758654
2023-03-18,2169481
2023-03-19,207840
2023-03-20,4268980
2023-03-21,3804401
2023-03-22,3836010
2023-03-23,3327023
2023-03-24,5028389
2023-03-25,2389374
2023-03-27,4000351
2023-03-28,3951679
2023-03-29,3595788
2023-03-30,3641092
