"fecha","monto_total"
2022-01-02,678250
2022-01-03,1218976
2022-01-04,557500
2022-01-05,891162
2022-01-06,1088265
2022-01-07,1120508
2022-01-08,798000
2022-01-09,100400
2022-01-10,1831953
2022-01-11,1944705
2022-01-12,2073719
2022-01-13,985484
2022-01-14,1110686
2022-01-15,356900
2022-01-16,90986
2022-01-17,1111054
2022-01-18,945949
2022-01-19,912007
2022-01-20,812698
2022-01-21,938844
2022-01-22,542400
2022-01-23,255700
2022-01-24,622955
2022-01-25,722780
2022-01-26,856965
2022-01-27,951385
2022-01-28,1807947
2022-01-29,1715884
2022-01-30,13800
2022-01-31,30100
2022-02-01,1301102
2022-02-02,1141448
2022-02-03,751486
2022-02-04,582004
2022-02-05,136600
2022-02-06,427296
2022-02-07,617086
2022-02-08,777251
2022-02-09,1166599
2022-02-10,1119659
2022-02-11,711400
2022-02-12,268699
2022-02-13,112600
2022-02-14,1479637
2022-02-15,1114429
2022-02-16,705162
2022-02-17,940650
2022-02-18,1043236
2022-02-19,344862
2022-02-20,73000
2022-02-21,556200
2022-02-22,1128721
2022-02-23,1071509
2022-02-24,1612418
2022-02-25,1019612
2022-02-26,295300
2022-02-27,124200
2022-02-28,72000
2022-03-01,1093681
2022-03-02,2565356
2022-03-03,2648351
2022-03-04,1965513
2022-03-05,592762
2022-03-06,323097
2022-03-07,1758990
2022-03-08,1331606
2022-03-09,1368793
2022-03-10,1832853
2022-03-11,1396187
2022-03-12,474300
2022-03-13,13800
2022-03-14,1258789
2022-03-15,1050356
2022-03-16,1371199
2022-03-17,1252500
2022-03-18,1792800
2022-03-19,1012341
2022-03-20,193100
2022-03-21,2231283
2022-03-22,2100581
2022-03-23,1520254
2022-03-24,3112821
2022-03-25,1436067
2022-03-26,1716250
2022-03-27,842200
2022-03-28,2596720
2022-03-29,2713132
2022-03-30,4014947
2022-03-31,180100
2022-04-01,2305283
2022-04-02,1122010
2022-04-03,205461
2022-04-04,1748491
2022-04-05,1973992
2022-04-06,2189181
2022-04-07,1723885
2022-04-08,1581999
2022-04-09,284200
2022-04-10,62200
2022-04-11,1691474
2022-04-12,2502328
2022-04-13,445010
2022-04-14,1015260
2022-04-15,434400
2022-04-16,307396
2022-04-18,1858161
2022-04-19,3949454
2022-04-20,2123859
2022-04-21,3368243
2022-04-22,362200
2022-04-23,245900
2022-04-24,469710
2022-04-25,1710062
2022-04-26,3335972
2022-04-27,5436274
2022-04-28,4929051
2022-04-29,4180347
2022-04-30,292500
