"fecha","monto_total"
2022-01-01,953974
2022-01-02,2138058
2022-01-03,7613048
2022-01-04,7212560
2022-01-05,8762747
2022-01-06,9583260
2022-01-07,9635396
2022-01-08,6187424
2022-01-09,2543310
2022-01-10,10488693
2022-01-11,10712910
2022-01-12,10764356
2022-01-13,8566678
2022-01-14,10506914
2022-01-15,5920887
2022-01-16,2166309
2022-01-17,9391421
2022-01-18,10175881
2022-01-19,11638634
2022-01-20,9412228
2022-01-21,10316177
2022-01-22,6371337
2022-01-23,2490076
2022-01-24,8542180
2022-01-25,8500581
2022-01-26,9848408
2022-01-27,12251151
2022-01-28,9592157
2022-01-29,7721381
2022-01-30,3464689
2022-02-01,11505238
2022-02-02,11880562
2022-02-03,9368645
2022-02-04,10004612
2022-02-05,7846512
2022-02-06,3186610
2022-02-07,7270359
2022-02-08,10555045
2022-02-09,10343943
2022-02-10,11927988
2022-02-11,9023707
2022-02-12,7453166
2022-02-13,4133984
2022-02-14,12153268
2022-02-15,12483798
2022-02-16,10637777
2022-02-17,10633893
2022-02-18,11078883
2022-02-19,8043203
2022-02-20,3002116
2022-02-21,9994924
2022-02-22,10875304
2022-02-23,10082494
2022-02-24,10911999
2022-02-25,9816479
2022-02-26,7687583
2022-02-27,1897779
2022-02-28,26400
2022-03-01,8813400
2022-03-02,8996603
2022-03-03,9496929
2022-03-04,10648963
2022-03-05,6246811
2022-03-06,3200120
2022-03-07,8769353
2022-03-08,8682256
2022-03-09,8457883
2022-03-10,10440616
2022-03-11,9428977
2022-03-12,6331215
2022-03-13,878323
2022-03-14,6278129
2022-03-15,9366741
2022-03-16,9339970
2022-03-17,11102585
2022-03-18,9440294
2022-03-19,6908748
2022-03-20,2081912
2022-03-21,10592875
2022-03-22,8827542
2022-03-23,6618961
2022-03-24,8201179
2022-03-25,9349190
2022-03-26,6396373
2022-03-27,1469900
2022-03-28,10745900
2022-03-29,9400486
2022-03-30,9396262
2022-03-31,251600
2022-04-01,12610289
2022-04-02,8930966
2022-04-03,1888562
2022-04-04,8603268
2022-04-05,9657025
2022-04-06,12222415
2022-04-07,11795190
2022-04-08,9005002
2022-04-09,6912176
2022-04-10,2067880
2022-04-11,10343141
2022-04-12,6816540
2022-04-13,7872004
2022-04-14,3771056
2022-04-15,239400
2022-04-16,3102361
2022-04-17,2242050
2022-04-18,9756055
2022-04-19,13122049
2022-04-20,9802009
2022-04-21,8401297
2022-04-22,8756345
2022-04-23,5860343
2022-04-24,1887710
2022-04-25,8809371
2022-04-26,9223625
2022-04-27,10347172
2022-04-28,9812334
2022-04-29,9132507
2022-05-01,1035575
2022-05-02,2306400
2022-05-03,8102377
2022-05-04,6421688
2022-05-05,5636583
2022-05-06,5522660
2022-05-07,4089561
2022-05-08,2230162
2022-05-09,2440990
2022-05-10,4787303
2022-05-11,4467776
2022-05-12,4809533
2022-05-13,6536392
2022-05-14,2121224
2022-05-15,1204011
2022-05-16,6642864
2022-05-17,6447875
2022-05-18,5065550
2022-05-19,5343910
2022-05-20,6079422
2022-05-21,3619610
2022-05-22,997761
2022-05-23,3746524
2022-05-24,6151929
2022-05-25,5400054
2022-05-26,4277371
2022-05-27,5339806
2022-05-28,3589840
2022-05-29,1276724
2022-05-30,4965963
2022-06-01,6134270
2022-06-02,3537039
2022-06-03,5246231
2022-06-04,2631223
2022-06-05,827524
2022-06-06,6005529
2022-06-07,6135857
2022-06-08,4018247
2022-06-09,5751083
2022-06-10,3863095
2022-06-11,897061
2022-06-13,3734615
2022-06-14,5089974
2022-06-15,4273907
2022-06-16,4743772
2022-06-17,6400180
2022-06-18,4138403
2022-06-19,431900
2022-06-20,4276894
2022-06-21,2692862
2022-06-22,2508585
2022-06-23,3203828
2022-06-24,2211371
2022-06-25,58600
2022-06-27,1354116
2022-06-28,966202
2022-06-29,2962506
2022-07-01,2449410
2022-07-02,2702250
2022-07-03,510550
2022-07-04,1261872
2022-07-05,5860450
2022-07-06,2619248
2022-07-07,2711734
2022-07-08,3038210
2022-07-09,2283748
2022-07-10,123500
2022-07-11,3771443
2022-07-12,5000048
2022-07-13,2011900
2022-07-14,2612586
2022-07-15,2130700
2022-07-16,1701190
2022-07-17,2244424
2022-07-18,4641888
2022-07-19,4629834
2022-07-20,5360078
2022-07-21,4592375
2022-07-22,682800
2022-07-23,2645289
2022-07-24,2400724
2022-07-25,4467663
2022-07-26,4880687
2022-07-27,4727831
2022-07-28,3698846
2022-07-29,3807052
2022-07-30,3930650
2022-08-01,5145160
2022-08-02,1643072
2022-08-03,1077900
2022-08-04,1096818
2022-08-05,925671
2022-08-06,1000400
2022-08-08,1376799
2022-08-09,1657148
2022-08-10,1147006
2022-08-11,651800
2022-08-12,1201601
2022-08-13,1086193
2022-08-16,1206171
2022-08-17,1186798
2022-08-18,926162
