"fecha","monto_total"
2022-01-01,878486
2022-01-02,1773058
2022-01-03,4532361
2022-01-04,6782343
2022-01-05,5018971
2022-01-06,7458270
2022-01-07,6260351
2022-01-08,5286596
2022-01-09,2763570
2022-01-10,5565548
2022-01-11,5630777
2022-01-12,5088334
2022-01-13,7464713
2022-01-14,5784663
2022-01-15,4124712
2022-01-16,1578484
2022-01-17,6694352
2022-01-18,5839501
2022-01-19,5802180
2022-01-20,7471003
2022-01-21,6396604
2022-01-22,4791772
2022-01-23,2300722
2022-01-24,4995200
2022-01-25,6097300
2022-01-26,6428678
2022-01-27,5469139
2022-01-28,6658586
2022-01-29,5409753
2022-01-30,2093444
2022-01-31,37400
2022-02-01,6383423
2022-02-02,6373698
2022-02-03,6439284
2022-02-04,4988155
2022-02-05,4674363
2022-02-06,3006983
2022-02-07,6477431
2022-02-08,6484369
2022-02-09,6103894
2022-02-10,5465406
2022-02-11,7345855
2022-02-12,5114650
2022-02-13,3058450
2022-02-14,6501271
2022-02-15,8529414
2022-02-16,7366076
2022-02-17,6526500
2022-02-18,5005850
2022-02-19,6573777
2022-02-20,2477983
2022-02-21,5460914
2022-02-22,7694219
2022-02-23,7025910
2022-02-24,7653621
2022-02-25,6785265
2022-02-26,5372488
2022-02-27,2577262
2022-02-28,15650
2022-03-01,6539026
2022-03-02,8106717
2022-03-03,5976436
2022-03-04,7202145
2022-03-05,6181571
2022-03-06,3329910
2022-03-07,7082370
2022-03-08,6553798
2022-03-09,5856996
2022-03-10,6556531
2022-03-11,6158864
2022-03-12,5847048
2022-03-13,3169836
2022-03-14,5212623
2022-03-15,7182285
2022-03-16,6904998
2022-03-17,6569183
2022-03-18,7608303
2022-03-19,6055162
2022-03-20,3119208
2022-03-21,6301349
2022-03-22,7010402
2022-03-23,6157504
2022-03-24,6971212
2022-03-25,7565887
2022-03-26,4346849
2022-03-27,2564750
2022-03-28,6012090
2022-03-29,8396049
2022-03-30,5924273
2022-03-31,443832
2022-04-01,5477465
2022-04-02,6339104
2022-04-03,2885960
2022-04-04,6449365
2022-04-05,5659487
2022-04-06,7736325
2022-04-07,5961152
2022-04-08,6834888
2022-04-09,7946105
2022-04-10,3536822
2022-04-11,6387318
2022-04-12,6347750
2022-04-13,5713900
2022-04-14,2147347
2022-04-15,615750
2022-04-16,3443824
2022-04-17,3193877
2022-04-18,6631687
2022-04-19,6526780
2022-04-20,6533715
2022-04-21,7164759
2022-04-22,8593468
2022-04-23,6280211
2022-04-24,2797971
2022-04-25,6904074
2022-04-26,7135740
2022-04-27,10102566
2022-04-28,9102174
2022-04-29,6952327
2022-04-30,770144
2022-05-01,3212748
2022-05-02,2035493
2022-05-03,6948125
2022-05-04,7297762
2022-05-05,7415887
2022-05-06,7054361
2022-05-07,6572142
2022-05-08,4838433
2022-05-09,9679723
2022-05-10,6450256
2022-05-11,7008208
2022-05-12,7730754
2022-05-13,6770289
2022-05-14,3744678
2022-05-15,3326477
2022-05-16,6340356
2022-05-17,6715119
2022-05-18,7047681
2022-05-19,6461163
2022-05-20,6205619
2022-05-21,5775574
2022-05-22,2185012
2022-05-23,7665783
2022-05-24,9015692
2022-05-25,8180618
2022-05-26,7122665
2022-05-27,7223166
2022-05-28,5562164
2022-05-29,2279064
2022-05-30,8417166
2022-05-31,622300
2022-06-01,8518008
2022-06-02,7631200
2022-06-03,8053302
2022-06-04,6016478
2022-06-05,3235898
2022-06-06,6702859
2022-06-07,9711093
2022-06-08,6906833
2022-06-09,6458072
2022-06-10,6961481
2022-06-11,4847431
2022-06-12,2814236
2022-06-13,6381470
2022-06-14,6870086
2022-06-15,6350866
2022-06-16,5939700
2022-06-17,8890356
2022-06-18,6876147
2022-06-19,2356362
2022-06-20,8392494
2022-06-21,6426340
2022-06-22,6386139
2022-06-23,8173989
2022-06-24,7221783
2022-06-25,3779054
2022-06-26,3914912
2022-06-27,6887522
2022-06-28,5966703
2022-06-29,5675447
2022-06-30,388800
2022-07-01,6553087
2022-07-02,8341709
2022-07-03,2914155
2022-07-04,6241547
2022-07-05,6945782
2022-07-06,6406912
2022-07-07,7543317
2022-07-08,6234651
2022-07-09,5243607
2022-07-10,3564984
2022-07-11,6785954
2022-07-12,8677020
2022-07-13,6023007
2022-07-14,5858606
2022-07-15,5966503
2022-07-16,4349928
2022-07-17,3089662
2022-07-18,6472441
2022-07-19,6342300
2022-07-20,5448090
2022-07-21,5813494
2022-07-22,7240535
2022-07-23,7344141
2022-07-24,5307370
2022-07-25,5647987
2022-07-26,6530342
2022-07-27,7060205
2022-07-28,4493852
2022-07-29,6726497
2022-07-30,5230169
2022-07-31,252000
2022-08-01,9838049
2022-08-02,7869338
2022-08-03,7658497
2022-08-04,5418483
2022-08-05,6693307
2022-08-06,6337906
2022-08-07,3061932
2022-08-08,7398504
2022-08-09,7725643
2022-08-10,5352945
2022-08-11,5595632
2022-08-12,6487465
2022-08-13,7637421
2022-08-14,3383080
2022-08-15,4106895
2022-08-16,6581305
2022-08-17,7971905
2022-08-18,5685981
2022-08-19,7403384
2022-08-20,5698225
2022-08-21,3929700
2022-08-22,6995255
2022-08-23,7079326
2022-08-24,6863445
2022-08-25,6532367
2022-08-26,8445284
2022-08-27,5819461
2022-08-28,2702962
2022-08-29,5450857
2022-08-30,6217405
2022-08-31,569400
2022-09-01,5427902
2022-09-02,7518250
2022-09-03,4786284
2022-09-04,1805762
2022-09-05,5551910
2022-09-06,5808886
2022-09-07,4182288
2022-09-08,6330253
2022-09-09,6463342
2022-09-10,5215592
2022-09-11,3305500
2022-09-12,5601813
2022-09-13,5482862
2022-09-14,7387496
2022-09-15,6107488
2022-09-16,7646560
2022-09-17,6324295
2022-09-18,2919387
2022-09-19,4102867
2022-09-20,6331395
2022-09-21,7386387
2022-09-22,5413894
2022-09-23,5201662
2022-09-24,4396085
2022-09-25,1845387
2022-09-26,5396326
2022-09-27,5031890
2022-09-28,6100309
2022-09-29,7112123
2022-09-30,695100
2022-10-01,6482969
2022-10-02,3185282
2022-10-03,2858938
2022-10-04,6820816
2022-10-05,9176015
2022-10-06,7001622
2022-10-07,7202191
2022-10-08,8691123
2022-10-09,1436563
2022-10-10,4443320
2022-10-11,6490361
2022-10-12,7896954
2022-10-13,6476964
2022-10-14,7321997
2022-10-15,5218163
2022-10-16,2643749
