"fecha","monto_total"
2022-01-01,1400516
2022-01-02,3226487
2022-01-03,7193163
2022-01-04,9759483
2022-01-05,10072467
2022-01-06,9141504
2022-01-07,10673362
2022-01-08,8185848
2022-01-09,3785454
2022-01-10,8918336
2022-01-11,9306039
2022-01-12,8312048
2022-01-13,8763283
2022-01-14,9714789
2022-01-15,8152699
2022-01-16,4474712
2022-01-17,7905960
2022-01-18,8537767
2022-01-19,8324135
2022-01-20,9722554
2022-01-21,9214820
2022-01-22,7719891
2022-01-23,5164234
2022-01-24,7335263
2022-01-25,8508616
2022-01-26,6863592
2022-01-27,7048949
2022-01-28,10315248
2022-01-29,8321267
2022-01-30,4483798
2022-01-31,568937
2022-02-01,8021454
2022-02-02,9397014
2022-02-03,9276316
2022-02-04,9475319
2022-02-05,8663195
2022-02-06,4918150
2022-02-07,8901288
2022-02-08,9327219
2022-02-09,9781929
2022-02-10,10735422
2022-02-11,10137840
2022-02-12,8658485
2022-02-13,5406433
2022-02-14,9241464
2022-02-15,9824896
2022-02-16,7726898
2022-02-17,9370785
2022-02-18,9337752
2022-02-19,8215808
2022-02-20,5902409
2022-02-21,9456523
2022-02-22,10209421
2022-02-23,11680616
2022-02-24,10344744
2022-02-25,11430348
2022-02-26,9200088
2022-02-27,4818489
2022-02-28,708300
2022-03-01,9028644
2022-03-02,10466411
2022-03-03,10025564
2022-03-04,10618893
2022-03-05,9080072
2022-03-06,6313916
2022-03-07,9254833
2022-03-08,10606175
2022-03-09,11886892
2022-03-10,10355312
2022-03-11,9418553
2022-03-12,9028837
2022-03-13,4684028
2022-03-14,9565853
2022-03-15,11710359
2022-03-16,10163222
2022-03-17,10880632
2022-03-18,10534920
2022-03-19,7957976
2022-03-20,5626724
2022-03-21,9741761
2022-03-22,10357287
2022-03-23,7278156
2022-03-24,10360732
2022-03-25,11166509
2022-03-26,8816443
2022-03-27,4631445
2022-03-28,8819587
2022-03-29,9427262
2022-03-30,9224147
2022-03-31,1016462
2022-04-01,9891562
2022-04-02,8385611
2022-04-03,6399725
2022-04-04,8710587
2022-04-05,8350217
2022-04-06,9370948
2022-04-07,10635296
2022-04-08,11393922
2022-04-09,9097962
2022-04-10,6030889
2022-04-11,9736788
2022-04-12,10494589
2022-04-13,10944436
2022-04-14,5832861
2022-04-15,2957164
2022-04-16,4998734
2022-04-17,5636989
2022-04-18,10641339
2022-04-19,11949684
2022-04-20,11367074
2022-04-21,10187304
2022-04-22,10447028
2022-04-23,9065642
2022-04-24,5763516
2022-04-25,10272729
2022-04-26,10375681
2022-04-27,11458930
2022-04-28,10844811
2022-04-29,10073344
2022-04-30,1618625
2022-05-01,250200
2022-05-02,3577846
2022-05-03,9469975
2022-05-04,12619327
2022-05-05,11428081
2022-05-06,11661676
2022-05-07,9223862
2022-05-08,5608882
2022-05-09,9101637
2022-05-10,11816910
2022-05-11,11331755
2022-05-12,11048384
2022-05-13,12127531
2022-05-14,8155261
2022-05-15,4470694
2022-05-16,8479502
2022-05-17,10333343
2022-05-18,11805044
2022-05-19,10529094
2022-05-20,10824153
2022-05-21,8038202
2022-05-22,4707027
2022-05-23,8886793
2022-05-24,12315910
2022-05-25,9905514
2022-05-26,10915039
2022-05-27,10166355
2022-05-28,7963189
2022-05-29,4327824
2022-05-30,9761432
2022-05-31,1227557
2022-06-01,9931659
2022-06-02,11759800
2022-06-03,11555760
2022-06-04,10004750
2022-06-05,4882628
2022-06-06,8348978
2022-06-07,9577962
2022-06-08,11746914
2022-06-09,10622633
2022-06-10,11401565
2022-06-11,7664935
2022-06-12,3950608
2022-06-13,10206506
2022-06-14,10062368
2022-06-15,10299480
2022-06-16,11870626
2022-06-17,13016684
2022-06-18,9382757
2022-06-19,5204065
2022-06-20,9405929
2022-06-21,9632403
2022-06-22,11354190
2022-06-23,10720120
2022-06-24,10588746
2022-06-25,8640527
2022-06-26,4302009
2022-06-27,10770577
2022-06-28,11449590
2022-06-29,11490547
2022-06-30,1591734
2022-07-01,10285948
2022-07-02,8387197
2022-07-03,5718274
2022-07-04,8542613
2022-07-05,10941783
2022-07-06,11115557
2022-07-07,11626113
2022-07-08,10147962
2022-07-09,9383762
2022-07-10,5650397
2022-07-11,11673422
2022-07-12,10327695
2022-07-13,10768376
2022-07-14,10412881
2022-07-15,12343543
2022-07-16,7441141
2022-07-17,4874319
2022-07-18,10164713
2022-07-19,10340396
2022-07-20,10018158
2022-07-21,12564756
2022-07-22,10968845
2022-07-23,8160395
2022-07-24,5522778
2022-07-25,11008134
2022-07-26,12604396
2022-07-27,13749406
2022-07-28,12659073
2022-07-29,12232943
2022-07-30,11238502
2022-07-31,1226574
2022-08-01,9919594
2022-08-02,10860229
2022-08-03,11287652
2022-08-04,11694050
2022-08-05,11385581
2022-08-06,7396332
2022-08-07,5544380
2022-08-08,10919977
2022-08-09,11866794
2022-08-10,11660134
2022-08-11,12424560
2022-08-12,11689700
2022-08-13,8773510
2022-08-14,5561191
2022-08-15,7422972
2022-08-16,11038369
2022-08-17,10759325
2022-08-18,11166280
2022-08-19,11626717
2022-08-20,9820198
2022-08-21,4695782
2022-08-22,10289107
2022-08-23,10097734
2022-08-24,9772256
2022-08-25,11824361
2022-08-26,10967237
2022-08-27,9146850
2022-08-28,4758232
2022-08-29,9449923
2022-08-30,9272979
2022-08-31,1068700
2022-09-01,8910181
2022-09-02,9660066
2022-09-03,9210012
2022-09-04,5430974
2022-09-05,10308618
2022-09-06,12072284
2022-09-07,10378671
2022-09-08,11531219
2022-09-09,10992411
2022-09-10,10062123
2022-09-11,6069018
2022-09-12,10168568
2022-09-13,11963916
2022-09-14,11425487
2022-09-15,11588629
2022-09-16,12620355
2022-09-17,9420874
2022-09-18,5146683
2022-09-19,9041845
2022-09-20,12279177
2022-09-21,11040390
2022-09-22,12685507
2022-09-23,13564742
2022-09-24,9397396
2022-09-25,5276893
2022-09-26,10824706
2022-09-27,9325042
2022-09-28,10097721
2022-09-29,10599096
2022-09-30,1532706
2022-10-01,7750618
2022-10-02,5944711
2022-10-03,8670767
2022-10-04,11503948
2022-10-05,12025371
2022-10-06,10189190
2022-10-07,11560972
2022-10-08,9749282
2022-10-09,5152292
2022-10-10,10025700
2022-10-11,12022170
2022-10-12,13752418
2022-10-13,12883902
2022-10-14,12698489
2022-10-15,10595697
2022-10-16,6332390
2022-10-17,11335444
2022-10-18,10951977
2022-10-19,11292041
2022-10-20,9848982
2022-10-21,8891400
2022-10-22,9627079
2022-10-23,5459253
2022-10-24,10945109
2022-10-25,11304991
2022-10-26,9455261
2022-10-27,10372939
2022-10-28,11521018
2022-10-29,9243237
2022-10-30,6362194
2022-10-31,668800
2022-11-01,9433420
2022-11-02,9641654
2022-11-03,9971275
2022-11-04,11158525
