"fecha","monto_total"
2022-01-03,673235
2022-01-04,601600
2022-01-05,1549506
2022-01-06,1361550
2022-01-07,1227212
2022-01-08,347500
2022-01-09,246224
2022-01-10,626077
2022-01-11,1163047
2022-01-12,1658224
2022-01-13,1788272
2022-01-14,1629699
2022-01-15,1027257
2022-01-16,627200
2022-01-17,1059960
2022-01-18,2386421
2022-01-19,2345371
2022-01-20,1107224
2022-01-21,1613986
2022-01-22,738172
2022-01-23,600786
2022-01-24,1600383
2022-01-25,1743859
2022-01-26,1640479
2022-01-27,1251833
2022-01-28,1594444
2022-01-29,666899
2022-01-30,514348
2022-02-01,1545304
2022-02-02,2191243
2022-02-03,2204090
2022-02-04,2213084
2022-02-05,1165586
2022-02-06,408762
2022-02-07,1691121
2022-02-08,2217889
2022-02-09,1836372
2022-02-10,1865124
2022-02-11,1976269
2022-02-12,2657258
2022-02-13,441524
2022-02-14,3194972
2022-02-15,1458416
2022-02-16,1582247
2022-02-17,1119631
2022-02-18,1086953
2022-02-19,484934
2022-02-20,365462
2022-02-21,1959574
2022-02-22,2059532
2022-02-23,2136531
2022-02-24,1915460
2022-02-25,3143114
2022-02-26,1816216
2022-02-27,251100
2022-03-01,1497659
2022-03-02,2510467
2022-03-03,2179080
2022-03-04,2883001
2022-03-05,1185060
2022-03-06,376362
2022-03-07,1867436
2022-03-08,2117160
2022-03-09,1656961
2022-03-10,2067670
2022-03-11,1150105
2022-03-12,1247660
2022-03-13,383786
2022-03-14,1725222
2022-03-15,1988792
2022-03-16,3061600
2022-03-17,1842100
2022-03-18,1668356
2022-03-19,971058
2022-03-20,486800
2022-03-21,1559024
2022-03-22,1234262
2022-03-23,1576985
2022-03-24,2409051
2022-03-25,1788536
2022-03-26,1096824
2022-03-27,478724
2022-03-28,2659195
2022-03-29,3577747
2022-03-30,2432029
2022-03-31,132700
2022-04-01,3050394
2022-04-02,1934216
2022-04-03,495410
2022-04-04,1470700
2022-04-05,2177100
2022-04-06,1705338
2022-04-07,2501562
2022-04-08,2772061
2022-04-09,1461261
2022-04-10,243700
2022-04-11,3034988
2022-04-12,1787495
2022-04-13,503162
2022-04-14,271600
2022-04-16,548400
2022-04-17,266900
2022-04-18,1996558
2022-04-19,1983350
2022-04-20,1476750
2022-04-21,2489501
2022-04-22,1947587
2022-04-23,1062130
2022-04-24,772410
2022-04-25,1452699
2022-04-26,1910909
2022-04-27,1677889
2022-04-28,1466612
2022-04-29,1482800
2022-04-30,85100
2022-05-01,691798
2022-05-02,178000
2022-05-03,3171473
2022-05-04,2141302
2022-05-05,2696075
2022-05-06,2805819
2022-05-07,1661760
2022-05-08,342900
2022-05-09,2098430
2022-05-10,2867418
2022-05-11,1911109
2022-05-12,2336521
2022-05-13,1749299
2022-05-14,498048
2022-05-15,465200
2022-05-16,1815600
2022-05-17,2467620
2022-05-18,1765766
2022-05-19,2133406
2022-05-20,1955862
2022-05-21,611786
2022-05-22,392700
2022-05-23,2411194
2022-05-24,1809171
2022-05-25,1859700
2022-05-26,2036331
2022-05-27,2131663
2022-05-28,647600
2022-05-29,583066
2022-05-30,1747924
2022-05-31,117035
2022-06-01,2336866
2022-06-02,2526996
2022-06-03,1970949
2022-06-04,1287478
2022-06-05,209363
2022-06-06,1604799
2022-06-07,2330298
2022-06-08,1809562
2022-06-09,1665861
2022-06-10,2138000
2022-06-11,897700
2022-06-12,420500
2022-06-13,1586146
2022-06-14,2119743
2022-06-15,2483714
2022-06-16,1560636
2022-06-17,2039485
2022-06-18,1632107
2022-06-19,625755
2022-06-20,2182280
2022-06-21,1371317
2022-06-22,2061768
