"fecha","monto_total"
2022-01-01,396100
2022-01-02,258462
2022-01-03,2953588
2022-01-04,2666198
2022-01-05,2673559
2022-01-06,3080588
2022-01-07,2872234
2022-01-08,2106131
2022-01-09,949704
2022-01-10,2930573
2022-01-11,3576991
2022-01-12,3214337
2022-01-13,2687510
2022-01-14,3265658
2022-01-15,2041962
2022-01-16,1265300
2022-01-17,2570096
2022-01-18,3111848
2022-01-19,3053218
2022-01-20,2712373
2022-01-21,2381074
2022-01-22,2459473
2022-01-23,652686
2022-01-24,2753803
2022-01-25,2678887
2022-01-26,2290762
2022-01-27,3002444
2022-01-28,2509323
2022-01-29,2026397
2022-01-30,1133560
2022-01-31,4600
2022-02-01,3064385
2022-02-02,4225932
2022-02-03,3294858
2022-02-04,3469224
2022-02-05,3281523
2022-02-06,756369
2022-02-07,3365648
2022-02-08,4218406
2022-02-09,3876093
2022-02-10,3747550
2022-02-11,3724529
2022-02-12,3626516
2022-02-13,827800
2022-02-14,3843562
2022-02-15,3518259
2022-02-16,3949959
2022-02-17,3495828
2022-02-18,3723381
2022-02-19,3777532
2022-02-20,1601650
2022-02-21,2862795
2022-02-22,4068062
2022-02-23,3329250
2022-02-24,3327214
2022-02-25,3787213
2022-02-26,3308451
2022-02-27,1295148
2022-02-28,13800
2022-03-01,3008650
2022-03-02,4132681
2022-03-03,4372893
2022-03-04,4350085
2022-03-05,3400685
2022-03-06,1265872
2022-03-07,3934609
2022-03-08,3312020
2022-03-09,3747234
2022-03-10,4021686
2022-03-11,3319898
2022-03-12,3918085
2022-03-13,1403600
2022-03-14,3389586
2022-03-15,3023500
2022-03-16,3071857
2022-03-17,4095138
2022-03-18,4524558
2022-03-19,3563262
2022-03-20,976999
2022-03-21,3199244
2022-03-22,3617746
2022-03-23,3366506
2022-03-24,4118042
2022-03-25,3714736
2022-03-26,3620812
2022-03-27,1635899
2022-03-28,4217713
2022-03-29,4685345
2022-03-30,4823942
2022-03-31,470514
2022-04-01,4229406
2022-04-02,3580377
2022-04-03,1221598
2022-04-04,3437545
2022-04-05,3921053
2022-04-06,4207358
2022-04-07,4517875
2022-04-08,4453115
2022-04-09,4165212
2022-04-10,1290800
2022-04-11,3455339
2022-04-12,4703072
2022-04-13,3475572
2022-04-14,1023400
2022-04-15,322700
2022-04-16,1505001
2022-04-17,1143745
2022-04-18,4124782
2022-04-19,5706832
2022-04-20,4645797
2022-04-21,4458980
2022-04-22,4842727
2022-04-23,4256162
2022-04-24,1479300
2022-04-25,5034386
2022-04-26,5270978
2022-04-27,6147337
2022-04-28,4542247
2022-04-29,4982990
2022-04-30,378400
2022-05-01,1463324
2022-05-02,1239600
2022-05-03,3662060
2022-05-04,4506457
2022-05-05,6327728
2022-05-06,5144859
2022-05-07,4372223
2022-05-08,2094600
2022-05-09,4894262
2022-05-10,5553300
2022-05-11,7065931
2022-05-12,7676242
2022-05-13,5690308
2022-05-14,1979804
2022-05-15,1425614
2022-05-16,3798874
2022-05-17,4101001
2022-05-18,4308500
2022-05-19,3843209
2022-05-20,4549698
2022-05-21,3256828
2022-05-22,1817600
2022-05-23,4969611
2022-05-24,4821741
2022-05-25,5047348
2022-05-26,4154369
2022-05-27,4648742
2022-05-28,3163290
2022-05-29,1250300
2022-05-30,4687120
2022-05-31,396300
2022-06-01,4622186
2022-06-02,5419635
2022-06-03,6283836
2022-06-04,4339516
2022-06-05,2083699
2022-06-06,3971631
2022-06-07,5540427
2022-06-08,8009537
2022-06-09,5249354
2022-06-10,6497409
2022-06-11,3201357
2022-06-12,1460849
2022-06-13,4761145
2022-06-14,4404656
2022-06-15,5965700
2022-06-16,5907623
2022-06-17,5312231
2022-06-18,3978591
2022-06-19,849262
2022-06-20,5902161
2022-06-21,6084374
2022-06-22,5896745
2022-06-23,4877962
2022-06-24,4661312
2022-06-25,3490642
2022-06-26,1299908
2022-06-27,6081748
2022-06-28,5794943
2022-06-29,4841784
2022-06-30,652400
2022-07-01,4001412
2022-07-02,3915342
2022-07-03,1884567
2022-07-04,5443465
2022-07-05,3468887
2022-07-06,4475546
2022-07-07,5453286
2022-07-08,4452258
2022-07-09,5243833
2022-07-10,1803448
2022-07-11,3596450
2022-07-12,3136369
2022-07-13,3559812
2022-07-14,4591399
2022-07-15,5003988
2022-07-16,3751691
2022-07-17,2243080
2022-07-18,4504641
2022-07-19,4439539
2022-07-20,4372997
2022-07-21,4538685
2022-07-22,5245351
2022-07-23,3898961
2022-07-24,1996567
2022-07-25,3922647
2022-07-26,5074083
2022-07-27,6402071
2022-07-28,5884783
2022-07-29,3359604
2022-07-30,3195336
2022-07-31,366600
2022-08-01,5805213
2022-08-02,5622290
2022-08-03,7218573
2022-08-04,5749556
2022-08-05,7141073
2022-08-06,5994078
2022-08-07,1732901
2022-08-08,4713094
2022-08-09,6503435
2022-08-10,4818700
2022-08-11,4958462
2022-08-12,4364448
2022-08-13,5103300
2022-08-14,1902333
2022-08-15,2087116
2022-08-16,6170696
2022-08-17,6056999
2022-08-18,7592165
2022-08-19,5034124
2022-08-20,4845741
2022-08-21,2700525
2022-08-22,4774617
2022-08-23,6321514
2022-08-24,6025312
2022-08-25,3900682
2022-08-26,6980084
2022-08-27,6512400
2022-08-28,2756498
2022-08-29,6426263
2022-08-30,7052749
2022-08-31,466000
2022-09-01,7281604
2022-09-02,9654645
2022-09-03,7159946
2022-09-04,3483658
2022-09-05,8507731
2022-09-06,6649778
2022-09-07,6850652
2022-09-08,9612473
2022-09-09,9074098
2022-09-10,6195361
2022-09-11,2252935
2022-09-12,5657124
2022-09-13,7713805
2022-09-14,7519536
2022-09-15,9181722
2022-09-16,8018338
2022-09-17,6875601
2022-09-18,3295852
2022-09-19,4743464
2022-09-20,7382162
2022-09-21,6538943
2022-09-22,7175931
2022-09-23,7358795
2022-09-24,4470953
2022-09-25,1483950
2022-09-26,5932951
2022-09-27,7711268
2022-09-28,6135115
2022-09-29,4300801
2022-09-30,179700
2022-10-01,3245928
2022-10-02,3892882
2022-10-03,1785400
2022-10-04,7198282
2022-10-05,4663020
2022-10-06,4344492
2022-10-07,7058372
2022-10-08,6490583
2022-10-09,1375100
2022-10-10,6516723
2022-10-11,4901080
2022-10-12,5755596
2022-10-13,7565249
2022-10-14,7008948
2022-10-15,4701020
2022-10-16,1812772
2022-10-17,4738809
2022-10-18,8661671
2022-10-19,8296629
2022-10-20,6220818
2022-10-21,6437746
2022-10-22,5474482
2022-10-23,2388785
2022-10-24,7303517
2022-10-25,5978065
2022-10-26,7414341
2022-10-27,7077563
2022-10-28,9546336
2022-10-29,6101780
2022-10-30,1750075
2022-10-31,109500
2022-11-01,7087743
2022-11-02,7701258
2022-11-03,8415224
2022-11-04,5980774
2022-11-05,4664749
2022-11-06,2649639
2022-11-07,7126307
2022-11-08,6280597
2022-11-09,728104
2022-11-10,5869032
2022-11-11,9646399
2022-11-12,3591189
2022-11-13,2103194
2022-11-14,6065098
2022-11-15,7119720
2022-11-16,6825128
2022-11-17,6511110
2022-11-18,7183299
2022-11-19,4814644
2022-11-20,3028130
2022-11-21,5633292
2022-11-22,8150767
2022-11-23,6858751
2022-11-24,7637084
2022-11-25,7755210
2022-11-26,5944907
2022-11-27,2066994
2022-11-28,5420647
2022-11-29,7616332
2022-11-30,289250
2022-12-01,6992339
2022-12-02,6966885
2022-12-03,5942964
2022-12-04,2506869
2022-12-05,6602817
2022-12-06,6494409
2022-12-07,10652300
2022-12-08,2623533
2022-12-09,7980666
2022-12-10,5930373
2022-12-11,3133858
2022-12-12,5315010
2022-12-13,7104161
2022-12-14,8015512
2022-12-15,6902384
2022-12-16,6964350
2022-12-17,6261742
2022-12-18,2451750
2022-12-19,5630067
2022-12-20,6165212
2022-12-21,7379958
2022-12-22,7118712
2022-12-23,7137007
2022-12-24,4680837
2022-12-25,602300
2022-12-26,5499426
2022-12-27,6983406
2022-12-28,5917980
2022-12-29,9964040
2022-12-30,8109041
2022-12-31,228600
2023-01-01,196800
2023-01-02,5385707
2023-01-03,7178135
2023-01-04,8454433
2023-01-05,6625455
2023-01-06,8403090
2023-01-07,5586295
2023-01-08,1220161
2023-01-09,6502438
2023-01-10,6968376
2023-01-11,6288446
2023-01-12,5821932
2023-01-13,5483004
2023-01-14,4483966
2023-01-15,2729712
2023-01-16,7017061
2023-01-17,6653504
2023-01-18,6460204
2023-01-19,6469576
2023-01-20,6294319
2023-01-21,5702113
2023-01-22,2094255
2023-01-23,5831805
2023-01-24,5932537
2023-01-25,5846922
2023-01-26,6816467
2023-01-27,6021318
2023-01-28,3925992
2023-01-29,3027489
2023-01-30,6027076
2023-01-31,383571
2023-02-01,6150674
2023-02-02,5280937
2023-02-03,5734325
2023-02-04,4947335
2023-02-05,2612312
2023-02-06,5913456
2023-02-07,6505936
2023-02-08,5830179
2023-02-09,6787261
2023-02-10,5511787
2023-02-11,5267176
2023-02-12,1874370
2023-02-13,6584261
2023-02-14,6194156
2023-02-15,5819981
2023-02-16,5561209
2023-02-17,5528046
2023-02-18,5170335
2023-02-19,2444766
2023-02-20,5398168
2023-02-21,6521395
2023-02-22,5909934
2023-02-23,4644329
