"fecha","monto_total"
2022-01-01,950184
2022-01-02,5134103
2022-01-03,9948760
2022-01-04,12124985
2022-01-05,11273166
2022-01-06,10836602
2022-01-07,11915298
2022-01-08,8887503
2022-01-09,5447623
2022-01-10,10656385
2022-01-11,11134492
2022-01-12,9076407
2022-01-13,9872006
2022-01-14,10230810
2022-01-15,8008349
2022-01-16,4854794
2022-01-17,9416670
2022-01-18,9831031
2022-01-19,8469527
2022-01-20,10586977
2022-01-21,9819611
2022-01-22,8226166
2022-01-23,5657282
2022-01-24,10116913
2022-01-25,9914020
2022-01-26,9038543
2022-01-27,8912615
2022-01-28,10740042
2022-01-29,8144162
2022-01-30,5903216
2022-01-31,538624
2022-02-01,10481243
2022-02-02,11475031
2022-02-03,9018414
2022-02-04,9734080
2022-02-05,8333192
2022-02-06,7912850
2022-02-07,10424787
2022-02-08,9532309
2022-02-09,9717537
2022-02-10,10508019
2022-02-11,11154362
2022-02-12,9454573
2022-02-13,5746758
2022-02-14,11914252
2022-02-15,13003109
2022-02-16,10825758
2022-02-17,11878828
2022-02-18,11535808
2022-02-19,10627756
2022-02-20,7640559
2022-02-21,12096108
2022-02-22,12652799
2022-02-23,12041411
2022-02-24,12057418
2022-02-25,13475274
2022-02-26,10451803
2022-02-27,6483515
2022-02-28,244162
2022-03-01,11300553
2022-03-02,12415804
2022-03-03,14770161
2022-03-04,12383759
2022-03-05,9948603
2022-03-06,6090134
2022-03-07,12558617
2022-03-08,12295519
2022-03-09,13355825
2022-03-10,12519640
2022-03-11,12696266
2022-03-12,11258545
2022-03-13,7784035
2022-03-14,12606922
2022-03-15,12741511
2022-03-16,12856367
2022-03-17,12465958
2022-03-18,11554660
2022-03-19,9670161
2022-03-20,6580083
2022-03-21,12007614
2022-03-22,11269414
2022-03-23,8705311
2022-03-24,11762998
2022-03-25,11926838
2022-03-26,9510053
2022-03-27,5494857
2022-03-28,12035834
2022-03-29,12494528
2022-03-30,11774949
2022-03-31,586796
2022-04-01,11769920
2022-04-02,9252558
2022-04-03,7226120
2022-04-04,10265403
2022-04-05,11582174
2022-04-06,12146016
2022-04-07,12644793
2022-04-08,13059789
2022-04-09,9565575
2022-04-10,6654917
2022-04-11,11541857
2022-04-12,12752867
2022-04-13,10094858
2022-04-14,5802257
2022-04-15,2992949
2022-04-16,6932501
2022-04-17,7888370
2022-04-18,12816397
2022-04-19,14228194
2022-04-20,13460764
2022-04-21,11711458
2022-04-22,13418597
2022-04-23,9189026
2022-04-24,8387118
2022-04-25,11785284
2022-04-26,13393292
2022-04-27,11565994
2022-04-28,12022620
2022-04-29,11528831
2022-04-30,806786
2022-05-02,4522647
2022-05-03,11060559
2022-05-04,12938892
2022-05-05,12908504
2022-05-06,11940188
2022-05-07,11475452
2022-05-08,6438827
2022-05-09,11722015
2022-05-10,14007036
2022-05-11,13795970
2022-05-12,15117775
2022-05-13,14220831
2022-05-14,8761482
2022-05-15,6055925
2022-05-16,10948385
2022-05-17,11753375
2022-05-18,11866581
2022-05-19,13154932
2022-05-20,12386038
2022-05-21,10045222
2022-05-22,5844388
2022-05-23,11259014
2022-05-24,12817574
2022-05-25,13110422
2022-05-26,11842353
2022-05-27,10788858
2022-05-28,8667396
2022-05-29,5066562
2022-05-30,11415318
2022-05-31,1060207
2022-06-01,11612623
2022-06-02,12291028
2022-06-03,12187429
2022-06-04,10587880
2022-06-05,5603357
2022-06-06,10904308
2022-06-07,11322328
2022-06-08,13494517
2022-06-09,12142731
2022-06-10,13083635
2022-06-11,9391875
2022-06-12,5642864
2022-06-13,11053211
2022-06-14,12532524
2022-06-15,13165883
2022-06-16,12101434
2022-06-17,12367876
2022-06-18,10987350
2022-06-19,5865065
2022-06-20,11406404
2022-06-21,12996764
2022-06-22,12486888
2022-06-23,12718539
2022-06-24,12990435
2022-06-25,9842480
2022-06-26,4875232
2022-06-27,11980085
2022-06-28,12162270
2022-06-29,12597786
2022-06-30,1175582
2022-07-01,12645020
2022-07-02,11081856
2022-07-03,6582246
2022-07-04,12699001
2022-07-05,13471417
2022-07-06,12978416
2022-07-07,12575328
2022-07-08,12871423
2022-07-09,11060396
2022-07-10,6436155
2022-07-11,11381992
2022-07-12,11947285
2022-07-13,11228951
2022-07-14,10946168
2022-07-15,10869750
2022-07-16,8247448
2022-07-17,5854235
2022-07-18,11681655
2022-07-19,12762122
2022-07-20,13098432
2022-07-21,14705994
2022-07-22,13822298
2022-07-23,8913099
2022-07-24,6034122
2022-07-25,13141086
2022-07-26,12999464
2022-07-27,12914343
2022-07-28,12792228
2022-07-29,12026271
2022-07-30,10716690
2022-07-31,1466262
2022-08-01,12834281
2022-08-02,12815901
2022-08-03,12643381
2022-08-04,14315156
2022-08-05,13296366
2022-08-06,9477785
2022-08-07,8249654
2022-08-08,11824382
2022-08-09,12253658
2022-08-10,12798561
2022-08-11,12980543
2022-08-12,12537560
2022-08-13,11044747
2022-08-14,5595751
2022-08-15,9336509
2022-08-16,13564861
2022-08-17,12868433
2022-08-18,12747084
2022-08-19,12256017
2022-08-20,9832189
2022-08-21,6589455
2022-08-22,11627579
2022-08-23,12705837
2022-08-24,11947817
2022-08-25,13064529
2022-08-26,12666491
2022-08-27,10715209
2022-08-28,5496640
2022-08-29,11518990
2022-08-30,12103872
2022-08-31,873600
2022-09-01,11532676
2022-09-02,12567515
2022-09-03,10727784
2022-09-04,7947847
2022-09-05,11628692
2022-09-06,12910887
2022-09-07,13093425
2022-09-08,13277802
2022-09-09,12629503
2022-09-10,9655435
2022-09-11,6620600
2022-09-12,12512534
2022-09-13,13922988
2022-09-14,13980248
2022-09-15,13335468
2022-09-16,13235867
2022-09-17,10598188
2022-09-18,7342199
2022-09-19,10372544
2022-09-20,13486516
2022-09-21,12209838
2022-09-22,12453928
2022-09-23,12124300
2022-09-24,10487294
2022-09-25,6803390
2022-09-26,10631646
2022-09-27,10914219
2022-09-28,11984323
2022-09-29,12966047
2022-09-30,921337
2022-10-01,9587612
2022-10-02,8024946
2022-10-03,10888953
2022-10-04,14891668
2022-10-05,13963241
2022-10-06,13232265
2022-10-07,14584836
2022-10-08,11969699
2022-10-09,8268223
2022-10-10,11358953
2022-10-11,12200213
2022-10-12,14918936
2022-10-13,12508644
2022-10-14,12847579
2022-10-15,11189410
2022-10-16,7302435
2022-10-17,12623839
2022-10-18,13105615
2022-10-19,11798950
2022-10-20,10887752
2022-10-21,12562642
2022-10-22,11412250
2022-10-23,8288279
2022-10-24,14441709
2022-10-25,12724468
2022-10-26,11323776
2022-10-27,13689446
2022-10-28,14245435
2022-10-29,11179036
2022-10-30,6718605
2022-10-31,195717
2022-11-01,13370941
2022-11-02,13139206
2022-11-03,13643072
2022-11-04,13693394
2022-11-05,9431238
2022-11-06,8311925
2022-11-07,11230264
2022-11-08,12830161
2022-11-09,1231311
2022-11-10,11921396
2022-11-11,14810765
2022-11-12,10873374
2022-11-13,6022099
2022-11-14,14346544
2022-11-15,14311309
2022-11-16,13991597
2022-11-17,12828147
2022-11-18,12216029
2022-11-19,8682982
2022-11-20,7417880
2022-11-21,10665380
2022-11-22,12743602
2022-11-23,12699559
2022-11-24,12562868
2022-11-25,13397913
2022-11-26,9756539
2022-11-27,7853516
2022-11-28,11398094
2022-11-29,11570629
2022-11-30,775539
2022-12-01,12074222
2022-12-02,12420769
2022-12-03,11088323
2022-12-04,7689516
2022-12-05,13812464
2022-12-06,12934478
2022-12-07,12246407
2022-12-08,6683858
2022-12-09,13335716
2022-12-10,9754257
2022-12-11,7761028
2022-12-12,13679675
2022-12-13,12561524
2022-12-14,13074488
2022-12-15,12607968
2022-12-16,11620420
2022-12-17,11011624
2022-12-18,8558372
2022-12-19,13368343
2022-12-20,14858607
2022-12-21,14469803
2022-12-22,13748621
2022-12-23,11548240
2022-12-24,7982569
2022-12-25,2294036
2022-12-26,11929338
2022-12-27,11558005
2022-12-28,13048645
2022-12-29,12459621
2022-12-30,12466655
2022-12-31,758757
2023-01-01,2304281
2023-01-02,10557176
2023-01-03,10027494
2023-01-04,12127341
2023-01-05,12950070
2023-01-06,12539460
2023-01-07,8816058
2023-01-08,6026095
2023-01-09,10065245
2023-01-10,11566320
2023-01-11,11256379
2023-01-12,11090873
2023-01-13,8506552
2023-01-14,6599942
2023-01-15,4624965
2023-01-16,9095083
2023-01-17,8820144
2023-01-18,9679846
2023-01-19,10445662
2023-01-20,9761221
2023-01-21,8270152
2023-01-22,4370252
2023-01-23,9446632
2023-01-24,9488300
2023-01-25,10575615
2023-01-26,10526475
2023-01-27,10628299
2023-01-28,6777040
2023-01-29,5382190
2023-01-30,9138860
2023-01-31,383024
2023-02-01,8631399
2023-02-02,9075848
2023-02-03,8580239
2023-02-04,7447751
2023-02-05,4368470
2023-02-06,11463456
2023-02-07,11802223
2023-02-08,11784579
2023-02-09,9063972
2023-02-10,9611886
2023-02-11,7761991
2023-02-12,4728922
2023-02-13,10634219
2023-02-14,9453368
2023-02-15,8179344
2023-02-16,9255680
2023-02-17,10725993
2023-02-18,7279716
2023-02-19,4747150
2023-02-20,11271880
2023-02-21,11939887
2023-02-22,12209667
2023-02-23,12045443
2023-02-24,12136799
2023-02-25,9845366
2023-02-26,4791620
2023-02-27,6899525
2023-02-28,380300
2023-03-01,11194924
2023-03-02,10393826
2023-03-03,12919111
2023-03-04,8926248
2023-03-05,6650115
2023-03-06,12031711
2023-03-07,12249459
2023-03-08,12069553
2023-03-09,10959044
2023-03-10,10405392
2023-03-11,9849026
2023-03-12,7224723
2023-03-13,11992675
2023-03-14,11889653
2023-03-15,11084166
2023-03-16,12538065
2023-03-17,10249943
2023-03-18,8652711
2023-03-19,5602403
2023-03-20,9784872
2023-03-21,10240147
2023-03-22,10101911
2023-03-23,11387615
2023-03-24,10912250
2023-03-25,7198470
2023-03-26,6346332
2023-03-27,10701386
2023-03-28,11185870
2023-03-29,10697991
2023-03-30,9425377
2023-03-31,759449
