"fecha","monto_total"
2022-01-01,13800
2022-01-02,406462
2022-01-03,4761486
2022-01-04,6212821
2022-01-05,6597033
2022-01-06,5883682
2022-01-07,6253117
2022-01-08,3123771
2022-01-09,365686
2022-01-10,6264701
2022-01-11,5178465
2022-01-12,5519054
2022-01-13,5072827
2022-01-14,4997528
2022-01-15,2823872
2022-01-16,322336
2022-01-17,6246962
2022-01-18,5660269
2022-01-19,5333078
2022-01-20,5605906
2022-01-21,6263274
2022-01-22,2942792
2022-01-23,335600
2022-01-24,6185587
2022-01-25,5990108
2022-01-26,5842780
2022-01-27,5207380
2022-01-28,5956787
2022-01-29,2898654
2022-01-30,387900
2022-02-01,6795992
2022-02-02,7186166
2022-02-03,6659957
2022-02-04,6733146
2022-02-05,3318721
2022-02-06,348084
2022-02-07,7071153
2022-02-08,6420210
2022-02-09,8211459
2022-02-10,6508860
2022-02-11,7040961
2022-02-12,3395798
2022-02-13,616401
2022-02-14,6919782
2022-02-15,7564778
2022-02-16,7159060
2022-02-17,6849361
2022-02-18,7654330
2022-02-19,4002898
2022-02-20,432695
2022-02-21,7159202
2022-02-22,7088455
2022-02-23,7835262
2022-02-24,7303435
2022-02-25,7446433
2022-02-26,4795181
2022-02-27,412500
2022-03-01,5863686
2022-03-02,7622897
2022-03-03,7934604
2022-03-04,8340338
2022-03-05,4125511
2022-03-06,641324
2022-03-07,7904284
2022-03-08,8226581
2022-03-09,8461222
2022-03-10,7005739
2022-03-11,6315769
2022-03-12,3721467
2022-03-13,747550
2022-03-14,8427679
2022-03-15,8560488
2022-03-16,8706154
2022-03-17,8165640
2022-03-18,8514084
2022-03-19,4351819
2022-03-20,639134
2022-03-21,8837259
2022-03-22,7996567
2022-03-23,6570945
2022-03-24,8416231
2022-03-25,8117581
2022-03-26,4381965
2022-03-27,539594
2022-03-28,8628387
2022-03-29,8183443
2022-03-30,6707616
2022-03-31,49300
2022-04-01,8377688
2022-04-02,4168913
2022-04-03,796424
2022-04-04,6877446
2022-04-05,7029201
2022-04-06,8882060
2022-04-07,7108816
2022-04-08,7066693
2022-04-09,5033247
2022-04-10,659200
2022-04-11,7679828
2022-04-12,7554664
2022-04-13,4872809
2022-04-14,1045337
2022-04-15,185300
2022-04-16,1477262
2022-04-17,628400
2022-04-18,7596142
2022-04-19,7665024
2022-04-20,9605727
2022-04-21,7280046
2022-04-22,8619958
