"fecha","monto_total"
2022-01-01,1761836
2022-01-02,5290366
2022-01-03,5665986
2022-01-04,5381316
2022-01-05,5205990
2022-01-06,5417644
2022-01-07,6772066
2022-01-08,5467458
2022-01-09,2931600
2022-01-10,4935884
2022-01-11,5824102
2022-01-12,3610393
2022-01-13,5380457
2022-01-14,5118324
2022-01-15,2732808
2022-01-16,739450
2022-01-17,4103124
2022-01-18,4870676
2022-01-19,4595783
2022-01-20,3228835
2022-01-21,2176224
2022-01-22,3504022
2022-01-23,1833924
2022-01-24,4543516
2022-01-25,4243585
2022-01-26,4008410
2022-01-27,4647553
2022-01-28,3997428
2022-01-29,1562248
2022-01-30,873848
2022-01-31,27200
2022-02-01,6684362
2022-02-02,6518020
2022-02-03,4520425
2022-02-04,5330209
2022-02-05,6298683
2022-02-06,2129762
2022-02-07,8033816
2022-02-08,6971919
2022-02-09,9719267
2022-02-10,8430528
2022-02-11,7502268
2022-02-12,6708100
2022-02-13,1325148
2022-02-14,7108306
2022-02-15,6055790
2022-02-16,5186333
2022-02-17,5410862
2022-02-18,8342606
2022-02-19,11034872
2022-02-20,2813679
2022-02-21,7673063
2022-02-22,5167591
2022-02-23,5771268
2022-02-24,4813122
2022-02-25,6486901
2022-02-26,6128742
2022-02-27,2189158
2022-02-28,243500
2022-03-01,5201489
2022-03-02,7301764
2022-03-03,5306984
2022-03-04,3125950
2022-03-05,4175222
2022-03-06,2083522
2022-03-07,5175259
2022-03-08,3669118
2022-03-09,3174362
2022-03-10,3061702
2022-03-11,2469624
2022-03-12,3998320
2022-03-13,973898
2022-03-14,7073673
2022-03-15,8240013
2022-03-16,5435901
2022-03-17,3750618
2022-03-18,6306391
2022-03-19,7418211
2022-03-20,2279174
2022-03-21,7371346
2022-03-22,6847089
2022-03-23,4861333
2022-03-24,5465647
2022-03-25,5870388
2022-03-26,4531960
2022-03-27,2321648
2022-03-28,5555249
2022-03-29,5298880
2022-03-30,2976936
2022-03-31,208376
2022-04-01,4613299
2022-04-02,5661815
2022-04-03,2551112
2022-04-04,6153149
2022-04-05,5945409
2022-04-06,6313901
2022-04-07,5313746
2022-04-08,4599338
2022-04-09,3541185
2022-04-10,2256062
2022-04-11,4926155
2022-04-12,4505705
2022-04-13,3392505
2022-04-14,1906984
2022-04-15,283700
2022-04-16,2644007
2022-04-17,2032750
2022-04-18,5156144
2022-04-19,4853214
2022-04-20,4358797
2022-04-21,3639234
2022-04-22,6437591
2022-04-23,4059818
2022-04-24,2715609
2022-04-25,7069702
2022-04-26,8574238
2022-04-27,8342896
2022-04-28,4764381
2022-04-29,4394803
2022-04-30,346600
2022-05-01,2204248
2022-05-02,3144520
2022-05-03,13506175
2022-05-04,12961423
2022-05-05,9537641
2022-05-06,10127467
2022-05-07,5504937
2022-05-08,280500
2022-05-09,7208080
2022-05-10,9002083
2022-05-11,5802689
2022-05-12,3423022
2022-05-13,6073509
2022-05-14,4816179
2022-05-15,3167347
2022-05-16,5444403
2022-05-17,5874793
2022-05-18,10576510
2022-05-19,11515354
2022-05-20,8152363
2022-05-21,6089527
2022-05-22,3926010
2022-05-23,7158693
2022-05-24,5626184
2022-05-25,5515513
2022-05-26,5495843
2022-05-27,5467661
2022-05-28,4347571
2022-05-29,1991586
2022-05-30,3629730
2022-05-31,23800
2022-06-01,4141607
2022-06-02,2918747
2022-06-03,4710221
2022-06-04,3655095
2022-06-05,1116300
2022-06-06,5458881
2022-06-07,3564281
2022-06-08,3934607
2022-06-09,4254496
2022-06-10,3757793
2022-06-11,3928038
2022-06-12,1544457
2022-06-13,4217868
2022-06-14,4022610
2022-06-15,3018284
2022-06-16,2092209
2022-06-17,3240167
2022-06-18,3829180
2022-06-19,1553438
2022-06-20,2020560
2022-06-21,1327662
2022-06-22,1593912
2022-06-23,2754296
2022-06-24,2502284
2022-06-25,2812293
2022-06-26,912200
2022-06-27,3465248
2022-06-28,3526761
2022-06-29,3341515
2022-06-30,295200
2022-07-01,2644356
2022-07-02,2869500
2022-07-03,2829758
2022-07-04,3694534
2022-07-05,4028888
2022-07-06,3438591
2022-07-07,2972394
2022-07-08,3398107
2022-07-09,3241443
2022-07-10,2227581
2022-07-11,2484932
2022-07-12,2933445
2022-07-13,3224017
2022-07-14,3650017
2022-07-15,3893168
2022-07-16,2783548
2022-07-17,2556410
2022-07-18,3244336
2022-07-19,3530158
2022-07-20,2984835
2022-07-21,3664959
2022-07-22,3256160
2022-07-23,3432478
2022-07-24,1989733
2022-07-25,3717126
2022-07-26,3009828
2022-07-27,1898200
2022-07-28,1642985
2022-07-29,1650807
2022-07-30,1687980
2022-08-01,2275186
2022-08-02,1753762
2022-08-03,1529992
2022-08-04,1245214
2022-08-05,1476512
2022-08-06,1624198
2022-08-07,335600
2022-08-08,1693182
2022-08-09,1573298
2022-08-10,1590097
2022-08-11,1285049
2022-08-12,1401333
2022-08-13,1393448
2022-08-14,1162200
2022-08-15,1588850
2022-08-16,1583124
2022-08-17,1868532
2022-08-18,1578000
2022-08-19,102000
2022-08-20,1250957
2022-08-21,5600
2022-08-22,951661
2022-08-23,44200
2022-08-24,785700
2022-08-25,1409794
2022-08-26,444662
2022-09-01,1261323
2022-09-02,1500062
2022-09-03,1783814
2022-09-04,1054678
2022-09-05,1743458
2022-09-06,1615886
2022-09-07,1869562
2022-09-08,1910110
2022-09-09,1415462
2022-09-10,1647213
2022-09-11,72200
2022-09-12,1403089
2022-09-13,1235886
2022-09-14,1683304
2022-09-15,1766802
2022-09-16,2001282
2022-09-17,1426100
2022-09-18,741800
2022-09-19,1395022
2022-09-20,1312596
2022-09-21,959610
2022-09-22,1125362
2022-09-23,1466912
2022-09-24,1540661
2022-09-25,27800
2022-09-26,1804300
2022-09-27,572700
2022-10-07,1643259
2022-10-08,1443526
2022-10-09,1507561
2022-10-10,1527800
2022-10-11,1320100
2022-10-12,1695515
2022-10-13,1933397
2022-10-14,2653062
2022-10-15,408585
2022-10-16,1457220
2022-10-17,3771486
2022-10-18,2949602
2022-10-19,2810017
2022-10-20,2115465
2022-10-21,3102098
2022-10-22,2869614
2022-10-23,2478350
2022-10-24,3609549
2022-10-25,3641678
2022-10-26,2928444
2022-10-27,3453298
2022-10-28,3840584
2022-10-29,2507386
2022-10-30,1779300
2022-11-01,3752175
2022-11-02,2787082
2022-11-03,1809850
2022-11-04,13600
2022-12-05,2083200
2022-12-06,4125347
2022-12-07,4610684
2022-12-08,880100
2022-12-09,4981403
2022-12-10,5700006
2022-12-11,2181786
2022-12-12,4939115
2022-12-13,4477123
2022-12-14,4612974
2022-12-15,4446758
2022-12-16,4496215
2022-12-17,4439969
2022-12-18,4837136
2022-12-19,4899475
2022-12-20,4677903
2022-12-21,3212224
2022-12-22,4778271
2022-12-23,5250276
2022-12-24,3882295
2022-12-25,148200
2022-12-26,2707900
2022-12-27,4004279
2022-12-28,3097291
2022-12-29,5044234
2022-12-30,4260906
2022-12-31,477478
2023-01-01,843541
2023-01-02,3193355
2023-01-03,1871972
2023-01-04,4739253
2023-01-05,5821071
2023-01-06,5056725
2023-01-07,5689199
2023-01-08,3794957
2023-01-09,6040170
2023-01-10,5531153
2023-01-11,6460334
2023-01-12,6605881
2023-01-13,7155241
2023-01-14,5889941
2023-01-15,3765365
2023-01-16,6562808
2023-01-17,7372666
2023-01-18,5846081
2023-01-19,5431336
2023-01-20,5998087
2023-01-21,5520868
2023-01-22,3014881
2023-01-23,7029762
2023-01-24,5345889
2023-01-25,5373891
2023-01-26,6495796
2023-01-27,6408222
2023-01-28,5969233
2023-01-29,2735928
2023-01-30,7140072
2023-01-31,219072
2023-02-01,5886739
2023-02-02,6347338
2023-02-03,5591910
2023-02-04,6058450
2023-02-05,2162762
2023-02-06,6015828
2023-02-07,6892011
2023-02-08,6468266
2023-02-09,4401762
2023-02-10,5384600
2023-02-11,4529794
2023-02-12,2953393
2023-02-13,6356052
2023-02-14,5926407
2023-02-15,4313310
2023-02-16,6624425
2023-02-17,5998061
2023-02-18,5369944
2023-02-19,3366636
2023-02-20,6018443
2023-02-21,6672518
2023-02-22,5748886
