"fecha","monto_total"
2022-01-01,195437
2022-01-02,1327024
2022-01-03,11113357
2022-01-04,11556359
2022-01-05,12801923
2022-01-06,11744339
2022-01-07,12832355
2022-01-08,6260078
2022-01-09,1667534
2022-01-10,12257299
2022-01-11,10693990
2022-01-12,10166812
2022-01-13,10815264
2022-01-14,11339499
2022-01-15,6193652
2022-01-16,2065296
2022-01-17,11146298
2022-01-18,11010986
2022-01-19,11731727
2022-01-20,10830223
2022-01-21,11436212
2022-01-22,6972577
2022-01-23,1465300
2022-01-24,12026602
2022-01-25,10033073
2022-01-26,12043684
2022-01-27,10340586
2022-01-28,11959781
2022-01-29,6318230
2022-01-30,1883250
2022-02-01,11116538
2022-02-02,11799419
2022-02-03,11436555
2022-02-04,12256585
2022-02-05,5485198
2022-02-06,1568748
2022-02-07,12202469
2022-02-08,13611588
2022-02-09,12616502
2022-02-10,12660743
2022-02-11,11435628
2022-02-12,6234699
2022-02-13,1730521
2022-02-14,13967433
2022-02-15,14614155
2022-02-16,13537789
2022-02-17,12692229
2022-02-18,13008708
2022-02-19,7620056
2022-02-20,1241338
2022-02-21,11815747
2022-02-22,12838855
2022-02-23,15961474
2022-02-24,14096168
2022-02-25,14440752
2022-02-26,7240557
2022-02-27,1947723
2022-03-01,15098302
2022-03-02,15674152
2022-03-03,15280174
2022-03-04,16652098
2022-03-05,7476784
2022-03-06,2160124
2022-03-07,16139287
2022-03-08,15331860
2022-03-09,15371836
2022-03-10,15205039
2022-03-11,12921277
2022-03-12,7316101
2022-03-13,1267842
2022-03-14,14436311
2022-03-15,15793555
2022-03-16,15897561
2022-03-17,14520632
2022-03-18,16464001
2022-03-19,7405423
2022-03-20,1142662
2022-03-21,15149355
2022-03-22,14683787
2022-03-23,7669626
2022-03-24,12704742
2022-03-25,13826464
2022-03-26,8163306
2022-03-27,1402132
2022-03-28,16831520
2022-03-29,15213923
2022-03-30,12043547
2022-03-31,394300
2022-04-01,13449256
2022-04-02,8541359
2022-04-03,1959764
2022-04-04,12315665
2022-04-05,14416837
2022-04-06,14040335
2022-04-07,15716057
2022-04-08,15640969
2022-04-09,10338351
2022-04-10,1817800
2022-04-11,14423633
2022-04-12,14386116
2022-04-13,10124380
2022-04-14,2443122
2022-04-15,748999
2022-04-16,4124133
2022-04-17,2164159
2022-04-18,15108689
2022-04-19,16009750
2022-04-20,15442946
2022-04-21,12558498
2022-04-22,14987341
2022-04-23,8645765
2022-04-24,2306935
2022-04-25,15157214
2022-04-26,15702173
2022-04-27,16137730
2022-04-28,14097628
2022-04-29,15151192
