"fecha","monto_total"
2022-01-01,1962148
2022-01-02,3709588
2022-01-03,11285177
2022-01-04,17080149
2022-01-05,16334904
2022-01-06,14732162
2022-01-07,14663470
2022-01-08,12642983
2022-01-09,4581795
2022-01-10,18317251
2022-01-11,17337064
2022-01-12,16416230
2022-01-13,13726344
2022-01-14,14353776
2022-01-15,11054305
2022-01-16,4467419
2022-01-17,15105368
2022-01-18,17503663
2022-01-19,15541072
2022-01-20,18423137
2022-01-21,18096756
2022-01-22,12539556
2022-01-23,5766987
2022-01-24,16094118
2022-01-25,15886177
2022-01-26,16033364
2022-01-27,14577535
2022-01-28,15865604
2022-01-29,10647177
2022-01-30,4967507
2022-01-31,52900
2022-02-01,17294266
2022-02-02,16916226
2022-02-03,17751025
2022-02-04,16584071
2022-02-05,12832005
2022-02-06,6873375
2022-02-07,15965208
2022-02-08,17315433
2022-02-09,16012824
2022-02-10,16641005
2022-02-11,17226521
2022-02-12,12554066
2022-02-13,5105728
2022-02-14,16982456
2022-02-15,18516662
2022-02-16,18244886
2022-02-17,19725603
2022-02-18,17273784
2022-02-19,15669655
2022-02-20,5522170
2022-02-21,18889913
2022-02-22,18346706
2022-02-23,17841169
2022-02-24,16275773
2022-02-25,18550822
2022-02-26,10372465
2022-02-27,4644660
2022-02-28,73400
2022-03-01,12700226
2022-03-02,17451985
2022-03-03,15986044
2022-03-04,14154376
2022-03-05,10780344
2022-03-06,4276082
2022-03-07,14324124
2022-03-08,14898876
2022-03-09,18868228
2022-03-10,12927859
2022-03-11,13097047
2022-03-12,11938867
2022-03-13,3978448
2022-03-14,16209144
2022-03-15,15974591
2022-03-16,15404520
2022-03-17,14777503
2022-03-18,12108284
2022-03-19,9147002
2022-03-20,3677193
2022-03-21,13600556
2022-03-22,15011092
2022-03-23,9321801
2022-03-24,12943626
2022-03-25,14653014
2022-03-26,11229279
2022-03-27,4077083
2022-03-28,15464469
2022-03-29,15096794
2022-03-30,11240859
2022-03-31,928880
2022-04-01,13056732
2022-04-02,11156515
2022-04-03,4308634
2022-04-04,11936008
2022-04-05,14110171
2022-04-06,16514282
2022-04-07,15360642
2022-04-08,14620769
2022-04-09,10496744
2022-04-10,3871136
2022-04-11,14322654
2022-04-12,15010924
2022-04-13,11318383
2022-04-14,5662220
2022-04-15,910835
2022-04-16,5144164
2022-04-17,2847186
2022-04-18,13951781
2022-04-19,13567596
2022-04-20,16161203
2022-04-21,14616661
2022-04-22,14149481
2022-04-23,9911848
2022-04-24,4052523
2022-04-25,15588253
2022-04-26,15490147
2022-04-27,16158712
2022-04-28,17059211
2022-04-29,15494296
2022-04-30,1538824
2022-05-01,4304800
2022-05-02,4235474
2022-05-03,15446109
2022-05-04,18590573
2022-05-05,16222816
2022-05-06,17201549
2022-05-07,15253187
2022-05-08,3827795
2022-05-09,12709495
2022-05-10,17211951
2022-05-11,17658730
2022-05-12,16874445
2022-05-13,20798179
2022-05-14,8128840
2022-05-15,4649913
2022-05-16,14444445
2022-05-17,17756501
2022-05-18,17538398
2022-05-19,17647922
2022-05-20,17674026
2022-05-21,11587190
2022-05-22,3105660
2022-05-23,14016587
2022-05-24,15168749
2022-05-25,15064120
2022-05-26,12080769
2022-05-27,12438300
2022-05-28,10741586
2022-05-29,3810107
2022-05-30,13546256
2022-05-31,871049
2022-06-01,13076001
2022-06-02,13308986
2022-06-03,13968664
2022-06-04,8610159
2022-06-05,4774728
2022-06-06,15215707
2022-06-07,14953853
2022-06-08,14597089
2022-06-09,16494728
2022-06-10,16008039
2022-06-11,10924081
2022-06-12,4136434
2022-06-13,13268530
2022-06-14,16420172
2022-06-15,17567010
2022-06-16,12927667
2022-06-17,14210356
2022-06-18,11838867
2022-06-19,3238648
2022-06-20,15320128
2022-06-21,15124994
2022-06-22,15184704
2022-06-23,12349138
2022-06-24,15124925
2022-06-25,12204788
2022-06-26,5625548
2022-06-27,10877397
2022-06-28,16718558
2022-06-29,14888031
2022-06-30,1313264
2022-07-01,14490201
2022-07-02,12196512
2022-07-03,4984604
2022-07-04,12865180
2022-07-05,17786771
2022-07-06,14934619
2022-07-07,14325707
2022-07-08,15128011
2022-07-09,10064609
2022-07-10,5200835
2022-07-11,11258459
2022-07-12,13041047
2022-07-13,15890078
2022-07-14,13779376
2022-07-15,14223860
2022-07-16,9148979
2022-07-17,3784834
2022-07-18,13259218
2022-07-19,13679776
2022-07-20,11686406
2022-07-21,14015748
2022-07-22,16051420
2022-07-23,11462308
2022-07-24,5003071
2022-07-25,12330632
2022-07-26,12877020
2022-07-27,13473204
2022-07-28,14897831
2022-07-29,11070975
2022-07-30,11819770
2022-07-31,642215
2022-08-01,13810506
2022-08-02,15478515
2022-08-03,14637952
2022-08-04,11996274
2022-08-05,15873263
2022-08-06,8598680
2022-08-07,3032090
2022-08-08,11543503
2022-08-09,13131060
2022-08-10,11915401
2022-08-11,16751506
2022-08-12,17628415
2022-08-13,10999205
2022-08-14,5399594
2022-08-15,5010124
2022-08-16,11904060
2022-08-17,16811967
2022-08-18,15351042
2022-08-19,13901411
2022-08-20,10654189
2022-08-21,4665253
2022-08-22,13150390
2022-08-23,12510823
2022-08-24,13570436
2022-08-25,14543381
2022-08-26,15752545
2022-08-27,11902152
2022-08-28,3583328
2022-08-29,17166240
2022-08-30,13477621
2022-08-31,750499
2022-09-01,12750315
2022-09-02,15575140
2022-09-03,11669977
2022-09-04,5343918
2022-09-05,11593723
2022-09-06,14096927
2022-09-07,17583742
2022-09-08,12602001
2022-09-09,12364227
2022-09-10,9906862
2022-09-11,3768698
2022-09-12,13452046
2022-09-13,12355370
2022-09-14,12962421
2022-09-15,15586268
2022-09-16,15938298
2022-09-17,10397682
2022-09-18,6267798
2022-09-19,11494315
2022-09-20,13686487
2022-09-21,14341312
2022-09-22,15775407
2022-09-23,16485552
2022-09-24,13010938
2022-09-25,3752514
2022-09-26,11926043
2022-09-27,15215520
2022-09-28,15535187
2022-09-29,12410193
2022-09-30,1052681
2022-10-01,12387451
2022-10-02,4631434
2022-10-03,3672667
2022-10-04,14829998
2022-10-05,12808899
2022-10-06,11635678
2022-10-07,16773677
2022-10-08,13537292
2022-10-09,4904533
2022-10-10,12553926
2022-10-11,10768611
2022-10-12,13041231
2022-10-13,14601678
2022-10-14,15315871
2022-10-15,11225796
2022-10-16,7813729
2022-10-17,15873793
2022-10-18,16140778
2022-10-19,11162180
2022-10-20,11371445
2022-10-21,15104304
2022-10-22,9862284
2022-10-23,4844795
2022-10-24,11666422
2022-10-25,13630805
2022-10-26,11111460
2022-10-27,10965513
2022-10-28,14246736
2022-10-29,9320708
2022-10-30,2670252
2022-10-31,309900
2022-11-01,12267831
2022-11-02,12813013
2022-11-03,11502183
2022-11-04,14968372
2022-11-05,10676493
2022-11-06,5725111
2022-11-07,16847429
2022-11-08,19267529
2022-11-09,1777115
2022-11-10,13374866
2022-11-11,12658219
2022-11-12,7457886
2022-11-13,4972316
2022-11-14,15789270
2022-11-15,14725040
2022-11-16,17296583
2022-11-17,16385301
2022-11-18,15067931
2022-11-19,11570785
2022-11-20,5060212
2022-11-21,12529556
2022-11-22,12527749
2022-11-23,15259330
2022-11-24,17450298
2022-11-25,14324369
2022-11-26,12332774
2022-11-27,4638527
2022-11-28,15338341
2022-11-29,17667685
2022-11-30,1035205
