"fecha","monto_total"
2022-01-01,402424
2022-01-02,757300
2022-01-03,3428350
2022-01-04,4132832
2022-01-05,4548665
2022-01-06,4537306
2022-01-07,5219541
2022-01-08,4583277
2022-01-09,1143600
2022-01-10,3935562
2022-01-11,4931320
2022-01-12,4242071
2022-01-13,3282948
2022-01-14,3838080
2022-01-15,3002965
2022-01-16,1053000
2022-01-17,4240310
2022-01-18,3897159
2022-01-19,4297582
2022-01-20,3378685
2022-01-21,3718514
2022-01-22,3614299
2022-01-23,772800
2022-01-24,4322005
2022-01-25,4133598
2022-01-26,4116839
2022-01-27,4164224
2022-01-28,4127780
2022-01-29,3701599
2022-01-30,1251750
2022-01-31,120600
2022-02-01,5218653
2022-02-02,4261400
2022-02-03,3090950
2022-02-04,5405107
2022-02-05,2878916
2022-02-06,1022400
2022-02-07,3222527
2022-02-08,4001086
2022-02-09,4964002
2022-02-10,4025662
2022-02-11,5187750
2022-02-12,4038432
2022-02-13,2090198
2022-02-14,4833202
2022-02-15,4215053
2022-02-16,4751012
2022-02-17,5131653
2022-02-18,5525078
2022-02-19,3791743
2022-02-20,1339398
2022-02-21,5131624
2022-02-22,5774570
2022-02-23,5202648
2022-02-24,4435767
2022-02-25,4662600
2022-02-26,4796709
2022-02-27,2436260
2022-02-28,2300
2022-03-01,6283337
2022-03-02,6656119
2022-03-03,7169384
2022-03-04,6437028
2022-03-05,4792693
2022-03-06,1409900
2022-03-07,7843123
2022-03-08,7188198
2022-03-09,5383693
2022-03-10,397900
2022-03-11,278062
2022-03-12,296650
2022-03-13,225600
2022-03-14,260600
2022-03-15,523024
2022-03-16,194500
2022-03-17,693400
2022-03-18,512860
2022-03-19,300585
2022-03-20,275200
2022-03-21,167900
2022-03-22,59800
2022-03-27,152000
2022-03-28,73600
2022-03-29,232400
2022-03-30,313200
2022-03-31,68000
2022-04-02,301962
2022-04-03,153700
2022-04-06,927200
2022-04-07,371500
2022-04-12,67200
2022-04-13,242000
2022-04-14,165300
2022-04-15,55200
2022-04-16,16100
2022-04-17,103200
2022-04-18,73100
2022-04-19,175700
2022-04-20,788798
2022-04-21,386000
2022-04-22,59800
2022-04-23,70700
2022-04-25,500362
2022-04-26,775408
2022-04-27,1110362
2022-04-28,844000
2022-04-29,899128
2022-04-30,126500
2022-05-01,275800
2022-05-02,340100
2022-05-03,566700
2022-05-04,623400
2022-05-05,589500
2022-05-06,634550
2022-05-07,485100
2022-05-08,285100
2022-05-09,1031700
2022-05-10,490200
2022-05-11,450200
2022-05-12,6900
2022-05-13,583900
2022-05-14,292559
2022-05-15,466100
2022-05-16,1251773
2022-05-17,851900
2022-05-18,929024
2022-05-19,949800
2022-05-20,983062
2022-05-21,780684
2022-05-22,287000
2022-05-23,691524
2022-05-24,647008
2022-05-25,354300
2022-05-26,706722
2022-05-27,149400
2022-05-28,479100
2022-05-29,38200
2022-05-30,357900
2022-05-31,66700
2022-06-01,427700
2022-06-02,1156231
2022-06-03,976262
2022-06-04,514600
2022-06-05,58200
2022-06-06,203000
2022-06-07,1042750
2022-06-08,669824
2022-06-09,653400
2022-06-10,162000
2022-06-11,750899
2022-06-12,201100
2022-06-13,751788
2022-06-14,1193941
2022-06-15,1265862
2022-06-16,453700
2022-06-17,869536
2022-06-18,1000024
2022-06-19,236100
2022-06-20,1079286
2022-06-21,870700
2022-06-22,909450
2022-06-23,1411024
2022-06-24,1661862
2022-06-25,1125362
2022-06-26,535900
2022-06-27,629500
2022-06-28,563450
2022-06-29,1274362
2022-06-30,128500
2022-07-01,576400
2022-07-02,596100
2022-07-03,939517
2022-07-04,781757
2022-07-05,471100
2022-07-06,509100
2022-07-07,591462
2022-07-08,907900
2022-07-09,602250
2022-07-10,372000
2022-07-11,399500
2022-07-12,361562
2022-07-13,179950
2022-07-14,861724
2022-07-15,1463757
2022-07-16,721118
2022-07-17,175500
2022-07-18,731772
2022-07-19,949736
2022-07-20,648800
2022-07-21,1054198
2022-07-22,108100
2022-07-23,164700
2022-07-26,279324
2022-07-27,146700
2022-07-28,246400
2022-07-30,373200
2022-08-05,2300
2022-08-10,2300
2022-08-21,254350
2022-08-24,435900
2022-08-25,534400
2022-08-26,410000
2022-08-27,48300
2022-09-01,63900
2022-09-02,18400
2022-09-03,2300
2022-09-06,2300
2022-09-28,2300
2022-10-01,17000
2022-11-11,39100
2022-11-12,141100
2022-11-15,16100
2022-11-22,16100
2022-12-06,9200
2022-12-21,101050
2022-12-24,335800
2022-12-25,91400
2022-12-30,336500
2022-12-31,59800
2023-01-02,252200
2023-01-03,323600
2023-01-04,39100
2023-01-15,2300
2023-01-19,138400
2023-01-20,17000
2023-01-26,33300
2023-02-07,171400
2023-02-14,27400
2023-02-21,204974
2023-02-22,109200
2023-02-27,64400
2023-03-03,48300
2023-03-07,92000
2023-03-08,4600
2023-03-12,87000
2023-03-15,2300
2023-03-22,4600
2023-03-23,223300
2023-03-24,55200
2023-03-28,236969
