"fecha","monto_total"
2022-01-01,1013598
2022-01-02,2976115
2022-01-03,8434948
2022-01-04,10979283
2022-01-05,10383924
2022-01-06,11688275
2022-01-07,11855429
2022-01-08,8877114
2022-01-09,3693762
2022-01-10,12235778
2022-01-11,10470799
2022-01-12,10850868
2022-01-13,11694566
2022-01-14,10629550
2022-01-15,9449408
2022-01-16,3786546
2022-01-17,11530135
2022-01-18,10758335
2022-01-19,9146616
2022-01-20,10373073
2022-01-21,12093899
2022-01-22,9698270
2022-01-23,3376095
2022-01-24,12508755
2022-01-25,11908306
2022-01-26,10542676
2022-01-27,10246390
2022-01-28,11881643
2022-01-29,8048538
2022-01-30,5023609
2022-01-31,159900
2022-02-01,14316667
2022-02-02,13301333
2022-02-03,13405692
2022-02-04,11042154
2022-02-05,9462534
2022-02-06,5349802
2022-02-07,12882592
2022-02-08,12718202
2022-02-09,10826635
2022-02-10,12014021
2022-02-11,12324533
2022-02-12,11683341
2022-02-13,3717358
2022-02-14,12779806
2022-02-15,12725096
2022-02-16,11407373
2022-02-17,12757295
2022-02-18,12282016
2022-02-19,10682887
2022-02-20,4904907
2022-02-21,12423632
2022-02-22,13290100
2022-02-23,11647972
2022-02-24,12883397
2022-02-25,11483713
2022-02-26,10453874
2022-02-27,3888617
2022-02-28,156800
2022-03-01,10688185
2022-03-02,13136676
2022-03-03,14352777
2022-03-04,13446557
2022-03-05,10935872
2022-03-06,6145016
2022-03-07,13597283
2022-03-08,13628390
2022-03-09,13730564
2022-03-10,10476320
2022-03-11,8744058
2022-03-12,9539097
2022-03-13,4656885
2022-03-14,12879869
2022-03-15,12457344
2022-03-16,10751497
2022-03-17,13825825
2022-03-18,12063370
2022-03-19,8615666
2022-03-20,5391109
2022-03-21,13828875
2022-03-22,12851564
2022-03-23,5570616
2022-03-24,11332144
2022-03-25,12698519
2022-03-26,9306642
2022-03-27,3492629
2022-03-28,14267217
2022-03-29,12374431
2022-03-30,7849379
2022-03-31,289762
2022-04-01,13220243
2022-04-02,10195440
2022-04-03,4733834
2022-04-04,10071460
2022-04-05,8351488
2022-04-06,10829144
2022-04-07,9436442
2022-04-08,14340929
2022-04-09,10308033
2022-04-10,4315448
2022-04-11,8831558
2022-04-12,11509664
2022-04-13,9909480
2022-04-14,4877747
2022-04-15,764500
2022-04-16,5632402
2022-04-17,5414922
2022-04-18,11781948
2022-04-19,11914702
2022-04-20,12259005
2022-04-21,8783200
2022-04-22,11684729
2022-04-23,8665926
2022-04-24,4139263
2022-04-25,15176976
2022-04-26,12886867
2022-04-27,13840824
2022-04-28,13227452
2022-04-29,10231928
2022-04-30,427000
2022-05-01,3610634
2022-05-02,3681212
2022-05-03,10499054
2022-05-04,10880808
2022-05-05,10770617
2022-05-06,15004115
2022-05-07,10932424
2022-05-08,4623094
2022-05-09,13941939
2022-05-10,11401126
2022-05-11,12356856
2022-05-12,10488749
2022-05-13,10215177
2022-05-14,4451948
2022-05-15,4900936
2022-05-16,14098422
2022-05-17,13626598
2022-05-18,12901892
2022-05-19,10574232
2022-05-20,13276784
2022-05-21,9289715
2022-05-22,3483948
2022-05-23,13619856
2022-05-24,11295205
2022-05-25,10170177
2022-05-26,8992890
2022-05-27,12008399
2022-05-28,7581244
2022-05-29,3410508
2022-05-30,12656279
2022-05-31,708098
2022-06-01,10623365
2022-06-02,13534704
2022-06-03,14023100
2022-06-04,10216774
2022-06-05,4610800
2022-06-06,12961170
2022-06-07,13277871
2022-06-08,12847104
2022-06-09,12275806
2022-06-10,13738613
2022-06-11,11032777
2022-06-12,4061855
2022-06-13,13312627
2022-06-14,15112752
2022-06-15,12833176
2022-06-16,14095178
2022-06-17,12778669
2022-06-18,11928697
2022-06-19,5476834
2022-06-20,15161833
2022-06-21,13826290
2022-06-22,13464458
2022-06-23,11851761
2022-06-24,12543801
2022-06-25,8150768
2022-06-26,3466177
2022-06-27,13474975
2022-06-28,9311597
2022-06-29,10832219
2022-06-30,497600
2022-07-01,11974885
2022-07-02,9734902
2022-07-03,4294262
2022-07-04,11316146
2022-07-05,11450865
2022-07-06,10915545
2022-07-07,11786864
2022-07-08,11694031
2022-07-09,8392780
2022-07-10,4027900
2022-07-11,10055846
2022-07-12,10057385
2022-07-13,12345883
2022-07-14,11385066
2022-07-15,13167268
2022-07-16,10062106
2022-07-17,4991123
2022-07-18,11698560
2022-07-19,13162881
2022-07-20,13461869
2022-07-21,13496200
2022-07-22,11663332
2022-07-23,12298716
2022-07-24,6211936
2022-07-25,12501680
2022-07-26,12273555
2022-07-27,12800496
2022-07-28,11190626
2022-07-29,12250988
2022-07-30,12773648
2022-07-31,670286
2022-08-01,12054925
2022-08-02,11883852
2022-08-03,12080435
2022-08-04,11217455
2022-08-05,11294846
2022-08-06,8524675
2022-08-07,4279735
2022-08-08,13321374
2022-08-09,11638887
2022-08-10,12031746
2022-08-11,13955159
2022-08-12,12522591
2022-08-13,9105577
2022-08-14,4842140
2022-08-15,6220269
2022-08-16,11840150
2022-08-17,12066841
2022-08-18,11935392
2022-08-19,12060801
2022-08-20,9904349
2022-08-21,3861165
2022-08-22,12328774
2022-08-23,13081065
2022-08-24,13203537
2022-08-25,11927720
2022-08-26,14037800
2022-08-27,10611843
2022-08-28,3661102
2022-08-29,10958281
2022-08-30,12516870
2022-08-31,637398
2022-09-01,11754053
2022-09-02,11340101
2022-09-03,10760775
2022-09-04,4914602
2022-09-05,12789657
2022-09-06,13081434
2022-09-07,13038692
2022-09-08,12175877
2022-09-09,12209590
2022-09-10,11333584
2022-09-11,5082888
2022-09-12,14079072
2022-09-13,13994205
2022-09-14,13253060
2022-09-15,10818410
2022-09-16,11677752
2022-09-17,11065609
2022-09-18,4977443
2022-09-19,10435261
