"fecha","monto_total"
2022-01-01,1576174
2022-01-02,4179449
2022-01-03,14746835
2022-01-04,14791826
2022-01-05,15279266
2022-01-06,15367920
2022-01-07,16542479
2022-01-08,11507419
2022-01-09,4319332
2022-01-10,15498814
2022-01-11,13740950
2022-01-12,14247652
2022-01-13,14076339
2022-01-14,15177086
2022-01-15,10823956
2022-01-16,4203200
2022-01-17,15384073
2022-01-18,14456029
2022-01-19,15716157
2022-01-20,16789503
2022-01-21,17665892
2022-01-22,11479398
2022-01-23,4500586
2022-01-24,16912775
2022-01-25,16213440
2022-01-26,16242409
2022-01-27,15769328
2022-01-28,16382761
2022-01-29,11669240
2022-01-30,4013053
2022-02-01,15748802
2022-02-02,16202107
2022-02-03,15465962
2022-02-04,16415996
2022-02-05,11147258
2022-02-06,5014715
2022-02-07,16606383
2022-02-08,16937256
2022-02-09,15961314
2022-02-10,17354394
2022-02-11,17848609
2022-02-12,11497642
2022-02-13,5413373
2022-02-14,16299938
2022-02-15,16672759
2022-02-16,18317211
2022-02-17,16854588
2022-02-18,17307663
2022-02-19,13307904
2022-02-20,5577960
2022-02-21,16468112
2022-02-22,16992350
2022-02-23,16863323
2022-02-24,15897192
2022-02-25,18146519
2022-02-26,13099004
2022-02-27,4809230
2022-03-01,15100954
2022-03-02,17865187
2022-03-03,16093971
2022-03-04,15842452
2022-03-05,11869872
2022-03-06,5077559
2022-03-07,16070337
2022-03-08,16718346
2022-03-09,15313639
2022-03-10,16889168
2022-03-11,14290074
2022-03-12,12989140
2022-03-13,5297622
2022-03-14,16815313
2022-03-15,17268429
2022-03-16,15948675
2022-03-17,16543086
2022-03-18,16665596
2022-03-19,11600531
2022-03-20,6032317
2022-03-21,19389884
2022-03-22,17326557
2022-03-23,10765867
2022-03-24,18493597
2022-03-25,16490088
2022-03-26,14872677
2022-03-27,6587743
2022-03-28,17017797
2022-03-29,18558702
2022-03-30,15249772
2022-03-31,160000
2022-04-01,19539096
2022-04-02,12955739
2022-04-03,6094406
2022-04-04,17193537
2022-04-05,15588389
2022-04-06,20460238
2022-04-07,17601128
2022-04-08,19278590
2022-04-09,13299798
2022-04-10,5130242
2022-04-11,18828013
2022-04-12,18711737
2022-04-13,17393700
2022-04-14,6998306
2022-04-15,1545500
2022-04-16,10340847
2022-04-17,5015633
2022-04-18,18556659
2022-04-19,19868060
2022-04-20,20226716
2022-04-21,18789007
2022-04-22,20583764
2022-04-23,13447963
2022-04-24,7294090
2022-04-25,20587667
2022-04-26,19941186
2022-04-27,21073967
2022-04-28,17400679
2022-04-29,18331417
2022-04-30,319626
2022-05-01,6168842
2022-05-02,5798417
2022-05-03,17857418
2022-05-04,19176784
2022-05-05,22538559
2022-05-06,19938419
2022-05-07,16414528
2022-05-08,6212752
2022-05-09,20171651
2022-05-10,20470559
2022-05-11,20488912
2022-05-12,22348827
2022-05-13,22214296
2022-05-14,9417613
2022-05-15,5486735
2022-05-16,19451547
2022-05-17,18297711
2022-05-18,18852797
2022-05-19,19626228
2022-05-20,18773743
2022-05-21,14757507
2022-05-22,6390598
2022-05-23,20970560
2022-05-24,18438110
2022-05-25,18662994
2022-05-26,18077722
2022-05-27,18917779
2022-05-28,15144395
2022-05-29,5134378
2022-05-30,18664981
2022-05-31,209500
2022-06-01,18253440
2022-06-02,19454111
2022-06-03,22494610
2022-06-04,16300563
2022-06-05,4627600
2022-06-06,19601016
2022-06-07,19303688
2022-06-08,20870734
2022-06-09,20069145
2022-06-10,21266148
2022-06-11,14385972
2022-06-12,5957453
2022-06-13,19117587
2022-06-14,22003197
2022-06-15,21716594
2022-06-16,19268970
2022-06-17,20486325
2022-06-18,15226799
2022-06-19,6257059
2022-06-20,20034590
2022-06-21,19873111
2022-06-22,19724616
2022-06-23,18458599
2022-06-24,21371623
2022-06-25,14579305
2022-06-26,5162868
2022-06-27,17806620
2022-06-28,17898476
2022-06-29,18397660
2022-06-30,105800
2022-07-01,20421712
2022-07-02,14241537
2022-07-03,3935977
2022-07-04,19488546
2022-07-05,19603902
2022-07-06,19655353
2022-07-07,19519679
2022-07-08,20892610
2022-07-09,14560028
2022-07-10,5869689
2022-07-11,19837232
