"fecha","monto_total"
2022-01-01,87500
2022-01-02,599500
2022-01-03,4013108
2022-01-04,4524559
2022-01-05,4506291
2022-01-06,4872905
2022-01-07,4889124
2022-01-08,2653462
2022-01-09,507836
2022-01-10,4476216
2022-01-11,4728815
2022-01-12,4270576
2022-01-13,4596094
2022-01-14,4068312
2022-01-15,2569889
2022-01-16,548296
2022-01-17,3944445
2022-01-18,4237081
2022-01-19,4218355
2022-01-20,4457547
2022-01-21,4850967
2022-01-22,2647472
2022-01-23,363100
2022-01-24,4162088
2022-01-25,4577399
2022-01-26,3968992
2022-01-27,3786360
2022-01-28,4071394
2022-01-29,3025411
2022-01-30,685900
2022-01-31,15000
2022-02-01,4218896
2022-02-02,4613490
2022-02-03,4654960
2022-02-04,5241396
2022-02-05,2770258
2022-02-06,622250
2022-02-07,4528107
2022-02-08,5018504
2022-02-09,5555804
2022-02-10,4936650
2022-02-11,5284711
2022-02-12,2971346
2022-02-13,835800
2022-02-14,5316253
2022-02-15,5109913
2022-02-16,5013880
2022-02-17,4894609
2022-02-18,5240284
2022-02-19,3262349
2022-02-20,751500
2022-02-21,5053319
2022-02-22,5888939
2022-02-23,5856974
2022-02-24,4931071
2022-02-25,5771478
2022-02-26,3429386
2022-02-27,739265
2022-03-01,4544301
2022-03-02,6217994
2022-03-03,5868142
2022-03-04,6256191
2022-03-05,3797376
2022-03-06,824024
2022-03-07,7026731
2022-03-08,7391909
2022-03-09,5511735
2022-03-10,5723602
2022-03-11,5184802
2022-03-12,3372944
2022-03-13,766286
2022-03-14,5338131
2022-03-15,6266970
2022-03-16,5196348
2022-03-17,5897318
2022-03-18,5071890
2022-03-19,3671037
2022-03-20,919100
2022-03-21,5845879
2022-03-22,6218054
2022-03-23,4885409
2022-03-24,5392247
2022-03-25,5955167
2022-03-26,3456491
2022-03-27,899983
2022-03-28,5527615
2022-03-29,5902193
2022-03-30,5758834
2022-03-31,446350
2022-04-01,5546875
2022-04-02,4001469
2022-04-03,731000
2022-04-04,4573660
2022-04-05,4882570
2022-04-06,5577368
2022-04-07,6228429
2022-04-08,7085291
2022-04-09,3290303
2022-04-10,1244560
2022-04-11,5535898
2022-04-12,5446637
2022-04-13,4510371
2022-04-14,983861
2022-04-15,132500
2022-04-16,1862834
2022-04-17,606800
2022-04-18,5754005
2022-04-19,6467088
2022-04-20,6170593
2022-04-21,6052008
2022-04-22,6538596
2022-04-23,4637581
2022-04-24,1099950
2022-04-25,6231543
2022-04-26,7621901
2022-04-27,7026574
2022-04-28,6450624
2022-04-29,5678771
2022-04-30,371729
2022-05-01,616455
2022-05-02,723200
2022-05-03,6140694
2022-05-04,6198335
2022-05-05,5917232
2022-05-06,6329942
2022-05-07,3461182
2022-05-08,643900
2022-05-09,5911850
2022-05-10,5769446
2022-05-11,6623022
2022-05-12,5755276
2022-05-13,6189433
2022-05-14,1911705
2022-05-15,657100
2022-05-16,5434727
2022-05-17,6063152
2022-05-18,6095511
2022-05-19,5788001
2022-05-20,5864685
2022-05-21,4189508
2022-05-22,958462
2022-05-23,6273236
2022-05-24,5815898
2022-05-25,5687721
2022-05-26,4784551
2022-05-27,5434575
2022-05-28,3438540
2022-05-29,395100
2022-05-30,5180966
2022-05-31,469519
2022-06-01,5381933
2022-06-02,5812290
2022-06-03,5540701
2022-06-04,4000985
2022-06-05,845269
2022-06-06,5441098
2022-06-07,6353779
2022-06-08,5798230
2022-06-09,5385460
2022-06-10,4853172
2022-06-11,3770386
2022-06-12,731562
2022-06-13,5229372
2022-06-14,5802889
2022-06-15,5832117
2022-06-16,5477265
2022-06-17,5231186
2022-06-18,3898443
2022-06-19,818300
2022-06-20,5259051
2022-06-21,5844789
2022-06-22,5852149
2022-06-23,5017719
2022-06-24,5472787
2022-06-25,3482429
2022-06-26,915610
2022-06-27,5060394
2022-06-28,5730401
2022-06-29,5584131
2022-06-30,496767
2022-07-01,5399754
2022-07-02,4007555
2022-07-03,694520
2022-07-04,5784257
2022-07-05,6170894
2022-07-06,5525778
2022-07-07,5067428
2022-07-08,6035981
2022-07-09,3933593
2022-07-10,948063
2022-07-11,5037711
2022-07-12,5755528
2022-07-13,5865938
2022-07-14,5248993
2022-07-15,5948823
2022-07-16,3731885
2022-07-17,980900
2022-07-18,4388846
2022-07-19,6337645
2022-07-20,5496467
2022-07-21,6392537
2022-07-22,5672361
2022-07-23,3581125
2022-07-24,913591
2022-07-25,5135967
2022-07-26,6173980
2022-07-27,6373005
2022-07-28,5718586
2022-07-29,5295103
2022-07-30,4177255
2022-07-31,179703
2022-08-01,5772362
2022-08-02,7139162
2022-08-03,6587344
2022-08-04,6578637
2022-08-05,6330244
2022-08-06,3374735
2022-08-07,955885
2022-08-08,5536287
2022-08-09,5928463
2022-08-10,6365485
2022-08-11,6146942
2022-08-12,6459610
2022-08-13,4786369
2022-08-14,1128010
2022-08-15,1579874
2022-08-16,6789865
2022-08-17,6176577
2022-08-18,6043479
2022-08-19,6345779
2022-08-20,3899815
2022-08-21,1061761
2022-08-22,5778673
2022-08-23,7372110
2022-08-24,6656698
2022-08-25,6926773
2022-08-26,6889716
2022-08-27,4255573
2022-08-28,997280
2022-08-29,5522020
2022-08-30,5732341
2022-08-31,423612
2022-09-01,6159447
2022-09-02,7340438
2022-09-03,5024539
2022-09-04,1065013
2022-09-05,5992549
2022-09-06,6460980
2022-09-07,6572976
2022-09-08,7138093
2022-09-09,7135243
2022-09-10,4255906
2022-09-11,701000
2022-09-12,5544301
2022-09-13,6329854
2022-09-14,6081314
2022-09-15,6813461
2022-09-16,6666899
2022-09-17,4583216
2022-09-18,1155749
2022-09-19,5395299
2022-09-20,6907102
2022-09-21,6050379
2022-09-22,5813512
2022-09-23,6110513
2022-09-24,5240111
2022-09-25,1117360
2022-09-26,5447760
2022-09-27,6071118
2022-09-28,6399036
2022-09-29,6169164
2022-09-30,579823
2022-10-01,3421501
2022-10-02,1249983
2022-10-03,1239138
2022-10-04,6671074
2022-10-05,6170148
2022-10-06,4848023
2022-10-07,5877145
2022-10-08,3895536
2022-10-09,770550
2022-10-10,5164135
2022-10-11,5831505
2022-10-12,6866784
2022-10-13,6513036
2022-10-14,7474235
2022-10-15,4902739
2022-10-16,676540
2022-10-17,6118789
2022-10-18,6839987
2022-10-19,5689182
2022-10-20,5373187
2022-10-21,6969516
2022-10-22,4125919
2022-10-23,1091240
2022-10-24,6129350
2022-10-25,6867861
2022-10-26,6142753
2022-10-27,7093718
2022-10-28,6762356
2022-10-29,4091834
2022-10-30,916999
2022-10-31,4600
2022-11-01,7309106
2022-11-02,7587460
2022-11-03,7201211
2022-11-04,7421674
2022-11-05,3936665
2022-11-06,1181350
2022-11-07,6482130
2022-11-08,8019084
2022-11-09,389200
2022-11-10,5779145
2022-11-11,6215311
2022-11-12,4352307
2022-11-13,456824
2022-11-14,6817041
2022-11-15,7465732
2022-11-16,6654103
2022-11-17,7101810
2022-11-18,6443661
2022-11-19,4456335
2022-11-20,1171605
2022-11-21,4949903
2022-11-22,6278037
2022-11-23,6690934
2022-11-24,7351045
2022-11-25,6708335
2022-11-26,4568685
2022-11-27,884104
2022-11-28,5785417
2022-11-29,7383808
2022-11-30,297700
2022-12-01,6584656
2022-12-02,7555116
2022-12-03,4980867
2022-12-04,1008434
2022-12-05,6851137
2022-12-06,6847814
2022-12-07,6035760
2022-12-08,585075
2022-12-09,6910097
2022-12-10,4864235
2022-12-11,506800
2022-12-12,6416447
2022-12-13,6569250
2022-12-14,7688633
2022-12-15,6763501
2022-12-16,6836573
2022-12-17,5191459
2022-12-18,1439056
2022-12-19,6322024
2022-12-20,8546498
2022-12-21,6841149
2022-12-22,6898125
2022-12-23,7361253
2022-12-24,3306165
2022-12-25,414861
2022-12-26,6155699
2022-12-27,6323096
2022-12-28,5659562
2022-12-29,7505892
2022-12-30,6967103
2022-12-31,470255
2023-01-01,473000
2023-01-02,4940193
2023-01-03,6205183
2023-01-04,6443801
2023-01-05,7080718
2023-01-06,7844242
2023-01-07,4712939
2023-01-08,736820
2023-01-09,6970309
2023-01-10,6903731
2023-01-11,6656871
2023-01-12,6385894
2023-01-13,6382375
2023-01-14,4249541
2023-01-15,915505
2023-01-16,6223733
2023-01-17,7558347
2023-01-18,7167065
2023-01-19,5935013
2023-01-20,6543604
2023-01-21,4819928
2023-01-22,1043050
2023-01-23,6279883
2023-01-24,6467013
2023-01-25,6630297
2023-01-26,7414256
2023-01-27,7661834
2023-01-28,4330620
2023-01-29,902743
2023-01-30,6323274
2023-01-31,376823
2023-02-01,7313596
2023-02-02,7576268
2023-02-03,6448584
2023-02-04,4332509
2023-02-05,846700
2023-02-06,5649539
2023-02-07,6976255
2023-02-08,5770195
2023-02-09,6762272
2023-02-10,7222469
2023-02-11,4656289
2023-02-12,793118
2023-02-13,6513827
2023-02-14,7008248
2023-02-15,6328912
2023-02-16,6284166
2023-02-17,6970814
2023-02-18,4095453
2023-02-19,1016282
2023-02-20,6522391
2023-02-21,6255351
2023-02-22,6986555
2023-02-23,6610582
2023-02-24,7478857
2023-02-25,3929611
2023-02-26,942623
2023-02-27,1016500
2023-02-28,4600
2023-03-01,7276610
2023-03-02,6419071
2023-03-03,6898226
2023-03-04,4833898
2023-03-05,1039500
2023-03-06,7234388
2023-03-07,7969315
2023-03-08,8215977
2023-03-09,8088662
2023-03-10,7601769
2023-03-11,4953207
2023-03-12,1049300
2023-03-13,7268908
2023-03-14,7864868
2023-03-15,6971043
2023-03-16,7219007
2023-03-17,8340476
2023-03-18,4941980
2023-03-19,1153916
2023-03-20,7395792
2023-03-21,8149872
2023-03-22,6178033
2023-03-23,6581598
2023-03-24,7202660
2023-03-25,4394686
2023-03-26,938416
2023-03-27,6351331
2023-03-28,7996267
2023-03-29,7542256
2023-03-30,7087133
2023-03-31,782230
