"fecha","monto_total"
2022-01-02,537900
2022-01-03,1780582
2022-01-04,1093160
2022-01-05,1223945
2022-01-06,1974924
2022-01-07,1291636
2022-01-08,1593701
2022-01-09,599512
2022-01-10,1373300
2022-01-11,2348400
2022-01-12,2638612
2022-01-13,1473762
2022-01-14,1293362
2022-01-15,1238498
2022-01-16,99086
2022-01-17,1645100
2022-01-18,1133879
2022-01-19,1393173
2022-01-20,2086085
2022-01-21,1850162
2022-01-22,1024200
2022-01-23,421100
2022-01-24,2431678
2022-01-25,2095653
2022-01-26,1404462
2022-01-27,1704156
2022-01-28,1467786
2022-01-29,1219000
2022-01-30,465524
2022-02-01,1746831
2022-02-02,1078836
2022-02-03,2600903
2022-02-04,1614206
2022-02-05,1372766
2022-02-06,423800
2022-02-07,2793352
2022-02-08,2670750
2022-02-09,1255700
2022-02-10,2087662
2022-02-11,909824
2022-02-12,1549751
2022-02-13,204300
2022-02-14,2346746
2022-02-15,2086224
2022-02-16,2011085
2022-02-17,1908562
2022-02-18,1732492
2022-02-19,1489748
2022-02-20,400100
2022-02-21,1775992
2022-02-22,2087922
2022-02-23,2042124
2022-02-24,2874584
2022-02-25,2974550
2022-02-26,2224314
2022-02-27,532200
2022-03-01,331610
2022-03-02,1948363
2022-03-03,1799800
2022-03-04,2146470
2022-03-05,1504000
2022-03-07,2308100
2022-03-08,2716309
2022-03-09,2190456
2022-03-10,751050
2022-03-11,1789650
2022-03-12,2451562
2022-03-13,223700
2022-03-14,2027162
2022-03-15,1678700
2022-03-16,2554800
2022-03-17,1796080
2022-03-18,1389824
2022-03-19,2486968
2022-03-20,155800
2022-03-21,2690778
2022-03-22,2396672
2022-03-23,744667
2022-03-24,934024
2022-03-25,1810523
2022-03-26,1213379
2022-03-27,275500
2022-03-28,2003300
2022-03-29,2293760
2022-03-30,1481024
2022-04-01,1220337
2022-04-02,1698644
2022-04-03,288099
2022-04-04,2165320
2022-04-05,1821850
2022-04-06,1102936
2022-04-07,1737700
2022-04-08,1154686
2022-04-09,1201262
2022-04-10,241900
2022-04-11,1636100
2022-04-12,1511092
2022-04-13,1207586
2022-04-14,494400
2022-04-16,352500
2022-04-17,167200
2022-04-18,3073300
2022-04-19,2165636
2022-04-20,1024100
2022-04-21,738674
2022-04-22,1390350
2022-04-23,1074660
2022-04-24,204382
2022-04-25,1671600
2022-04-26,2171662
2022-04-27,1571936
2022-04-28,1603124
2022-04-29,1463739
2022-04-30,117300
2022-05-01,521712
2022-05-02,581400
2022-05-03,1726799
2022-05-04,1809162
2022-05-05,1740960
2022-05-06,2349562
2022-05-07,1184924
2022-05-08,312400
2022-05-09,1737150
2022-05-10,1886492
2022-05-11,1084600
2022-05-12,1333098
2022-05-13,1489524
2022-05-14,1389022
2022-05-15,401400
2022-05-16,1490632
2022-05-17,1427599
2022-05-18,1446700
2022-05-19,1466324
2022-05-20,1735522
2022-05-21,1789459
2022-05-22,105562
2022-05-23,2272339
2022-05-24,2604795
2022-05-25,1611498
2022-05-26,2971927
2022-05-27,1746664
2022-05-28,1718363
2022-05-29,162400
2022-05-30,3018458
2022-05-31,15100
2022-06-01,1544286
2022-06-02,1281100
2022-06-03,2420517
2022-06-04,1099150
2022-06-05,306224
2022-06-06,2097462
2022-06-07,1853821
2022-06-08,1666999
2022-06-09,1911562
2022-06-10,2588622
2022-06-11,2164362
2022-06-12,364248
2022-06-13,2189578
2022-06-14,1816616
2022-06-15,1725600
2022-06-16,1735062
2022-06-17,2394262
2022-06-18,2877874
2022-06-19,378600
2022-06-20,1961074
2022-06-21,1989700
2022-06-22,1230777
2022-06-23,2174347
2022-06-24,1500301
2022-06-25,894146
2022-06-26,354800
2022-06-27,2376147
2022-06-28,2521109
2022-06-29,2226280
2022-06-30,52900
2022-07-01,2112922
2022-07-02,1310400
2022-07-03,382199
2022-07-04,3813699
2022-07-05,1842001
2022-07-06,2484861
2022-07-07,2724198
2022-07-08,2150662
2022-07-09,1613600
2022-07-10,364300
2022-07-11,2117233
2022-07-12,1391362
2022-07-13,2187100
2022-07-14,1465200
2022-07-15,1934222
2022-07-16,1003886
2022-07-17,141000
2022-07-18,2398605
2022-07-19,2102289
2022-07-20,2566312
2022-07-21,2018362
2022-07-22,1843457
2022-07-23,823924
2022-07-24,167100
2022-07-25,1991200
2022-07-26,2512408
2022-07-27,995900
2022-07-28,3244373
2022-07-29,1650514
2022-07-30,1608034
2022-07-31,116800
2022-08-01,2203022
2022-08-02,2976099
2022-08-03,1715800
2022-08-04,1315562
2022-08-05,2381291
2022-08-06,1312000
2022-08-07,474002
2022-08-08,1455467
2022-08-09,1959979
2022-08-10,2604450
2022-08-11,2653649
2022-08-12,1889467
2022-08-13,1548746
2022-08-14,637462
2022-08-15,1283700
2022-08-16,2505255
2022-08-17,2546086
2022-08-18,1526249
2022-08-19,2069194
2022-08-20,1354405
2022-08-21,509671
2022-08-22,2476612
2022-08-23,2539117
2022-08-24,2244000
2022-08-25,2288600
2022-08-26,1371492
2022-08-27,1863846
2022-08-28,307002
2022-08-29,2695785
2022-08-30,1340416
2022-08-31,92000
2022-09-01,1814202
2022-09-02,1966080
2022-09-03,1210672
2022-09-04,809310
2022-09-05,2289512
2022-09-06,1671182
2022-09-07,2271109
2022-09-08,1862624
2022-09-09,1868765
2022-09-10,1760024
2022-09-11,869918
2022-09-12,2195079
2022-09-13,1888140
2022-09-14,1458350
2022-09-15,1482936
2022-09-16,739000
2022-09-17,1466667
2022-09-18,670924
2022-09-19,967938
2022-09-20,2143138
2022-09-21,1765056
2022-09-22,1385523
2022-09-23,1563399
2022-09-24,1905362
2022-09-25,829300
2022-09-26,1546650
2022-09-27,1820800
2022-09-28,2547922
2022-09-29,2614814
2022-09-30,177150
2022-10-01,1643579
2022-10-02,354500
2022-10-03,699260
2022-10-04,1674063
2022-10-05,1567537
2022-10-06,1033232
2022-10-07,1814471
2022-10-08,2086200
2022-10-09,396431
2022-10-10,1884500
2022-10-11,1933074
2022-10-12,2262410
2022-10-13,2578591
2022-10-14,2178400
2022-10-15,587962
2022-10-16,452500
2022-10-17,1758450
2022-10-18,1869622
2022-10-19,2001596
2022-10-20,1314110
2022-10-21,2319375
2022-10-22,712262
2022-10-23,339700
2022-10-24,2211692
2022-10-25,1785474
2022-10-26,2870876
2022-10-27,1648267
2022-10-28,2872622
2022-10-29,1322357
2022-10-30,488862
2022-11-01,874491
2022-11-02,2250575
2022-11-03,2573338
2022-11-04,2318756
2022-11-05,1458078
2022-11-06,443462
2022-11-07,1724864
2022-11-08,1718296
2022-11-09,16100
2022-11-10,1986472
2022-11-11,2438844
2022-11-12,1194898
2022-11-13,531262
2022-11-14,1919888
2022-11-15,2954571
2022-11-16,2514792
2022-11-17,2042360
2022-11-18,2411022
2022-11-19,1022550
2022-11-20,435800
2022-11-21,1628750
2022-11-22,1756112
2022-11-23,2823076
2022-11-24,2446359
2022-11-25,1815054
2022-11-26,463100
2022-11-27,339300
2022-11-28,2499036
2022-11-29,1915200
2022-12-01,2453705
2022-12-02,2089308
2022-12-03,1825811
2022-12-04,764198
2022-12-05,2137950
2022-12-06,2941869
2022-12-07,759270
2022-12-08,321302
2022-12-09,1334886
2022-12-10,877291
2022-12-11,513000
2022-12-12,2592560
2022-12-13,1930886
2022-12-14,1820848
2022-12-15,2255400
2022-12-16,2166454
2022-12-17,1634869
2022-12-18,721600
2022-12-19,2166748
2022-12-20,2283245
2022-12-21,2385786
2022-12-22,1972785
2022-12-23,2378373
2022-12-24,1036800
2022-12-25,262700
2022-12-26,1292709
2022-12-27,1466048
2022-12-28,2468597
2022-12-29,1699950
2022-12-30,1884486
2023-01-01,193800
2023-01-02,901124
2023-01-03,1000274
2023-01-04,1774273
2023-01-05,625097
2023-01-06,1672325
2023-01-07,1569024
2023-01-08,310300
2023-01-09,1175174
2023-01-10,1529498
2023-01-11,1603498
2023-01-12,1871326
2023-01-13,1194762
2023-01-14,1204224
2023-01-15,499200
2023-01-16,1843015
2023-01-17,1636748
2023-01-18,1868150
2023-01-19,1347010
2023-01-20,1202191
2023-01-21,765789
2023-01-22,694900
2023-01-23,1552798
2023-01-24,1158700
2023-01-25,477850
2023-01-26,1906450
2023-01-27,1060811
2023-01-28,1449560
2023-01-29,556000
2023-01-30,1014771
2023-01-31,32200
2023-02-01,1820536
2023-02-02,1499852
2023-02-03,1333134
2023-02-04,968324
2023-02-05,526800
2023-02-06,262724
2023-02-07,1301710
2023-02-08,1573771
2023-02-09,809650
2023-02-10,1187062
2023-02-11,927010
2023-02-12,370300
2023-02-13,1772600
2023-02-14,842300
2023-02-15,758410
2023-02-16,1909797
2023-02-17,1233648
2023-02-18,1510700
2023-02-19,750524
2023-02-20,1954200
2023-02-21,947386
2023-02-22,1707706
2023-02-23,1336977
2023-02-24,1691372
2023-02-25,1104450
2023-02-26,630550
2023-02-27,201162
2023-03-01,1217224
2023-03-02,1720796
2023-03-03,812324
2023-03-04,715924
2023-03-05,112400
2023-03-06,1848408
2023-03-07,1884610
2023-03-08,1144425
2023-03-09,1935862
2023-03-10,1579657
2023-03-11,807347
2023-03-12,682670
2023-03-13,2119401
2023-03-14,2536550
2023-03-15,1924583
2023-03-16,2188224
2023-03-17,2613061
2023-03-18,1248000
2023-03-19,792671
2023-03-20,2292562
2023-03-21,2098776
2023-03-22,2288530
2023-03-23,1744198
2023-03-24,2139600
