"fecha","monto_total"
2022-01-02,315723
2022-01-03,737622
2022-01-04,1862952
2022-01-05,1218900
2022-01-06,1430813
2022-01-07,1485378
2022-01-08,835800
2022-01-09,13600
2022-01-10,2255365
2022-01-11,1274962
2022-01-12,1317362
2022-01-13,1440224
2022-01-14,1896148
2022-01-15,1081746
2022-01-16,539700
2022-01-17,1717758
2022-01-18,1500762
2022-01-19,2113973
2022-01-20,1872325
2022-01-21,1743347
2022-01-22,1024700
2022-01-23,481524
2022-01-24,1144062
2022-01-25,1083062
2022-01-26,1605960
2022-01-27,1397510
2022-01-28,1383660
2022-01-29,1014529
2022-01-30,562600
2022-02-01,2274417
2022-02-02,1287098
2022-02-03,1949906
2022-02-04,2880969
2022-02-05,1248099
2022-02-06,409348
2022-02-07,1551364
2022-02-08,1259561
2022-02-09,944748
2022-02-10,2446409
2022-02-11,1773362
2022-02-12,1177100
2022-02-13,667424
2022-02-14,2272799
2022-02-15,1539399
2022-02-16,2164565
2022-02-17,1069562
2022-02-18,1390483
2022-02-19,1638278
2022-02-20,1042562
2022-02-21,1228719
2022-02-22,2018548
2022-02-23,2118413
2022-02-24,1967412
2022-02-25,1261762
2022-02-26,1978992
2022-02-27,1043274
2022-03-01,1936335
2022-03-02,1756234
2022-03-03,779486
2022-03-04,557400
2022-03-05,1447149
2022-03-06,456624
2022-03-07,1416010
2022-03-08,853772
2022-03-09,1431000
2022-03-10,811236
2022-03-11,1199462
2022-03-12,1558190
2022-03-13,543724
2022-03-14,1894081
2022-03-15,1509224
2022-03-16,2287738
2022-03-17,1807424
2022-03-18,1919936
2022-03-19,1464896
2022-03-20,634560
2022-03-21,1807033
2022-03-22,1517785
2022-03-23,917036
2022-03-24,934024
2022-03-25,993993
2022-03-26,1630691
2022-03-27,805582
2022-03-28,1329760
2022-03-29,1803926
2022-03-30,951300
2022-04-01,1251800
2022-04-02,833854
2022-04-03,497200
2022-04-04,1128325
2022-04-05,1628962
2022-04-06,2136794
2022-04-07,1637585
2022-04-08,1499602
2022-04-09,1647283
2022-04-10,903186
2022-04-11,1827924
2022-04-12,1313662
2022-04-13,656541
2022-04-14,756050
2022-04-15,58100
2022-04-16,775462
2022-04-17,391910
2022-04-18,2317624
2022-04-19,2124437
2022-04-20,1603130
2022-04-21,1459548
2022-04-22,1289119
2022-04-23,1195700
2022-04-24,423250
2022-04-25,1838164
2022-04-26,2265848
2022-04-27,2560227
2022-04-28,1963816
2022-04-29,1836942
2022-05-03,1539600
2022-05-04,1137761
2022-05-05,1111062
2022-05-06,2495565
2022-05-07,773767
2022-05-08,403261
2022-05-09,1113581
2022-05-10,1282568
2022-05-11,625299
2022-05-12,1493482
2022-05-13,1142109
2022-05-14,282924
2022-05-15,282614
2022-05-16,2152952
2022-05-17,1388576
2022-05-18,1519270
2022-05-19,1576462
2022-05-20,2392522
2022-05-21,1400072
2022-05-22,183962
2022-05-23,2923795
2022-05-24,1559291
2022-05-25,1064521
2022-05-26,1363010
2022-05-27,2170597
2022-05-28,1376372
2022-05-29,534999
2022-05-30,1129883
2022-06-01,1265862
2022-06-02,1601684
2022-06-03,2149024
2022-06-04,1353004
2022-06-06,1238568
2022-06-07,2173082
2022-06-08,2023120
2022-06-09,2295921
2022-06-10,1624400
2022-06-11,890150
2022-06-12,773600
2022-06-13,1047360
2022-06-14,1931848
2022-06-15,1845639
2022-06-16,1287500
2022-06-17,1246184
2022-06-18,1000754
2022-06-19,520900
2022-06-20,1460639
2022-06-21,1224000
2022-06-22,1888270
2022-06-23,976991
2022-06-24,1595158
2022-06-25,1354005
2022-06-26,551586
2022-06-27,1710705
2022-06-28,1139064
2022-06-29,2177868
2022-07-01,1712790
2022-07-02,1208030
2022-07-03,695568
2022-07-04,1625771
2022-07-05,1600399
2022-07-06,1644096
2022-07-07,1329907
2022-07-08,1371595
2022-07-09,1021758
2022-07-10,690259
2022-07-11,1304500
2022-07-12,1844100
2022-07-13,1509460
2022-07-14,1536301
2022-07-15,855700
2022-07-16,655400
2022-07-17,121900
2022-07-18,1214236
2022-07-19,1219277
2022-07-20,1384797
2022-07-21,735162
2022-07-22,925446
2022-07-23,536450
2022-07-24,509186
2022-07-25,1554992
2022-07-26,1299973
2022-07-27,1426704
2022-07-28,1431850
2022-07-29,1215048
2022-07-30,991669
2022-08-01,1399012
2022-08-02,1115700
2022-08-03,1182396
2022-08-04,1705965
2022-08-05,1733517
2022-08-06,925595
2022-08-07,232762
2022-08-08,1906274
2022-08-09,1405183
2022-08-10,1468710
2022-08-11,1314624
2022-08-12,1728905
2022-08-13,1435662
2022-08-14,145500
2022-08-15,383900
2022-08-16,1228986
2022-08-17,1001800
2022-08-18,992667
2022-08-19,1174549
2022-08-20,734600
2022-08-21,347098
2022-08-22,839400
2022-08-23,481062
2022-08-24,786283
2022-08-25,856286
2022-08-26,532886
2022-08-27,818216
2022-08-28,203000
2022-08-29,349348
2022-08-30,977500
2022-09-01,1240986
2022-09-02,835979
2022-09-03,838799
2022-09-05,780516
2022-09-06,632096
2022-09-07,904389
2022-09-08,778951
2022-09-09,790201
2022-09-10,664062
2022-09-11,197800
2022-09-12,1065033
2022-09-13,957652
2022-09-14,1409937
2022-09-15,712524
2022-09-16,890888
2022-09-17,879121
2022-09-18,532199
2022-09-19,1181781
2022-09-20,1210738
2022-09-21,652698
2022-09-22,580362
2022-09-23,1276409
2022-09-24,416400
2022-09-26,376334
2022-09-27,1297924
2022-09-28,367536
2022-09-29,1143562
2022-09-30,223274
2022-10-01,366747
2022-10-02,160724
2022-10-03,370910
2022-10-04,293662
2022-10-05,546934
2022-10-06,279100
2022-10-07,255760
2022-10-10,572404
2022-10-11,560062
2022-10-12,871785
2022-10-13,854601
2022-10-14,372885
2022-10-15,406500
2022-10-16,82000
2022-10-17,206800
2022-10-18,318400
2022-10-19,246600
2022-10-20,245000
2022-10-21,269800
2022-10-24,272600
2022-10-25,444800
2022-10-26,528137
2022-10-27,528600
2022-10-28,550400
2022-10-29,144000
2022-11-02,556172
2022-11-03,549600
2022-11-05,286400
2022-11-07,209300
2023-03-30,152600
