"fecha","monto_total"
2022-01-09,73300
2022-01-13,73300
2022-01-16,181400
2022-01-18,43473
2022-01-23,97200
2022-01-30,165724
2022-02-06,166062
2022-02-13,139000
2022-02-20,162700
2022-02-27,176000
2022-03-06,50676
2022-03-13,132100
2022-03-23,82000
2022-03-24,78812
2022-03-28,217862
2022-03-30,177862
2022-04-20,251400
2022-04-28,166900
2022-05-05,57500
2022-05-08,9200
2022-06-09,213800
2022-06-23,194600
2022-09-09,293529
2022-09-10,160100
2022-09-12,64100
2022-09-20,225700
2022-09-26,330500
2022-10-01,107100
2022-10-28,73600
2022-11-19,101200
2022-11-20,2300
2022-11-21,105200
2022-12-24,20700
2023-02-06,78200
2023-03-28,92000
