"fecha","monto_total"
2022-06-06,3004911
2022-06-07,3593860
2022-06-08,3342872
2022-06-09,2251840
2022-06-10,3432947
2022-06-11,2604470
2022-06-12,221600
2022-06-13,2248149
2022-06-14,3019463
2022-06-15,2351961
2022-06-16,2355505
2022-06-17,3252483
2022-06-18,2347235
2022-06-19,27200
2022-06-20,2198130
2022-06-21,3064856
2022-06-22,3610310
2022-06-23,2168656
2022-06-24,3154748
2022-06-25,1539227
2022-06-26,61100
2022-06-27,2921743
2022-06-28,2904434
2022-06-29,2828646
2022-06-30,217562
2022-07-01,1885541
2022-07-02,2630350
2022-07-03,217200
2022-07-04,3708994
2022-07-05,3572184
2022-07-06,2793142
2022-07-07,2425874
2022-07-08,3085958
2022-07-09,2588139
2022-07-10,135200
2022-07-11,2450130
2022-07-12,3129332
2022-07-13,2397874
2022-07-14,2021452
2022-07-15,2390182
2022-07-16,2206029
2022-07-17,126744
2022-07-18,2224286
2022-07-19,2316421
2022-07-20,3233934
2022-07-21,2390600
2022-07-22,2270946
2022-07-23,2689046
2022-07-24,51000
2022-07-25,3086379
2022-07-26,3869347
2022-07-27,4838227
2022-07-28,2414246
2022-07-29,2301608
2022-07-30,1793386
2022-07-31,23800
2022-08-01,1871650
2022-08-02,2124310
2022-08-03,2401049
2022-08-04,2256363
2022-08-05,2102662
2022-08-06,1102871
2022-08-07,13600
2022-08-08,1819448
2022-08-09,2045262
2022-08-10,2253167
2022-08-11,2283748
2022-08-12,2103812
2022-08-13,1214662
2022-08-14,36500
2022-08-16,1964644
2022-08-17,2071343
2022-08-18,2195236
2022-08-19,1600775
2022-08-20,1166617
2022-08-21,47600
2022-08-22,1886090
2022-08-23,1788206
2022-08-24,1870560
2022-08-25,1973668
2022-08-26,1920403
2022-08-27,490300
2022-08-28,44462
2022-08-29,2114699
2022-08-30,2331474
2022-08-31,74800
2022-09-01,1631253
2022-09-02,2129028
2022-09-03,1373794
2022-09-04,173500
2022-09-05,1935021
2022-09-06,2127925
2022-09-07,2635635
2022-09-08,2195129
2022-09-09,2265469
2022-09-10,1472499
2022-09-11,77000
2022-09-12,1984419
2022-09-13,2385953
2022-09-14,1793570
2022-09-15,2344712
2022-09-16,2304694
2022-09-17,1237224
2022-09-18,34000
2022-09-19,1814956
2022-09-20,2003438
2022-09-21,2106246
2022-09-22,2341766
2022-09-23,1821899
2022-09-24,1429247
2022-09-25,30600
2022-09-26,1830105
2022-09-27,2393849
2022-09-28,1975672
2022-09-29,2107601
2022-09-30,198800
2022-10-01,788908
2022-10-02,221350
2022-10-04,2387630
2022-10-05,2264997
2022-10-06,1530408
2022-10-07,1984552
2022-10-08,583300
2022-10-10,1533647
2022-10-11,2248285
2022-10-12,1822700
2022-10-13,2191958
2022-10-14,2411328
2022-10-15,1046386
2022-10-16,3400
2022-10-17,2436425
2022-10-18,2213294
2022-10-19,2384562
2022-10-20,1953556
2022-10-21,2084297
2022-10-22,1313774
