"fecha","monto_total"
2022-01-01,589036
2022-01-02,465600
2022-01-03,985686
2022-01-04,400600
2022-01-05,728956
2022-01-06,856886
2022-01-07,473896
2022-01-08,363400
2022-01-09,549747
2022-01-10,1055450
2022-01-11,1044292
2022-01-12,1007704
2022-01-13,957356
2022-01-14,1480200
2022-01-15,1147724
2022-01-16,264010
2022-01-17,1236100
2022-01-18,809799
2022-01-19,598100
2022-01-20,542090
2022-01-21,757700
2022-01-22,804522
2022-01-23,59800
2022-01-24,849724
2022-01-25,1024925
2022-01-26,405100
2022-01-27,684916
2022-01-28,1138136
2022-01-29,350774
2022-01-30,338200
2022-02-01,1058750
2022-02-02,1101606
2022-02-03,1016700
2022-02-04,825324
2022-02-05,1058612
2022-02-06,451991
2022-02-07,1253862
2022-02-08,1115224
2022-02-09,1154500
2022-02-10,1309786
2022-02-11,1212800
2022-02-12,1158612
2022-02-13,858261
2022-02-14,1254762
2022-02-15,1066384
2022-02-16,1171174
2022-02-17,1021561
2022-02-18,1169384
2022-02-19,747200
2022-02-20,244600
2022-02-21,1109900
2022-02-22,736300
2022-02-23,591450
2022-02-24,593400
2022-02-25,831529
2022-02-26,241700
2022-02-27,298600
2022-03-01,901900
2022-03-02,499862
2022-03-03,1061613
2022-03-04,973830
2022-03-05,989000
2022-03-06,570700
2022-03-07,881286
2022-03-08,1799279
2022-03-09,734200
2022-03-10,1275507
2022-03-11,672062
2022-03-12,597336
2022-03-13,386300
2022-03-14,1529180
2022-03-15,1268400
2022-03-16,1038624
2022-03-17,839562
2022-03-18,939700
2022-03-19,1046772
2022-03-20,380700
2022-03-21,967700
2022-03-22,994900
2022-03-23,467723
2022-03-24,574050
2022-03-25,969700
2022-03-26,1075480
2022-03-27,447337
2022-03-28,452800
2022-03-29,763163
2022-03-30,644880
2022-04-01,1742200
2022-04-02,686870
2022-04-03,479100
2022-04-04,1336512
2022-04-05,837724
2022-04-06,884924
2022-04-07,1028848
2022-04-08,1309900
2022-04-09,791500
2022-04-10,411800
2022-04-11,1061954
2022-04-12,759296
2022-04-13,590595
2022-04-14,518700
2022-04-15,220262
2022-04-16,459900
2022-04-17,397262
2022-04-18,1089415
2022-04-19,968900
2022-04-20,943500
2022-04-21,355815
2022-04-22,902278
2022-04-23,929100
2022-04-24,461800
2022-04-25,694800
2022-04-26,698700
2022-04-27,843698
2022-04-28,933024
2022-04-29,1002969
2022-04-30,45900
2022-05-02,334024
2022-05-03,901424
2022-05-04,370586
2022-05-05,1028700
2022-05-06,290236
2022-05-07,876500
2022-05-08,594536
2022-05-09,686950
2022-05-10,1226094
2022-05-11,1739687
2022-05-12,883000
2022-05-13,673882
2022-05-14,420558
2022-05-15,617852
2022-05-16,394400
2022-05-17,1423718
2022-05-18,744146
2022-05-19,1235934
2022-05-20,1155246
2022-05-21,1548857
2022-05-22,467536
2022-05-23,476200
2022-05-24,738700
2022-05-25,634962
2022-05-26,386000
2022-05-27,309200
2022-05-28,893102
