"fecha","monto_total"
2022-01-01,502713
2022-01-02,838048
2022-01-03,2029406
2022-01-04,2005567
2022-01-05,908936
2022-01-06,1483870
2022-01-07,2149252
2022-01-08,823076
2022-01-10,1635412
2022-01-11,3260892
2022-01-12,3887882
2022-01-13,4344542
2022-01-14,4215706
2022-01-15,2745834
2022-01-16,336124
2022-01-17,4400162
2022-01-18,3918881
2022-01-19,57800
2022-01-21,977762
2022-01-22,1017031
2022-01-25,2587065
2022-01-26,2243872
2022-01-27,2485950
2022-01-28,2529218
2022-01-29,721248
2022-02-01,1484324
2022-02-02,3675655
2022-02-03,1718868
2022-02-04,2126133
2022-02-05,1883798
2022-02-06,199900
2022-02-07,1067633
2022-02-08,2198799
2022-02-09,1827558
2022-02-10,1341916
2022-02-11,949674
2022-02-12,1225458
2022-02-13,363700
2022-02-14,1357072
2022-02-15,1471815
2022-02-16,3340243
2022-02-17,3229526
2022-02-18,1079612
2022-02-19,2568065
2022-02-21,4081776
2022-02-22,2867731
2022-02-23,2960556
2022-02-24,3837989
2022-02-25,2362948
2022-02-26,3942084
2022-02-27,383099
2022-03-01,2058450
2022-03-02,2080907
2022-03-03,2935134
2022-03-04,3804263
2022-03-05,3280100
2022-03-06,734462
2022-03-07,1126893
2022-03-08,3902124
2022-03-09,2653476
2022-03-10,3768174
2022-03-11,4631346
2022-03-12,2663349
2022-03-13,1123147
2022-03-14,2379504
2022-03-15,6074527
2022-03-16,2826532
2022-03-17,2713927
2022-03-18,4687379
2022-03-19,2131480
2022-03-20,312600
2022-03-21,3651348
2022-03-22,4753162
2022-03-23,4157753
2022-03-24,4305622
2022-03-25,4088699
2022-03-26,2405256
2022-03-27,488300
2022-03-28,3362402
2022-03-29,4688922
2022-03-30,3087546
2022-03-31,17000
2022-04-01,5591369
2022-04-02,2792908
2022-04-03,296300
2022-04-04,1877470
2022-04-05,3654731
2022-04-06,5401817
2022-04-07,4474327
2022-04-08,4305820
2022-04-09,2665711
2022-04-11,2312896
2022-04-12,4232260
2022-04-13,2719510
2022-04-16,1277300
2022-04-17,140100
2022-04-18,3291098
2022-04-19,4359355
2022-04-20,2805371
2022-04-21,2667030
2022-04-22,3362740
2022-04-23,1137773
2022-04-24,333450
2022-04-25,2201419
2022-04-26,3640279
2022-04-27,3286540
2022-04-28,2974289
2022-04-29,2992480
2022-04-30,552296
2022-05-02,547000
2022-05-03,3461146
2022-05-04,3730481
2022-05-05,3618507
2022-05-06,3212368
2022-05-07,2812284
2022-05-08,444306
2022-05-09,2830932
2022-05-10,3731232
2022-05-11,3171642
2022-05-12,3525015
2022-05-13,3057070
2022-05-14,881034
2022-05-15,1341362
2022-05-16,2727826
2022-05-17,3242762
2022-05-18,2967817
2022-05-19,3270762
2022-05-20,3120682
2022-05-21,2471126
2022-05-22,1401222
2022-05-23,2634694
2022-05-24,2395267
2022-05-25,4365893
2022-05-26,2988872
2022-05-27,3894003
2022-05-28,1469728
2022-05-29,1331115
2022-05-30,3157606
2022-05-31,533286
2022-06-01,3247274
2022-06-02,4282285
2022-06-03,3311548
2022-06-04,2657080
2022-06-05,1857050
2022-06-06,2584685
2022-06-07,3358087
2022-06-08,3992398
2022-06-09,3597028
2022-06-10,3373825
2022-06-11,1918310
2022-06-12,1295960
2022-06-13,2893031
2022-06-14,3860772
2022-06-15,4178153
2022-06-16,4088643
2022-06-17,4594577
2022-06-18,1805140
2022-06-19,1098087
2022-06-20,3336004
2022-06-21,4442296
2022-06-22,4194540
2022-06-23,4322202
2022-06-24,4345066
2022-06-25,2480654
2022-06-26,1610660
2022-06-27,3411594
2022-06-28,5046241
2022-06-29,4534324
2022-06-30,495760
2022-07-01,3077964
2022-07-02,2608758
2022-07-03,786459
2022-07-04,2878166
2022-07-05,3644679
2022-07-06,4086737
2022-07-07,5344768
2022-07-08,4783598
2022-07-09,2748258
2022-07-10,1805283
2022-07-11,3811534
2022-07-12,5990659
2022-07-13,5736539
2022-07-14,6430746
2022-07-15,5579823
2022-07-16,2528674
2022-07-17,1373574
2022-07-18,3132355
2022-07-19,4610802
2022-07-20,5264273
2022-07-21,6069100
2022-07-22,6259861
2022-07-23,3078639
2022-07-24,1324235
2022-07-25,4122477
2022-07-26,5847717
2022-07-27,4620414
2022-07-28,4263644
2022-07-29,5273901
2022-07-30,2375170
2022-07-31,19386
2022-08-01,3984234
2022-08-02,4285811
2022-08-03,4669971
2022-08-04,5046772
2022-08-05,5176285
2022-08-06,2800034
2022-08-07,1151924
2022-08-08,4137008
2022-08-09,3844419
2022-08-10,3577644
2022-08-11,4033079
2022-08-12,3517101
2022-08-13,1835975
2022-08-14,1031004
2022-08-15,1436654
2022-08-16,3600246
2022-08-17,3092036
2022-08-18,4228584
2022-08-19,3393007
2022-08-20,2718288
2022-08-21,662400
2022-08-22,3556055
2022-08-23,4808239
2022-08-24,4683293
2022-08-25,4187833
2022-08-26,3850375
2022-08-27,1445561
2022-08-28,1231048
2022-08-29,3797088
2022-08-30,4665000
2022-08-31,343788
2022-09-01,4739814
2022-09-02,3523133
