"fecha","monto_total"
2022-01-03,2206941
2022-01-04,1264344
2022-01-05,1092326
2022-01-06,775662
2022-01-07,921224
2022-01-08,636200
2022-01-10,845490
2022-01-11,598700
2022-01-12,1109312
2022-01-13,819924
2022-01-14,625900
2022-01-15,680193
2022-01-17,592350
2022-01-18,917201
2022-01-19,374050
2022-01-20,720424
2022-01-21,1040950
2022-01-22,604900
2022-01-24,851334
2022-01-25,613000
2022-01-26,693898
2022-01-27,898148
2022-01-28,1226000
2022-01-29,209386
2022-02-01,651600
2022-02-02,1906481
2022-02-03,852289
2022-02-04,1210200
2022-02-05,403724
2022-02-07,959100
2022-02-08,782400
2022-02-09,1020442
2022-02-10,618762
2022-02-11,410500
2022-02-12,684900
2022-02-14,868862
2022-02-15,1414198
2022-02-16,1143196
2022-02-17,1096000
2022-02-18,1073672
2022-02-19,671855
2022-02-21,927024
2022-02-22,813400
2022-02-23,1367700
2022-02-24,1792460
2022-02-25,1667970
2022-02-26,609290
2022-03-01,1148936
2022-03-02,1635534
2022-03-03,1226638
2022-03-04,1871758
2022-03-05,740400
2022-03-07,797560
2022-03-08,1923274
2022-03-09,1229262
2022-03-10,2039141
2022-03-11,1264952
2022-03-12,625748
2022-03-14,1041748
2022-03-15,1713062
2022-03-16,1007462
2022-03-17,1812783
2022-03-18,481596
2022-03-19,210700
2022-03-21,1179000
2022-03-22,1445850
2022-03-23,785324
2022-03-24,1308500
2022-03-25,1516278
2022-03-26,772708
2022-03-28,736300
2022-03-29,1053512
2022-03-30,767515
2022-04-01,933486
2022-04-02,509108
2022-04-04,1428762
2022-04-05,1172000
2022-04-06,700941
2022-04-07,673636
2022-04-08,2001723
2022-04-09,831100
2022-04-11,1499381
2022-04-12,633124
2022-04-13,778850
2022-04-14,370103
2022-04-16,553200
2022-04-18,1881748
2022-04-19,2088726
2022-04-20,1985319
2022-04-21,788800
2022-04-22,1475922
2022-04-23,599503
2022-04-25,967352
2022-04-26,912524
2022-04-27,836698
2022-04-28,286492
2022-04-29,1449026
2022-04-30,6800
2022-05-02,200600
2022-05-03,1170048
2022-05-04,987850
2022-05-05,1251984
2022-05-06,1053586
2022-05-07,747023
2022-05-09,541062
2022-05-10,2056822
2022-05-11,889562
2022-05-12,1603581
2022-05-13,1353136
2022-05-16,1500762
2022-05-17,1782637
2022-05-18,1073762
2022-05-19,1066198
2022-05-20,1577186
2022-05-21,543724
