"fecha","monto_total"
2022-01-01,1232226
2022-01-02,2469800
2022-01-03,4335074
2022-01-04,4877662
2022-01-05,6307752
2022-01-06,5763725
2022-01-07,6188102
2022-01-08,5724830
2022-01-09,3041700
2022-01-10,6089184
2022-01-11,8122570
2022-01-12,6921159
2022-01-13,6243161
2022-01-14,6821759
2022-01-15,4829571
2022-01-16,3403072
2022-01-17,5637777
2022-01-18,5367710
2022-01-19,6128415
2022-01-20,6213009
2022-01-21,6162907
2022-01-22,6268479
2022-01-23,3309163
2022-01-24,5965432
2022-01-25,5981786
2022-01-26,8072256
2022-01-27,6642247
2022-01-28,7178403
2022-01-29,7220116
2022-01-30,3582184
2022-01-31,108100
2022-02-01,6681872
2022-02-02,7417771
2022-02-03,6400086
2022-02-04,6991675
2022-02-05,4766792
2022-02-06,2552671
2022-02-07,6940287
2022-02-08,6684341
2022-02-09,6309700
2022-02-10,6987068
2022-02-11,6926737
2022-02-12,5891933
2022-02-13,3517699
2022-02-14,5681900
2022-02-15,5813924
2022-02-16,5873171
2022-02-17,6098409
2022-02-18,6805996
2022-02-19,5501024
2022-02-20,2540001
2022-02-21,6464560
2022-02-22,6726560
2022-02-23,7452736
2022-02-24,5655480
2022-02-25,6375089
2022-02-26,3881020
2022-02-27,1952862
2022-02-28,185800
2022-03-01,4456262
2022-03-02,6140572
2022-03-03,6956483
2022-03-04,7611852
2022-03-05,5242062
2022-03-06,2037399
2022-03-07,5593835
2022-03-08,6328846
2022-03-09,5752124
2022-03-10,5281462
2022-03-11,4334822
2022-03-12,6747812
2022-03-13,3400148
2022-03-14,5417833
2022-03-15,7763183
2022-03-16,6883584
2022-03-17,7964850
2022-03-18,7116460
2022-03-19,4984481
2022-03-20,3186900
2022-03-21,6657565
2022-03-22,6623143
2022-03-23,2660100
2022-03-24,7195994
2022-03-25,7821999
2022-03-26,5236758
2022-03-27,2763947
2022-03-28,7516372
2022-03-29,7334562
2022-03-30,6133957
2022-03-31,261800
2022-04-01,7262171
2022-04-02,7808243
2022-04-03,3833524
2022-04-04,6027272
