"fecha","monto_total"
2022-01-03,464062
2022-01-04,352462
2022-01-05,499200
2022-01-06,299400
2022-01-07,375800
2022-01-08,48300
2022-01-10,525100
2022-01-11,418362
2022-01-12,121700
2022-01-13,453724
2022-01-14,280447
2022-01-17,552000
2022-01-18,322400
2022-01-19,428000
2022-01-20,343450
2022-01-21,360862
2022-01-24,233562
2022-01-25,165800
2022-01-26,458600
2022-01-27,430300
2022-01-28,133400
2022-02-01,331860
2022-02-02,519700
2022-02-03,380600
2022-02-04,428424
2022-02-05,41400
2022-02-07,163300
2022-02-08,314455
2022-02-09,362900
2022-02-10,200100
2022-02-11,403600
2022-02-12,41400
2022-02-14,581562
2022-02-15,362848
2022-02-16,571761
2022-02-17,414683
2022-02-18,432524
2022-02-19,52900
2022-02-21,171229
2022-02-22,304900
2022-02-23,373700
2022-02-24,587910
2022-02-25,349486
2022-02-26,228562
2022-03-01,255100
2022-03-02,590700
2022-03-03,406000
2022-03-04,578262
2022-03-05,56200
2022-03-08,470986
2022-03-09,388248
2022-03-10,494500
2022-03-11,319824
2022-03-12,39100
2022-03-14,514562
2022-03-15,397269
2022-03-16,501600
2022-03-17,331824
2022-03-18,383810
2022-03-19,51662
2022-03-21,150900
2022-03-22,478700
2022-03-23,105200
2022-03-24,253362
2022-03-25,174800
2022-03-26,36800
2022-03-28,615124
2022-03-29,336100
2022-03-30,145660
2022-04-01,351200
2022-04-02,45900
2022-04-04,268862
2022-04-05,323900
2022-04-06,371704
2022-04-07,560861
2022-04-08,387824
2022-04-11,477736
2022-04-12,386636
2022-04-13,181500
2022-04-18,334362
2022-04-19,453800
2022-04-20,439624
2022-04-21,495300
2022-04-22,416901
2022-04-23,106400
2022-04-25,322186
2022-04-26,421224
2022-04-27,413900
2022-04-28,572262
2022-04-29,388872
2022-05-03,478000
2022-05-04,310400
2022-05-05,731098
2022-05-06,227800
2022-05-09,519136
2022-05-10,89700
2022-05-11,461100
2022-05-12,213677
2022-05-13,257200
2022-05-16,394400
2022-05-17,294988
2022-05-18,340000
2022-05-19,380762
2022-05-20,89700
2022-05-23,108600
2022-05-24,401785
2022-05-25,584662
2022-05-26,455751
2022-05-27,403611
2022-05-28,43700
2022-05-30,451500
2022-06-01,434662
2022-06-02,251662
2022-06-03,384947
2022-06-04,46000
2022-06-06,544562
2022-06-07,396862
2022-06-08,530162
2022-06-09,424105
2022-06-10,548900
2022-06-11,46000
2022-06-13,253109
2022-06-14,261186
2022-06-15,204500
2022-06-16,458200
2022-06-17,397224
2022-06-20,409800
2022-06-21,316220
2022-06-22,421200
2022-06-23,560049
2022-06-24,599786
2022-06-25,46600
2022-06-27,434414
2022-06-28,580700
2022-06-29,572414
2022-07-01,458052
2022-07-02,60700
2022-07-04,625498
2022-07-05,503800
2022-07-06,374900
2022-07-07,555100
2022-07-08,354400
2022-07-09,55200
2022-07-11,354662
2022-07-12,342012
2022-07-13,358887
2022-07-14,530209
2022-07-15,809703
2022-07-16,101000
2022-07-18,339000
2022-07-19,498400
2022-07-20,397092
2022-07-21,665162
2022-07-22,543324
2022-07-23,80500
2022-07-25,513500
2022-07-26,477762
2022-07-27,467530
2022-07-28,242000
2022-07-29,343324
2022-07-30,39100
2022-08-01,265000
2022-08-02,435562
2022-08-03,528900
2022-08-04,323600
2022-08-05,739450
2022-08-06,34500
2022-08-08,605986
2022-08-09,419925
2022-08-10,416300
2022-08-11,332847
2022-08-12,343900
2022-08-13,172500
2022-08-16,99500
2022-08-17,351099
2022-08-18,283400
2022-08-19,502700
2022-08-20,2300
2022-08-22,429147
2022-08-23,443562
2022-08-24,655200
2022-08-25,424169
2022-08-26,326466
2022-08-29,508400
2022-08-30,301200
2022-09-01,408577
2022-09-02,673313
2022-09-03,63900
2022-09-05,596722
2022-09-06,482200
2022-09-07,597700
2022-09-08,717500
2022-09-09,630262
2022-09-12,605524
2022-09-13,234462
2022-09-14,602216
2022-09-15,594460
2022-09-16,680676
2022-09-17,41400
2022-09-19,102862
2022-09-20,725081
2022-09-21,198600
2022-09-22,194000
2022-09-23,458162
2022-09-24,64700
2022-09-26,847518
2022-09-27,464924
2022-09-28,568750
2022-09-29,407700
2022-10-04,448844
2022-10-05,620122
2022-10-06,327100
2022-10-07,558700
2022-10-10,529135
2022-10-11,306224
2022-10-12,475159
2022-10-13,229562
2022-10-14,573200
2022-10-15,48300
2022-10-17,437429
2022-10-18,550400
2022-10-19,244962
2022-10-20,410372
2022-10-21,463100
2022-10-22,61650
2022-10-24,360794
2022-10-25,259842
2022-10-26,578048
2022-10-27,71300
2022-10-28,509900
2022-10-29,63500
2022-11-01,533929
2022-11-02,284400
2022-11-03,287400
2022-11-04,432613
2022-11-05,48300
2022-11-07,466396
2022-11-08,430510
2022-11-10,430357
2022-11-11,875000
2022-11-12,105800
2022-11-14,419367
2022-11-15,431900
2022-11-16,303162
2022-11-17,577462
2022-11-18,493616
2022-11-19,111067
2022-11-21,433471
2022-11-22,460262
2022-11-23,570577
2022-11-24,603450
2022-11-25,696349
2022-11-26,252086
2022-11-28,513052
2022-11-29,662314
2022-12-01,501400
2022-12-02,507512
2022-12-03,55200
2022-12-06,379662
2022-12-07,94774
2022-12-09,253600
2022-12-10,52600
2022-12-12,154248
2022-12-13,414742
2022-12-14,361491
2022-12-15,337362
2022-12-16,474262
2022-12-17,142035
2022-12-19,752212
2022-12-20,294150
2022-12-21,342567
2022-12-22,393686
2022-12-23,201400
2022-12-26,321900
2022-12-27,632624
2022-12-28,750356
2022-12-29,479912
2022-12-30,287900
2023-01-02,257937
2023-01-03,205612
2023-01-04,513450
2023-01-05,444186
2023-01-06,309000
2023-01-07,71103
2023-01-09,294062
2023-01-10,361700
2023-01-11,631186
2023-01-12,646650
2023-01-13,257600
2023-01-14,61400
2023-01-16,438500
2023-01-17,609000
2023-01-18,367731
2023-01-19,674200
2023-01-20,523142
2023-01-21,39000
2023-01-23,524600
2023-01-24,697300
2023-01-25,528400
2023-01-26,364362
2023-01-27,342500
2023-01-28,46000
2023-01-30,256932
2023-02-01,497862
2023-02-02,512000
2023-02-03,514410
2023-02-04,43700
2023-02-06,155600
2023-02-07,671362
2023-02-08,426500
