"fecha","monto_total"
2022-02-05,151600
2022-02-09,20400
2022-02-22,42500
2022-02-23,176400
2022-02-26,134724
2022-03-17,650400
2022-03-28,17000
2022-04-19,195400
2022-05-09,338929
2022-07-05,129800
2022-07-19,13600
2022-07-20,297600
2022-07-23,151800
2022-08-16,105600
2022-08-25,23800
2022-08-30,59400
2022-09-01,162600
2022-09-07,10200
2022-09-10,127600
2022-09-15,117700
2022-09-20,10200
2022-10-07,231200
2022-10-14,95200
2022-10-19,319162
2022-10-21,283400
2022-10-25,287800
2022-10-26,88200
2022-10-28,179800
2022-11-01,195000
2022-11-02,167400
2022-11-04,372600
2022-11-11,131100
2022-11-12,180000
2022-11-15,368800
2022-11-18,125700
2022-11-29,268800
2022-12-05,137662
2022-12-07,117150
2022-12-16,597200
2022-12-28,381050
2023-01-09,184712
2023-01-11,179600
2023-01-20,241583
2023-01-27,242051
2023-01-28,72828
2023-02-02,142250
2023-02-07,142100
2023-02-08,276900
2023-02-09,188500
2023-02-11,32400
2023-02-14,7900
2023-02-17,320100
2023-03-05,3400
2023-03-11,271100
2023-03-14,126500
2023-03-21,221228
2023-03-22,791150
2023-03-23,569600
2023-03-29,20400
2023-03-30,289533
