"fecha","monto_total"
2022-01-01,377700
2022-01-02,663100
2022-01-03,2514322
2022-01-04,3289789
2022-01-05,3753100
2022-01-06,3296029
2022-01-07,2541972
2022-01-08,3173923
2022-01-09,1108400
2022-01-10,3366497
2022-01-11,4175946
2022-01-12,4456396
2022-01-13,4792837
2022-01-14,4302398
2022-01-15,4467896
2022-01-16,2089700
2022-01-17,3715072
2022-01-18,3866414
2022-01-19,3322722
2022-01-20,3608546
2022-01-21,3883925
2022-01-22,2585424
2022-01-23,1471650
2022-01-24,3351687
2022-01-25,4089321
2022-01-26,3406124
2022-01-27,3362500
2022-01-28,3757725
2022-01-29,4194070
2022-01-30,2497562
2022-01-31,88700
2022-02-01,3949847
2022-02-02,5271324
2022-02-03,3743400
2022-02-04,3649499
2022-02-05,3745024
2022-02-06,1527123
2022-02-07,4204952
2022-02-08,5080728
2022-02-09,4908372
2022-02-10,4408361
2022-02-11,4700224
2022-02-12,4033314
2022-02-13,3271353
2022-02-14,5277862
2022-02-15,3953607
2022-02-16,3573062
2022-02-17,3831600
2022-02-18,5297570
2022-02-19,4563508
2022-02-20,1791962
2022-02-21,2840537
2022-02-22,3743999
2022-02-23,3904300
2022-02-24,2329627
2022-02-25,4858000
2022-02-26,3530500
2022-02-27,1765150
2022-02-28,272100
2022-03-01,2579786
2022-03-02,4174717
2022-03-03,4071039
2022-03-04,4964288
2022-03-05,4634960
2022-03-06,2382662
2022-03-07,5940664
2022-03-08,6444619
2022-03-09,5030293
2022-03-10,4023200
2022-03-11,3090224
2022-03-12,3851516
2022-03-13,1996500
2022-03-14,5200385
2022-03-15,4154320
2022-03-16,3235099
2022-03-17,3109000
2022-03-18,4357319
2022-03-19,2973500
2022-03-20,1970912
2022-03-21,3082362
2022-03-22,3562687
2022-03-23,1726817
2022-03-24,3847075
2022-03-25,4237500
2022-03-26,4227096
2022-03-27,2029161
2022-03-28,3903533
2022-03-29,4672760
2022-03-30,3485300
2022-03-31,349179
2022-04-01,3116647
2022-04-02,4428933
2022-04-03,2620799
