"fecha","monto_total"
2022-03-11,123000
2022-03-14,122200
2022-03-15,106900
2022-03-17,142600
2022-03-18,142600
2022-03-21,124200
2022-03-22,112700
2022-03-23,101200
2022-03-24,126500
2022-03-25,94300
2022-03-28,110400
2022-03-29,154100
2022-03-30,98900
2022-04-01,177100
2022-04-02,96600
2022-04-04,140300
2022-04-05,170200
2022-04-08,126500
2022-04-11,147200
2022-04-12,158700
2022-04-13,110400
2022-04-18,101200
2022-04-19,128800
2022-04-20,128800
2022-04-22,154100
2022-04-25,117300
2022-04-26,119600
2022-04-27,138000
2022-04-28,149500
2022-04-29,140300
2022-05-03,126500
2022-05-04,239200
2022-05-05,135700
2022-05-06,121900
2022-05-09,133400
2022-05-10,141089
2022-05-11,200600
2022-05-12,170486
2022-05-13,186324
2022-05-15,109200
2022-05-16,136070
2022-05-17,152600
2022-05-18,133400
2022-05-19,126500
2022-05-20,163000
2022-05-23,199500
2022-05-24,187000
2022-05-25,170136
2022-05-26,214500
2022-05-27,153248
2022-05-30,180500
2022-06-01,229200
2022-06-02,145800
2022-06-03,184500
2022-06-06,169600
2022-06-07,147600
2022-06-08,225400
2022-06-09,222235
2022-06-10,211700
2022-06-13,185200
2022-06-14,139700
2022-06-23,36800
2022-06-29,26800
2022-07-01,174762
2022-07-04,227463
2022-07-05,216200
2022-07-06,166100
2022-07-07,187724
2022-07-08,208500
2022-07-11,163205
2022-07-12,151700
2022-07-13,36800
2022-07-14,139773
2022-07-15,148200
2022-07-18,173135
2022-07-19,64400
2022-07-20,218762
2022-07-21,177600
2022-07-22,162936
2022-07-25,245762
2022-07-26,12505
2022-07-27,84900
2022-07-28,268212
2022-07-29,179624
2022-08-01,34500
2022-08-02,137300
2022-08-03,167800
2022-08-04,197765
2022-08-05,238424
2022-08-08,229136
2022-08-16,209572
2022-08-17,159008
2022-08-18,202950
2022-08-19,203600
2022-08-22,177972
2022-08-23,215400
2022-08-24,198100
2022-08-25,176662
2022-08-26,151200
2022-08-29,176900
2022-08-30,228186
2022-09-01,179300
2022-09-02,226800
2022-09-05,275011
2022-09-06,245350
2022-09-07,221838
2022-09-08,205910
2022-09-09,185600
2022-09-12,334700
2022-09-13,183824
2022-09-14,243100
2022-09-15,216400
2022-09-16,165600
2022-09-27,444331
2022-10-01,208848
2022-10-04,6900
2022-10-05,145000
2022-10-11,27600
2022-10-13,177100
2022-10-14,445809
2022-10-15,27100
2022-10-17,236100
2022-10-18,236500
2022-10-20,56462
2022-10-21,217300
2022-10-24,78300
2022-10-25,81500
2022-10-26,330500
2022-10-27,286876
2022-11-01,240100
2022-11-02,319400
2022-11-03,325921
2022-11-04,264200
2022-11-07,262900
2022-11-08,314400
2022-11-09,16100
2022-11-10,303700
2022-11-11,279000
2022-11-14,239203
2022-11-15,283100
2022-11-16,227022
2022-11-17,192900
2022-11-18,237800
2022-12-12,245512
2022-12-13,222600
2022-12-14,193692
2022-12-15,222100
2022-12-16,212300
2022-12-19,218400
2022-12-20,273200
2022-12-21,374400
2022-12-23,286100
2022-12-26,52900
2022-12-27,241600
2022-12-28,246178
2022-12-29,304800
2022-12-30,261998
2023-01-09,73600
2023-01-10,337900
2023-01-11,118900
2023-01-16,146100
2023-01-17,255100
2023-01-19,232436
2023-01-20,364660
2023-01-21,23000
2023-01-23,325648
2023-01-24,165145
2023-01-30,266200
2023-02-02,2300
2023-02-03,450836
2023-02-04,52300
2023-02-06,297600
2023-02-07,142600
2023-02-08,237800
2023-02-09,211400
2023-02-10,270858
2023-02-11,8500
2023-02-13,462739
2023-02-14,537698
2023-02-15,444362
2023-02-16,612200
2023-02-17,498700
2023-02-18,218700
2023-02-20,575900
2023-02-21,43700
2023-02-25,112502
2023-03-01,367350
2023-03-02,225598
2023-03-03,293998
2023-03-06,456500
2023-03-07,52900
2023-03-08,377500
2023-03-09,668491
2023-03-10,307221
2023-03-13,585600
2023-03-14,291877
2023-03-15,1362858
2023-03-16,1140225
2023-03-17,489108
2023-03-20,627956
2023-03-21,627200
2023-03-22,335608
