"fecha","monto_total"
2022-03-22,11500
2022-03-25,163000
2022-03-30,34400
2022-04-01,89700
2022-04-05,229200
2022-04-07,39600
2022-04-27,156400
2022-05-15,43700
2022-05-25,230600
2022-05-26,6900
2022-06-03,135700
2022-06-12,9200
2022-06-18,416900
2022-06-19,59200
2022-06-20,568700
2022-06-21,2300
2022-06-22,124200
2022-07-09,59800
2022-07-28,148500
2022-07-30,140200
2022-08-02,190900
2022-08-03,288500
2022-08-04,32200
2022-08-06,42153
2022-08-12,20700
2022-08-16,506900
2022-08-17,161800
2022-08-18,152500
2022-08-19,124886
2022-08-28,250700
2022-08-29,488686
2022-08-30,228300
2022-08-31,34100
2022-09-01,394100
2022-09-02,89700
2022-09-05,262432
2022-09-06,37624
2022-09-07,1257540
2022-09-08,152760
2022-09-09,353800
2022-09-10,244000
2022-09-11,50600
2022-09-12,89100
2022-09-13,185262
2022-09-14,253610
2022-09-16,278062
2022-09-17,236700
2022-09-18,120062
2022-09-19,75100
2022-09-20,198200
2022-09-21,66300
2022-09-22,371849
2022-09-23,705548
2022-09-24,262800
2022-09-25,230039
2022-09-26,314500
2022-09-27,69000
2022-10-04,312258
2022-10-05,129262
2022-10-06,154100
2022-10-07,650200
2022-10-08,16100
2022-10-11,149100
2022-10-12,452300
2022-10-14,136924
2022-10-15,209500
2022-10-16,182852
2022-10-18,198700
2022-10-19,236600
2022-10-20,543860
2022-10-21,680472
2022-10-22,75900
2022-10-23,261761
2022-10-24,224100
2022-10-25,398580
2022-10-26,30500
2022-10-30,17800
2022-10-31,154562
2022-11-01,467062
2022-11-02,748723
2022-11-07,217600
2022-11-08,143464
2022-11-09,54100
2022-11-10,310400
2022-11-11,542724
2022-11-12,6900
2022-11-13,2300
2022-11-15,62700
2022-11-16,2300
2022-11-22,60609
2022-11-23,2300
2022-12-03,86600
2022-12-04,195750
2022-12-08,4600
2022-12-09,66700
2022-12-20,186912
2022-12-23,132500
2022-12-29,419424
2022-12-30,455736
2023-01-05,94300
2023-01-06,86900
2023-02-02,36800
2023-02-03,123786
2023-02-04,25300
2023-02-05,98800
2023-02-06,11500
2023-02-07,32565
2023-02-08,29900
2023-02-10,69800
2023-02-11,21800
2023-02-14,79700
2023-02-15,183300
2023-02-16,48300
2023-02-18,132262
2023-02-19,51100
2023-02-20,39600
2023-02-21,377200
2023-03-02,193000
2023-03-03,315747
2023-03-06,980900
2023-03-09,590700
2023-03-15,103000
2023-03-16,34036
2023-03-29,769176
2023-03-30,103350
