"fecha","monto_total"
2022-01-03,872980
2022-01-04,977562
2022-01-05,1165060
2022-01-06,800296
2022-01-07,1199448
2022-01-08,615048
2022-01-09,313500
2022-01-10,1085636
2022-01-11,1124800
2022-01-12,777086
2022-01-13,730524
2022-01-14,924400
2022-01-15,433924
2022-01-17,901285
2022-01-18,668300
2022-01-19,410650
2022-01-20,853796
2022-01-21,803835
2022-01-22,562562
2022-01-24,629461
2022-01-25,1295049
2022-01-26,762500
2022-01-27,800719
2022-01-28,1467802
2022-01-29,385499
2022-02-01,771150
2022-02-02,789162
2022-02-03,730200
2022-02-04,1351594
2022-02-05,493024
2022-02-06,61400
2022-02-07,1226462
2022-02-08,563300
2022-02-09,895345
2022-02-10,871019
2022-02-11,1800284
2022-02-12,410100
2022-02-14,1055910
2022-02-15,1187974
2022-02-16,910062
2022-02-17,1141786
2022-02-18,1095400
2022-02-19,483900
2022-02-20,72700
2022-02-21,755800
2022-02-22,1473486
2022-02-23,1666300
2022-02-24,497524
2022-02-25,948986
2022-02-26,923500
2022-02-27,67600
2022-03-01,771380
2022-03-02,1053100
2022-03-03,1735624
2022-03-04,1337700
2022-03-05,505462
2022-03-07,1011662
2022-03-08,1515262
2022-03-09,1371100
2022-03-10,1087705
2022-03-11,800706
2022-03-12,721858
2022-03-14,1153803
2022-03-15,1474510
2022-03-16,1081488
2022-03-17,1636762
2022-03-18,1281998
2022-03-19,394010
2022-03-21,1129032
2022-03-22,1137300
2022-03-23,573900
2022-03-24,1691737
2022-03-25,1118910
2022-03-26,620976
2022-03-27,69000
2022-03-28,1250869
2022-03-29,1110762
2022-03-30,677762
2022-04-01,730074
2022-04-02,385500
2022-04-04,646924
2022-04-05,903574
2022-04-06,1095800
2022-04-07,748323
2022-04-08,1225536
2022-04-09,867474
2022-04-11,1282721
2022-04-12,1494751
2022-04-13,1082698
2022-04-18,1103000
2022-04-19,993300
2022-04-20,1292019
2022-04-21,799862
2022-04-22,997348
2022-04-23,473200
2022-04-25,1267001
2022-04-26,1271374
2022-04-27,1204224
2022-04-28,1106502
2022-04-29,1298348
2022-05-02,39100
2022-05-03,843400
2022-05-04,1175885
