"fecha","monto_total"
2022-01-02,146000
2022-01-03,2274431
2022-01-04,2986424
2022-01-05,2254920
2022-01-06,2876736
2022-01-07,2794812
2022-01-08,1867286
2022-01-09,245300
2022-01-10,2418486
2022-01-11,2211762
2022-01-12,2231812
2022-01-13,1816770
2022-01-14,2144144
2022-01-15,1973211
2022-01-17,2625571
2022-01-18,1837472
2022-01-19,1397248
2022-01-20,2457980
2022-01-21,2212262
2022-01-22,1739500
2022-01-23,426824
2022-01-24,1981780
2022-01-25,2087000
2022-01-26,2905142
2022-01-27,1833378
2022-01-28,2367736
2022-01-29,2090671
2022-01-30,654174
2022-02-01,1966959
2022-02-02,2494949
2022-02-03,3040554
2022-02-04,3143732
2022-02-05,400162
2022-02-06,475700
2022-02-07,1832758
2022-02-08,2113946
2022-02-09,2057524
2022-02-10,1907097
2022-02-11,1813756
2022-02-12,1444124
2022-02-13,1439800
2022-02-14,3448472
2022-02-15,3276679
2022-02-16,2604537
2022-02-17,2619860
2022-02-18,2513185
2022-02-19,2226024
2022-02-20,203400
2022-02-21,2411660
2022-02-22,1775705
2022-02-23,3551131
2022-02-24,2940285
2022-02-25,4067904
2022-02-26,2037446
2022-02-27,875135
2022-02-28,54400
2022-03-01,1968355
2022-03-02,4108289
2022-03-03,3358821
2022-03-04,2021782
2022-03-05,1878962
2022-03-06,785504
2022-03-07,2396950
2022-03-08,3873160
2022-03-09,2569848
2022-03-10,3530014
2022-03-11,2034506
2022-03-12,2461766
2022-03-13,170300
2022-03-14,2730698
2022-03-15,2784224
2022-03-16,3269010
2022-03-17,2287034
2022-03-18,2002500
2022-03-19,2252028
2022-03-20,448074
2022-03-21,2608123
2022-03-22,3010663
2022-03-23,1923424
2022-03-24,3158620
2022-03-25,3529081
2022-03-26,1856322
2022-03-27,367300
2022-03-28,2642885
2022-03-29,2339983
2022-03-30,2274523
2022-03-31,61500
2022-04-01,2867074
2022-04-02,1559800
2022-04-03,17000
2022-04-04,2525367
2022-04-05,2881461
2022-04-06,2938438
2022-04-07,2862892
2022-04-08,3231262
2022-04-09,2896994
2022-04-10,345900
2022-04-11,3336048
2022-04-12,2989365
2022-04-13,2260210
2022-04-14,933800
2022-04-15,23800
2022-04-16,821349
2022-04-17,307000
2022-04-18,3505423
2022-04-19,2553842
2022-04-20,3135772
2022-04-21,1996670
2022-04-22,2212211
2022-04-23,1718446
2022-04-24,1080997
2022-04-25,2913528
2022-04-26,2886104
2022-04-27,2305104
2022-04-28,2645533
2022-04-29,2248479
2022-04-30,223700
2022-05-01,314900
2022-05-02,1030286
2022-05-03,2208666
2022-05-04,2391010
2022-05-05,2179032
2022-05-06,2203561
2022-05-07,2400222
2022-05-08,342600
2022-05-09,1957500
2022-05-10,2729936
2022-05-11,3459361
2022-05-12,3072799
2022-05-13,1590362
2022-05-14,914400
2022-05-15,585748
2022-05-16,2698798
2022-05-17,1658785
2022-05-18,1342600
2022-05-19,3048522
2022-05-20,2032234
2022-05-21,1896597
2022-05-22,1182398
2022-05-23,1792500
2022-05-24,1441174
2022-05-25,739228
2022-05-26,2050203
2022-05-27,2335118
2022-05-28,1046424
2022-05-29,75300
2022-05-30,1444560
2022-05-31,328538
2022-06-01,2571685
2022-06-02,2059168
2022-06-03,2884916
2022-06-04,701700
2022-06-05,267100
2022-06-06,1077700
2022-06-07,1597141
2022-06-08,1913834
2022-06-09,2184603
2022-06-10,2040650
2022-06-11,1050667
2022-06-12,913600
2022-06-13,977089
2022-06-14,2127593
2022-06-15,2645663
2022-06-16,1016600
2022-06-17,513809
2022-06-18,1427197
2022-06-19,563512
2022-06-20,923262
