"fecha","monto_total"
2022-01-02,712450
2022-01-03,4487686
2022-01-04,6736915
2022-01-05,5134524
2022-01-06,7149876
2022-01-07,6234558
2022-01-08,3889570
2022-01-09,412200
2022-01-10,6916080
2022-01-11,3731262
2022-01-12,5543644
2022-01-13,7234418
2022-01-14,4945722
2022-01-15,4261909
2022-01-17,5539894
2022-01-18,6658387
2022-01-19,4139424
2022-01-20,4333997
2022-01-21,5532787
2022-01-22,3897562
2022-01-23,250990
2022-01-24,6973919
2022-01-25,6532820
2022-01-26,4693738
2022-01-27,4838550
2022-01-28,5532185
2022-01-29,1950786
2022-01-30,846800
2022-02-01,7566811
2022-02-02,5445077
2022-02-03,6103549
2022-02-04,3871386
2022-02-05,3802237
2022-02-06,1665907
2022-02-07,5926970
2022-02-08,5327532
2022-02-09,6626863
2022-02-10,4805598
2022-02-11,5617432
2022-02-12,5341319
2022-02-14,6987058
2022-02-15,7139372
2022-02-16,5208342
2022-02-17,6888290
2022-02-18,5420707
2022-02-19,5322934
2022-02-20,88000
2022-02-21,6770222
2022-02-22,6930999
2022-02-23,4436736
2022-02-24,7850932
2022-02-25,5102258
2022-02-26,6310582
2022-02-27,664836
2022-03-01,5177384
2022-03-02,6271504
2022-03-03,6960824
2022-03-04,6916005
2022-03-05,6534314
2022-03-06,1518080
2022-03-07,7458984
2022-03-08,7551184
2022-03-09,7336569
2022-03-10,5420758
2022-03-11,5069715
2022-03-12,2730148
2022-03-13,867362
2022-03-14,4424421
2022-03-15,4727068
2022-03-16,3693463
2022-03-17,5851776
2022-03-18,5030105
2022-03-19,4509147
2022-03-20,791200
2022-03-21,6318209
2022-03-22,4771260
2022-03-23,2775463
2022-03-24,3654297
2022-03-25,4824792
2022-03-26,3653320
2022-03-27,401024
2022-03-28,6276565
2022-03-29,4504600
2022-03-30,1664522
2022-03-31,81600
2022-04-01,5998930
2022-04-02,3402522
2022-04-03,521724
2022-04-04,3949348
2022-04-05,3094932
2022-04-06,4338650
2022-04-07,4787534
2022-04-08,5943535
2022-04-09,4064199
2022-04-10,433400
2022-04-11,2537124
2022-04-12,4636276
2022-04-13,3732008
2022-04-14,1108200
2022-04-16,2545562
2022-04-17,1564724
2022-04-18,6290990
2022-04-19,4523594
2022-04-20,4437683
2022-04-21,3307195
2022-04-22,6621068
2022-04-23,4293116
2022-04-24,988802
2022-04-25,8152988
2022-04-26,6232942
2022-04-27,5954038
2022-04-28,5335250
2022-04-29,5051161
2022-04-30,155800
2022-05-02,781988
2022-05-03,5992356
2022-05-04,5481172
2022-05-05,4597110
2022-05-06,6754777
2022-05-07,5925719
2022-05-08,2020174
2022-05-09,7080880
2022-05-10,5045469
2022-05-11,6243484
2022-05-12,5622079
2022-05-13,4601993
2022-05-14,1274500
2022-05-15,1815924
2022-05-16,5870482
2022-05-17,5511917
2022-05-18,4838093
2022-05-19,2963372
2022-05-20,5597481
2022-05-21,4503857
2022-05-23,6577406
2022-05-24,5561146
2022-05-25,5536488
2022-05-26,4475007
2022-05-27,4876130
2022-05-28,2551746
2022-05-29,1350308
2022-05-30,4925972
2022-05-31,280400
2022-06-01,2465420
2022-06-02,5272338
2022-06-03,6419278
2022-06-04,5012502
2022-06-05,941000
2022-06-06,7162236
2022-06-07,6777486
2022-06-08,6014618
2022-06-09,4938870
2022-06-10,7032512
2022-06-11,4855906
2022-06-12,949200
2022-06-13,7046720
2022-06-14,6360219
2022-06-15,4226914
2022-06-16,5147637
2022-06-17,5602586
2022-06-18,4161298
2022-06-19,1263962
2022-06-20,8628891
2022-06-21,5478503
2022-06-22,6245486
2022-06-23,6411034
2022-06-24,5935710
2022-06-25,3440924
2022-06-26,408400
2022-06-27,8311286
2022-06-28,4089692
2022-06-29,4634949
2022-06-30,187000
2022-07-01,5778900
2022-07-02,4162712
2022-07-03,783414
2022-07-04,4158386
2022-07-05,6245066
2022-07-06,4213397
2022-07-07,4757162
2022-07-08,5061087
2022-07-09,1732624
2022-07-10,465500
2022-07-11,2996970
2022-07-12,4905903
2022-07-13,5016974
2022-07-14,3194740
2022-07-15,5731368
2022-07-16,3705234
2022-07-17,1774763
2022-07-18,3926910
2022-07-19,5589910
2022-07-20,5536249
2022-07-21,5395937
2022-07-22,3567948
2022-07-23,5857188
2022-07-24,1905500
2022-07-25,5391749
2022-07-26,4667830
2022-07-27,6902025
2022-07-28,5426508
2022-07-29,6168066
2022-07-30,4592447
2022-08-01,7110942
2022-08-02,4916147
2022-08-03,5865709
2022-08-04,4089049
2022-08-05,4798213
2022-08-06,3960527
2022-08-07,742900
2022-08-08,6649365
2022-08-09,3583417
2022-08-10,4585424
2022-08-11,7448208
2022-08-12,6361912
2022-08-13,4027831
2022-08-14,310900
2022-08-15,1623600
2022-08-16,6264109
2022-08-17,5271317
2022-08-18,5316148
2022-08-19,6030724
2022-08-20,3586057
2022-08-22,5725378
2022-08-23,5400024
2022-08-24,5980550
2022-08-25,4968673
2022-08-26,5896178
2022-08-27,4382027
2022-08-29,5469505
2022-08-30,5392862
2022-08-31,169300
2022-09-01,6526689
2022-09-02,5023793
2022-09-03,4387831
2022-09-04,1387607
2022-09-05,6552014
2022-09-06,5745744
2022-09-07,6231818
2022-09-08,5610008
2022-09-09,7236080
2022-09-10,5320528
2022-09-12,7443928
2022-09-13,6864860
2022-09-14,6067597
2022-09-15,3650818
2022-09-16,7088147
2022-09-17,4389652
2022-09-18,97862
2022-09-19,4556186
2022-09-20,4418186
2022-09-21,6108074
2022-09-22,7118005
2022-09-23,8122187
2022-09-24,4122471
2022-09-26,6848214
2022-09-27,5006051
2022-09-28,7078462
2022-09-29,5716068
2022-09-30,200
2022-10-01,2539622
2022-10-02,979726
2022-10-03,2901509
2022-10-04,6068359
2022-10-05,4460380
2022-10-06,5083246
2022-10-07,7093509
2022-10-08,5805286
2022-10-09,1085523
2022-10-10,5851274
2022-10-11,4339759
2022-10-12,6709925
2022-10-13,6181260
2022-10-14,6732482
2022-10-15,4361446
2022-10-17,5197193
2022-10-18,5888446
2022-10-19,4727011
2022-10-20,5222699
2022-10-21,5497797
2022-10-22,3207625
2022-10-23,301302
2022-10-24,5985899
2022-10-25,6348813
2022-10-26,6827582
2022-10-27,3503706
2022-10-28,6538323
2022-10-29,4653672
2022-10-30,550250
2022-11-01,6200186
2022-11-02,6419658
2022-11-03,6757062
2022-11-04,5574210
2022-11-05,3870416
2022-11-06,1371343
2022-11-07,7024394
2022-11-08,6180069
2022-11-09,263962
2022-11-10,6174579
2022-11-11,6068635
2022-11-12,5116243
2022-11-14,7490116
2022-11-15,6888553
2022-11-16,6285431
2022-11-17,6036637
2022-11-18,6952859
2022-11-19,4890870
2022-11-20,268724
2022-11-21,6057541
2022-11-22,6040196
2022-11-23,5544952
2022-11-24,5053050
2022-11-25,5081918
2022-11-26,3655049
2022-11-27,811100
2022-11-28,4585708
2022-11-29,3917926
2022-11-30,237200
2022-12-01,4290953
2022-12-02,3701046
2022-12-03,3505160
2022-12-04,959008
2022-12-05,3835660
2022-12-06,4354759
2022-12-07,4349257
2022-12-08,451400
2022-12-09,5065000
2022-12-10,4027377
2022-12-11,736084
2022-12-12,4916272
2022-12-13,2780226
2022-12-14,4981211
2022-12-15,6447947
2022-12-16,5285327
2022-12-17,4485958
2022-12-18,198100
2022-12-19,4276961
2022-12-20,5166509
2022-12-21,5850126
2022-12-22,5436587
2022-12-23,3185926
2022-12-24,1939775
2022-12-25,387600
2022-12-26,3866022
2022-12-27,3191915
2022-12-28,5166408
2022-12-29,3715381
2022-12-30,4504171
2022-12-31,22100
2023-01-02,4304413
2023-01-03,5098015
2023-01-04,6441604
2023-01-05,4411440
2023-01-06,6441154
2023-01-07,2701700
2023-01-09,5312092
2023-01-10,5944242
2023-01-11,5657172
2023-01-12,5042217
2023-01-13,5232581
2023-01-14,3493524
2023-01-15,733200
2023-01-16,6669098
2023-01-17,5596844
2023-01-18,6760988
2023-01-19,4658009
2023-01-20,4557195
2023-01-21,3925055
2023-01-23,3850327
2023-01-24,5616533
2023-01-25,5367227
2023-01-26,4916625
2023-01-27,5723328
2023-01-28,3692783
2023-01-29,1101499
2023-01-30,4636574
2023-01-31,72600
2023-02-01,5408845
2023-02-02,5309765
2023-02-03,4952644
2023-02-04,4410221
2023-02-05,10200
2023-02-06,5179914
2023-02-07,7318175
2023-02-08,5610449
2023-02-09,6110964
2023-02-10,5131097
2023-02-11,2718147
2023-02-12,1077963
2023-02-13,5696996
2023-02-14,5697511
2023-02-15,4479277
2023-02-16,5073731
2023-02-17,5663904
2023-02-18,4055207
2023-02-19,1003800
2023-02-20,7155130
2023-02-21,7709173
2023-02-22,6485974
