"fecha","monto_total"
2022-07-30,917718
2022-08-10,477710
2022-08-11,67600
2022-08-20,367986
2022-08-21,33212
2022-09-07,1866286
2022-09-08,50262
2022-09-10,988186
2022-11-03,1539984
2022-11-14,2090098
2022-11-23,2105411
2022-12-07,433800
2022-12-13,1372616
2022-12-20,917893
2022-12-21,317900
2022-12-26,924082
2022-12-29,989955
2023-01-10,665986
2023-01-20,1156216
2023-02-08,2174345
2023-02-16,1971954
2023-02-21,337320
2023-03-06,911348
2023-03-07,1184528
2023-03-14,1907185
2023-03-16,676182
2023-03-17,193569
2023-03-18,510874
2023-03-20,4405711
2023-03-27,469616
2023-03-30,943340
