"fecha","monto_total"
2022-01-01,434300
2022-01-02,686400
2022-01-03,2304386
2022-01-04,1703686
2022-01-05,3347168
2022-01-06,3113337
2022-01-07,2693929
2022-01-08,2297862
2022-01-09,1192800
2022-01-10,2806500
2022-01-11,2618156
2022-01-12,2145362
2022-01-13,1928600
2022-01-14,1619699
2022-01-15,2544536
2022-01-16,757200
2022-01-17,2015474
2022-01-18,2235800
2022-01-19,1854748
2022-01-20,2522700
2022-01-21,2342727
2022-01-22,1722300
2022-01-23,1259274
2022-01-24,1928400
2022-01-25,3247849
2022-01-26,2283105
2022-01-27,2543136
2022-01-28,1627833
2022-01-29,2272862
2022-01-30,1070103
2022-02-01,2804010
2022-02-02,1343593
2022-02-03,3176508
2022-02-04,1876586
2022-02-05,2266700
2022-02-06,982662
2022-02-07,2356212
2022-02-08,2587998
2022-02-09,2495112
2022-02-10,2950286
2022-02-11,2170222
2022-02-12,2160262
2022-02-13,1188619
2022-02-14,2662124
2022-02-15,2407062
2022-02-16,1922348
2022-02-17,2238312
2022-02-18,3042372
2022-02-19,1710675
2022-02-20,1058386
2022-02-21,2276823
2022-02-22,2132730
2022-02-23,2116061
2022-02-24,2591582
2022-02-25,3949626
2022-02-26,1924224
2022-02-27,1244110
2022-03-01,1688300
2022-03-02,2210385
2022-03-03,2965195
2022-03-04,4384700
2022-03-05,3030583
2022-03-06,1123698
2022-03-07,3712414
2022-03-08,3280609
2022-03-09,2056348
2022-03-10,2584720
2022-03-11,2438410
2022-03-12,1777809
2022-03-13,1044262
2022-03-14,2952534
2022-03-15,2715783
2022-03-16,2308724
2022-03-17,2515722
2022-03-18,909810
2022-03-19,1603299
2022-03-20,1765736
2022-03-21,2241811
2022-03-22,2776486
2022-03-23,1893462
2022-03-24,1444561
2022-03-25,2034861
2022-03-26,2702476
2022-03-27,1488786
2022-03-28,3631436
2022-03-29,3765562
2022-03-30,2200044
2022-04-01,3325561
2022-04-02,3477760
2022-04-03,2301062
2022-04-04,2541500
2022-04-05,3680383
2022-04-06,2903917
2022-04-07,3316826
2022-04-08,3261105
2022-04-09,2309224
2022-04-10,1213762
2022-04-11,3466986
2022-04-12,4163934
2022-04-13,2500831
2022-04-14,1588648
2022-04-15,348500
2022-04-16,1412350
2022-04-17,1580627
2022-04-18,2586042
2022-04-19,3049476
2022-04-20,3190024
2022-04-21,2605362
2022-04-22,3592395
2022-04-23,1520550
2022-04-24,1248591
2022-04-25,3226300
2022-04-26,3706395
2022-04-27,2873198
2022-04-28,3134382
2022-04-29,3851845
2022-04-30,135800
2022-05-01,772301
2022-05-02,1640724
2022-05-03,3845500
2022-05-04,2573024
2022-05-05,3631172
2022-05-06,3794292
2022-05-07,3749186
2022-05-08,2566078
2022-05-09,4057358
2022-05-10,3879129
2022-05-11,3010998
2022-05-12,3402871
2022-05-13,2909001
2022-05-14,1719948
2022-05-15,2368724
2022-05-16,3531875
2022-05-17,4083954
2022-05-18,2405362
2022-05-19,2682550
2022-05-20,2898548
2022-05-21,2324196
2022-05-22,1663558
2022-05-23,3318362
2022-05-24,3963348
2022-05-25,2251112
2022-05-26,3476458
2022-05-27,3792967
2022-05-28,3325658
2022-05-29,1206124
2022-05-30,3763962
2022-05-31,185300
2022-06-01,4513912
2022-06-02,2784339
2022-06-03,3612721
2022-06-04,2447815
2022-06-05,2619987
2022-06-06,4599710
2022-06-07,3449924
2022-06-08,3452146
2022-06-09,3287155
2022-06-10,3563680
2022-06-11,2064985
2022-06-12,1650048
2022-06-13,4945687
2022-06-14,4063620
2022-06-15,3654774
2022-06-16,3616600
2022-06-17,4281787
2022-06-18,3879340
2022-06-19,3542821
2022-06-20,3982000
2022-06-21,4971061
2022-06-22,5629515
2022-06-23,3050666
2022-06-24,3962658
2022-06-25,2361113
2022-06-26,1810643
2022-06-27,3238734
2022-06-28,3593064
2022-06-29,4309676
2022-06-30,612362
2022-07-01,3990144
2022-07-02,3007663
2022-07-03,1694915
2022-07-04,5689683
2022-07-05,3306495
2022-07-06,5523182
2022-07-07,3451122
2022-07-08,5286846
2022-07-09,3958910
2022-07-10,2269360
2022-07-11,2513630
2022-07-12,3265021
2022-07-13,2999174
2022-07-14,3935022
2022-07-15,4822771
2022-07-16,2424312
2022-07-17,1378150
2022-07-18,4546105
2022-07-19,3616370
2022-07-20,4429839
2022-07-21,3833297
2022-07-22,5317161
2022-07-23,2836957
2022-07-24,1620900
2022-07-25,3500044
2022-07-26,3322651
2022-07-27,3461728
2022-07-28,3739144
2022-07-29,3888207
2022-07-30,2185771
2022-07-31,138100
2022-08-01,4882747
2022-08-02,3180286
2022-08-03,4258315
2022-08-04,3733210
2022-08-05,4944061
2022-08-06,3231856
2022-08-07,2357755
2022-08-08,3952014
2022-08-09,4786774
2022-08-10,4856677
2022-08-11,4672802
2022-08-12,5273904
2022-08-13,3306711
2022-08-14,1710773
2022-08-15,1718488
2022-08-16,4038861
2022-08-17,3970899
2022-08-18,2980011
2022-08-19,4523023
2022-08-20,2354462
2022-08-21,1136524
2022-08-22,5207964
2022-08-23,4185661
2022-08-24,3587425
2022-08-25,4077304
2022-08-26,3355938
2022-08-27,3419894
2022-08-28,1701736
2022-08-29,4598675
2022-08-30,3284606
2022-08-31,584989
2022-09-01,2722677
2022-09-02,3514738
2022-09-03,2976488
2022-09-04,1520670
2022-09-05,4012935
2022-09-06,4041550
2022-09-07,6025713
2022-09-08,3889482
2022-09-09,3267272
2022-09-10,3132436
2022-09-11,1628040
2022-09-12,3063250
2022-09-13,4647296
2022-09-14,4317317
2022-09-15,4552820
2022-09-16,4935362
2022-09-17,2494398
2022-09-18,1199473
2022-09-19,2370479
2022-09-20,5323516
2022-09-21,5317519
2022-09-22,3728431
2022-09-23,3031362
2022-09-24,3097479
2022-09-25,1360837
2022-09-26,3775262
2022-09-27,2991372
2022-09-28,4335198
2022-09-29,3851661
2022-09-30,390700
2022-10-01,2924911
2022-10-02,921800
2022-10-03,1921472
2022-10-04,4515068
2022-10-05,3665279
2022-10-06,2113784
2022-10-07,3823000
2022-10-08,2148492
2022-10-09,1152811
2022-10-10,3795104
2022-10-11,2440472
2022-10-12,4556273
2022-10-13,4100069
2022-10-14,3869878
2022-10-15,3106579
2022-10-16,1636033
2022-10-17,3719934
2022-10-18,4920584
2022-10-19,3260741
2022-10-20,3055810
2022-10-21,4602831
2022-10-22,2320513
2022-10-23,2306424
2022-10-24,4984157
2022-10-25,3989068
2022-10-26,4424871
2022-10-27,2542987
2022-10-28,5613753
2022-10-29,3792572
2022-10-30,2248092
2022-10-31,10200
2022-11-01,3625732
2022-11-02,3810706
2022-11-03,3912137
2022-11-04,4005623
2022-11-05,3081640
2022-11-06,1715853
2022-11-07,3281324
2022-11-08,6193113
2022-11-09,178918
2022-11-10,5229458
2022-11-11,6292532
2022-11-12,3185323
2022-11-13,1281600
2022-11-14,4224262
2022-11-15,4486680
2022-11-16,5194911
2022-11-17,4042967
2022-11-18,3791972
2022-11-19,4845059
2022-11-20,1782766
2022-11-21,5440721
2022-11-22,5844802
2022-11-23,5962991
2022-11-24,6343299
2022-11-25,7342292
2022-11-26,3706917
2022-11-27,2312129
2022-11-28,5749056
2022-11-29,6453562
2022-11-30,251700
2022-12-01,5561761
2022-12-02,5606859
2022-12-03,4547318
2022-12-04,1785716
2022-12-05,3882300
2022-12-06,4924405
2022-12-07,5088708
2022-12-08,2041311
2022-12-09,3740124
2022-12-10,5890562
2022-12-11,1628012
2022-12-12,3885741
2022-12-13,3245135
2022-12-14,3808457
2022-12-15,4895825
2022-12-16,5101858
2022-12-17,4354249
2022-12-18,2595687
2022-12-19,5973573
2022-12-20,6984691
2022-12-21,7112395
2022-12-22,5507427
2022-12-23,6670410
2022-12-24,3638457
2022-12-25,430568
2022-12-26,4804433
2022-12-27,5394773
2022-12-28,5105284
2022-12-29,5759466
2022-12-30,6013061
2022-12-31,6800
2023-01-01,226100
2023-01-02,3525561
2023-01-03,5580406
2023-01-04,4933283
2023-01-05,4525169
2023-01-06,4360561
2023-01-07,3506771
2023-01-08,1835562
