"fecha","monto_total"
2022-01-14,100100
2022-01-28,646100
2022-02-02,102000
2022-02-11,73100
2022-02-14,90700
2022-02-16,3400
2022-03-01,1866459
2022-03-02,1915424
2022-03-03,6800
2022-03-17,3400
2022-03-23,1568712
2022-03-24,911113
2022-03-29,1618932
2022-03-30,1532260
2022-04-01,1364723
2022-04-13,904000
2022-05-12,34000
2022-06-18,409500
2022-06-21,205900
2022-09-10,329800
2022-09-12,27200
2022-12-07,13600
2022-12-14,233500
2023-02-10,23800
2023-03-27,2233680
2023-03-28,2049944
2023-03-29,513500
2023-03-30,124000
