"fecha","monto_total"
2022-01-03,27200
2022-01-21,64962
2022-03-04,6900
2022-04-26,83062
2022-05-03,647235
2022-05-04,865100
2022-05-05,467700
2022-05-06,524200
2022-05-07,712222
2022-05-09,748848
2022-05-10,840200
2022-05-11,424800
2022-05-12,796498
2022-05-13,943524
2022-05-15,49200
2022-05-16,658100
2022-05-17,485562
2022-05-18,331362
2022-05-19,448050
2022-05-20,268000
2022-05-21,110600
2022-05-23,601970
2022-05-24,693476
2022-05-25,827379
2022-05-26,444836
2022-05-27,951616
2022-05-28,509220
2022-05-30,594800
2022-06-01,443200
2022-06-02,982005
2022-06-03,947045
2022-06-04,200450
2022-06-06,693373
2022-06-07,654136
2022-06-08,785648
2022-06-09,562520
2022-06-10,552160
2022-06-11,386300
2022-06-13,561248
2022-06-14,539900
2022-06-15,1012633
2022-06-16,825600
2022-06-17,350962
2022-06-18,157700
2022-06-19,35700
2022-06-20,755871
2022-06-21,463348
2022-06-22,710986
2022-06-23,713500
2022-06-24,488700
2022-06-25,206100
2022-06-27,621264
2022-06-28,816134
2022-06-29,542200
2022-07-01,726024
2022-07-02,520724
2022-07-04,765662
2022-07-05,719124
2022-07-06,495300
2022-07-07,734624
2022-07-08,735460
2022-07-09,587600
2022-07-11,437160
2022-07-12,984300
2022-07-13,737355
2022-07-14,975224
2022-07-15,481500
2022-07-16,600986
2022-07-18,568550
2022-07-19,621934
2022-07-20,856767
2022-07-21,774081
2022-07-22,906374
2022-07-23,466650
2022-07-25,831824
2022-07-26,650700
2022-07-27,677124
2022-07-28,695799
2022-07-29,827986
2022-07-30,586850
2022-07-31,32000
2022-08-01,534300
2022-08-02,618400
2022-08-03,792024
2022-08-04,596598
2022-08-05,813862
2022-08-06,348462
2022-08-07,21100
2022-08-08,767900
2022-08-09,660773
2022-08-10,494200
2022-08-11,899050
2022-08-12,1089932
2022-08-13,634248
2022-08-15,48300
2022-08-16,598188
2022-08-17,484101
2022-08-18,622735
2022-08-19,589000
2022-08-20,510361
2022-08-22,793653
2022-08-23,794532
2022-08-24,826720
2022-08-25,780150
2022-08-26,318800
2022-08-27,380000
2022-08-29,486900
2022-08-30,774600
2022-09-01,780246
2022-09-02,321700
2022-09-03,816634
2022-09-05,666048
2022-09-06,726049
2022-09-07,713662
2022-09-08,280600
2022-09-09,400837
2022-09-10,570500
2022-09-12,780762
2022-09-13,501500
2022-09-14,330612
2022-09-15,542100
2022-09-16,658500
2022-09-17,418236
2022-09-19,711987
2022-09-20,470150
2022-09-21,360362
2022-09-22,326597
2022-09-23,223700
2022-09-24,114900
2022-09-26,398147
2022-09-27,731285
2022-09-28,442462
2022-09-29,237500
2022-10-01,431962
2022-10-04,496100
2022-10-05,341300
2022-10-06,497300
2022-10-07,711400
2022-10-08,527453
2022-10-10,324600
2022-10-11,173250
2022-10-12,629600
2022-10-13,745186
2022-10-14,1163700
2022-10-15,586514
2022-10-17,423900
2022-10-18,672574
2022-10-19,379781
2022-10-20,813490
2022-10-21,944918
2022-10-22,331548
2022-10-24,831862
2022-10-25,723389
2022-10-26,599000
2022-10-27,493385
2022-10-28,960147
2022-10-29,458862
2022-11-01,699100
2022-11-02,623050
2022-11-03,1003300
2022-11-04,733050
2022-11-05,671262
2022-11-07,850890
2022-11-08,538900
2022-11-10,220700
2022-11-11,1022668
2022-11-12,567262
2022-11-14,536945
2022-11-15,749462
2022-11-16,230600
2022-11-17,860900
2022-11-18,518675
2022-11-19,591268
2022-11-21,704170
2022-11-22,489600
2022-11-23,281000
2022-11-24,619384
2022-11-25,849148
2022-11-26,630172
2022-11-28,651862
2022-11-29,425119
2022-12-01,577662
2022-12-02,756396
2022-12-03,591798
2022-12-05,603062
2022-12-06,758900
2022-12-07,506794
2022-12-09,207900
2022-12-10,366742
2022-12-12,263119
2022-12-13,561449
2022-12-14,546811
2022-12-15,528950
2022-12-16,1140847
2022-12-17,526900
2022-12-19,718800
2022-12-20,542612
2022-12-21,928900
2022-12-22,730300
2022-12-23,847334
2022-12-24,392000
2022-12-26,473696
2022-12-27,485700
