"fecha","monto_total"
2022-01-03,176700
2022-01-04,329962
2022-01-05,230400
2022-01-06,178400
2022-01-08,153000
2022-01-10,98210
2022-01-12,529300
2022-01-13,266300
2022-01-14,417900
2022-01-15,352224
2022-01-17,195700
2022-01-18,143900
2022-01-19,248999
2022-01-20,503900
2022-01-21,201476
2022-01-22,512818
2022-01-24,773283
2022-01-25,606849
2022-01-26,256000
2022-01-27,86300
2022-01-28,253900
2022-01-29,331460
2022-02-01,742000
2022-02-02,64600
2022-02-03,191300
2022-02-04,272462
2022-02-05,402000
2022-02-06,47600
2022-02-07,571700
2022-02-08,423821
2022-02-09,682312
2022-02-10,233250
2022-02-11,479124
2022-02-12,238262
2022-02-13,36100
2022-02-14,131000
2022-02-15,288800
2022-02-16,91000
2022-02-17,282200
2022-02-18,470324
2022-02-19,355600
2022-02-20,47600
2022-02-21,456342
2022-02-22,10200
2022-02-23,407300
2022-02-24,477762
2022-02-25,203000
2022-02-26,278300
2022-03-01,45700
2022-03-02,491056
2022-03-03,800300
2022-03-04,983803
2022-03-05,407900
2022-03-07,775430
2022-03-08,600862
2022-03-09,80000
2022-03-10,337500
2022-03-11,522859
2022-03-12,163900
2022-03-14,448524
2022-03-15,281100
2022-03-16,432000
2022-03-17,105000
2022-03-18,281086
2022-03-19,251500
2022-03-21,331936
2022-03-22,291100
2022-03-26,174200
2022-03-28,474890
2022-03-29,501800
2022-03-30,3400
2022-04-01,158800
2022-04-02,508962
2022-04-04,808400
2022-04-05,553600
2022-04-06,133000
2022-04-07,401724
2022-04-08,402000
2022-04-09,305800
2022-04-11,445312
2022-04-12,242900
2022-04-18,261300
2022-04-23,159000
2022-04-25,237200
2022-04-28,129200
2022-04-29,269700
2022-05-03,16000
2022-05-04,277300
2022-05-05,244050
2022-05-06,6800
2022-05-07,10200
2022-05-10,395900
2022-05-13,346100
2022-05-16,179200
2022-05-17,100700
2022-05-19,112200
2022-05-21,305100
2022-05-24,415200
2022-05-25,371200
2022-05-26,347711
2022-05-27,372800
2022-05-30,1193900
2022-06-01,419450
2022-06-02,741400
2022-06-03,420600
2022-06-04,126500
2022-06-06,294900
2022-06-07,489472
2022-06-08,421100
2022-06-09,686221
2022-06-10,391400
2022-06-11,821748
2022-06-12,23800
2022-06-13,251599
2022-06-14,201000
2022-06-15,586022
2022-06-16,567398
2022-06-17,271196
2022-06-18,74800
2022-06-20,537500
2022-06-21,470072
2022-06-22,179470
2022-06-23,336700
2022-06-24,580500
2022-06-25,76900
2022-06-27,345432
2022-06-28,907362
2022-06-29,907870
2022-07-01,195100
2022-07-02,331828
2022-07-04,703611
2022-07-05,604450
2022-07-06,853653
2022-07-07,306045
2022-07-08,426300
2022-07-09,873694
2022-07-11,639162
2022-07-12,1122275
2022-07-13,606327
2022-07-14,683300
2022-07-15,537750
2022-07-16,619800
2022-07-18,957256
2022-07-19,557900
2022-07-20,280400
2022-07-21,722500
2022-07-22,615030
2022-07-23,117900
2022-07-25,663060
2022-07-26,970565
2022-07-27,574200
2022-07-28,711200
2022-07-29,795235
2022-07-30,87562
2022-08-01,445450
2022-08-02,643333
2022-08-03,450058
2022-08-04,491062
2022-08-05,1415018
2022-08-06,147286
2022-08-08,1087960
2022-08-09,639124
2022-08-10,1319700
2022-08-11,874722
2022-08-12,780611
2022-08-13,240408
2022-08-16,751785
2022-08-17,653566
2022-08-18,696400
2022-08-19,1510516
2022-08-20,471300
2022-08-22,348724
2022-08-23,1251484
2022-08-24,964924
2022-08-25,798178
2022-08-26,1203689
2022-08-27,413200
2022-08-29,696000
2022-08-30,1910541
2022-09-01,653967
2022-09-02,299961
2022-09-03,176100
2022-09-05,414036
2022-09-06,942397
2022-09-07,976310
2022-09-08,745154
2022-09-09,1169851
2022-09-10,610286
2022-09-12,1532627
2022-09-13,1442773
2022-09-14,948800
2022-09-15,1425771
2022-09-16,1084303
2022-09-17,694700
2022-09-19,1149641
2022-09-20,1224340
2022-09-21,1473986
2022-09-22,1832998
2022-09-23,1137239
2022-09-24,415662
2022-09-26,873729
2022-09-27,1066490
2022-09-28,934872
2022-09-29,986430
2022-10-01,855203
2022-10-04,1654601
2022-10-05,1190777
2022-10-06,1058703
2022-10-07,1681199
