"fecha","monto_total"
2022-03-01,10200
2022-03-08,284300
2022-03-19,211000
2022-03-25,409900
2022-04-27,273200
2022-04-28,298998
2022-05-04,171800
2022-05-05,419394
2022-05-06,387600
2022-05-07,243200
2022-05-09,127000
2022-05-10,339100
2022-05-11,457648
2022-05-12,394200
2022-05-13,344300
2022-05-16,299089
2022-05-17,289800
2022-05-18,312400
2022-05-19,254000
2022-05-21,160624
2022-05-24,214400
2022-05-25,245400
2022-05-26,129200
2022-05-30,320172
2022-06-02,354600
2022-06-03,230836
2022-06-13,199100
2022-06-21,245449
2022-06-22,550858
2022-06-23,604293
2022-06-24,198600
2022-06-27,456240
2022-06-28,275200
2022-06-29,250200
2022-07-01,238400
2022-07-05,313900
2022-08-04,66300
2022-08-09,81400
2022-08-10,335962
2022-08-18,308100
2022-09-01,296700
2022-09-05,241001
2022-09-07,13600
2022-09-10,195384
2022-09-13,96100
2022-09-14,13600
2022-09-16,108200
2022-09-21,205800
2022-09-28,13600
2022-09-29,27200
2022-10-11,3400
2022-10-18,217600
2022-11-01,350700
2022-11-12,59600
2022-12-27,137700
2023-01-27,397295
2023-02-15,6800
2023-02-23,57800
2023-03-15,17000
2023-03-16,77900
2023-03-17,6800
2023-03-18,19205
2023-03-25,206500
