"fecha","monto_total"
2022-01-03,125800
2022-01-04,176300
2022-01-10,434924
2022-01-11,80600
2022-01-12,103700
2022-01-13,273887
2022-01-17,299500
2022-01-18,185200
2022-01-20,163200
2022-01-21,284200
2022-01-24,264020
2022-01-25,619578
2022-01-27,370000
2022-01-28,417227
2022-02-01,604100
2022-02-02,187548
2022-02-03,500814
2022-02-04,518734
2022-02-05,364348
2022-02-07,366400
2022-02-08,679400
2022-02-10,304900
2022-02-11,347686
2022-02-12,414000
2022-02-14,401800
2022-02-15,139072
2022-02-16,13600
2022-02-18,262020
2022-02-25,53300
2022-03-05,180862
2022-03-08,172200
2022-03-09,205086
2022-03-10,89200
2022-03-12,468748
2022-03-18,18700
2022-03-19,17000
2022-03-24,6800
2022-03-25,30600
2022-03-31,43262
2022-04-02,276262
2022-04-05,110174
2022-04-07,88400
2022-04-09,89600
2022-04-12,37400
2022-04-20,65962
2022-04-21,110772
2022-04-25,148200
2022-04-28,144824
2022-05-03,179900
2022-05-11,158600
2022-05-16,119162
2022-05-20,844236
2022-05-21,1436273
2022-05-23,1155362
2022-05-24,2137462
2022-05-25,1485736
2022-05-26,906904
2022-05-27,1586948
2022-05-30,1235361
2022-05-31,112148
2022-06-01,1829960
2022-06-02,1676824
2022-06-03,1253024
2022-06-04,792682
2022-06-05,3400
2022-06-06,1329388
2022-06-07,1430436
2022-06-08,1225000
2022-06-09,721822
2022-06-10,1153750
2022-06-11,416984
2022-06-13,925332
2022-06-14,1311786
2022-06-15,880024
2022-06-16,1778998
2022-06-17,2136783
2022-06-18,305300
2022-06-20,1555114
2022-06-21,2015462
2022-06-22,1791602
2022-06-23,1663133
2022-06-24,1831041
2022-06-25,105500
2022-06-27,2006114
2022-06-28,2304259
2022-06-29,1341900
2022-07-01,1940902
2022-07-02,774096
2022-07-04,3202862
2022-07-05,799586
2022-07-06,2264324
2022-07-07,3117883
2022-07-08,4232851
2022-07-09,1008914
2022-07-11,2329606
2022-07-12,4527262
2022-07-13,2989273
2022-07-14,2464621
2022-07-15,2769812
2022-07-16,1659743
2022-07-18,2581881
2022-07-19,2262961
2022-07-20,2770986
2022-07-21,2226698
2022-07-22,2313536
2022-07-23,2050857
2022-07-24,34600
2022-07-25,4148292
2022-07-26,3930211
2022-07-27,3822424
2022-07-28,4234546
2022-07-29,3269422
2022-07-30,1253440
2022-08-01,3245332
2022-08-02,4260926
2022-08-03,2840368
2022-08-04,3315108
2022-08-05,3883307
2022-08-06,1580898
2022-08-08,4170086
2022-08-09,4762760
2022-08-10,4234051
2022-08-11,3979195
2022-08-12,4100851
2022-08-13,930464
2022-08-16,3672936
2022-08-17,4195766
2022-08-18,3383492
2022-08-19,5583203
2022-08-20,1881927
2022-08-22,3637058
2022-08-23,4026536
2022-08-24,3699704
2022-08-25,4595173
2022-08-26,5325900
2022-08-27,1916849
2022-08-29,3667664
2022-08-30,4106794
2022-08-31,252900
2022-09-01,4025086
2022-09-02,3108957
2022-09-03,2300908
2022-09-04,46900
2022-09-05,2990486
2022-09-06,1902999
2022-09-07,3085770
2022-09-08,1826423
2022-09-09,3397508
2022-09-10,1444000
2022-09-12,3676578
2022-09-13,3818109
2022-09-14,3265355
2022-09-15,2754436
2022-09-16,4103739
2022-09-17,1247998
2022-09-18,6800
2022-09-19,2371349
2022-09-20,3412081
2022-09-21,2587974
2022-09-22,3265910
2022-09-23,3984111
2022-09-24,1346886
2022-09-26,2597474
2022-09-27,2619046
2022-09-28,2979443
2022-09-29,3412435
2022-09-30,94200
2022-10-01,1292500
2022-10-04,3984496
2022-10-05,3849604
2022-10-06,1526010
2022-10-07,3228096
2022-10-08,745776
2022-10-10,1983612
2022-10-11,1700938
2022-10-12,2118124
2022-10-13,2945625
2022-10-14,1717830
2022-10-15,1636003
2022-10-17,2747915
2022-10-18,3134517
2022-10-19,3032634
2022-10-20,2315275
2022-10-21,3151243
2022-10-22,951441
2022-10-24,2657113
2022-10-25,2769099
2022-10-26,2907927
2022-10-27,1528507
2022-10-28,2528174
2022-10-29,1192784
2022-11-01,3284409
2022-11-02,3852857
2022-11-03,3063114
2022-11-04,3134490
2022-11-05,1821697
2022-11-07,3836580
2022-11-08,3184397
2022-11-10,2715182
2022-11-11,3207462
2022-11-12,316100
