"fecha","monto_total"
2022-01-01,261800
2022-01-02,1105000
2022-01-03,3718120
2022-01-04,3228262
2022-01-05,4268224
2022-01-06,3332112
2022-01-07,3063853
2022-01-08,1844029
2022-01-09,859700
2022-01-10,3126631
2022-01-11,3299638
2022-01-12,3251445
2022-01-13,3180918
2022-01-14,2894367
2022-01-15,1614500
2022-01-16,1065500
2022-01-17,3294006
2022-01-18,3147649
2022-01-19,2730700
2022-01-20,3214358
2022-01-21,3559920
2022-01-22,1956469
2022-01-23,649900
2022-01-24,2849086
2022-01-25,2923886
2022-01-26,3765030
2022-01-27,3151506
2022-01-28,3464769
2022-01-29,2632075
2022-01-30,1093162
2022-02-01,3840590
2022-02-02,3449250
2022-02-03,3376972
2022-02-04,4623287
2022-02-05,2648542
2022-02-06,1708724
2022-02-07,3535747
2022-02-08,3574901
2022-02-09,3714979
2022-02-10,3691465
2022-02-11,3601198
2022-02-12,2075162
2022-02-13,1498862
2022-02-14,3585732
2022-02-15,3831180
2022-02-16,3730210
2022-02-17,4901538
2022-02-18,3786662
2022-02-19,2767562
2022-02-20,1236700
2022-02-21,3930296
2022-02-22,2668059
2022-02-23,3235689
2022-02-24,3800963
2022-02-25,2417520
2022-02-26,2566382
2022-02-27,1180511
2022-03-01,4195442
2022-03-02,4921869
2022-03-03,4853277
2022-03-04,4240507
2022-03-05,3981524
2022-03-06,1389148
2022-03-07,3746637
2022-03-08,4641574
2022-03-09,4092962
2022-03-10,4598798
2022-03-11,4244454
2022-03-12,3214342
2022-03-13,1520550
2022-03-14,4676259
2022-03-15,4790320
2022-03-16,5312979
2022-03-17,4570179
2022-03-18,4814158
2022-03-19,3424198
2022-03-20,1342775
2022-03-21,4738795
2022-03-22,3193075
2022-03-23,2964082
2022-03-24,3264727
2022-03-25,3570506
2022-03-26,3717960
2022-03-27,1161724
2022-03-28,2859010
2022-03-29,3144522
2022-03-30,3629215
2022-03-31,20700
2022-04-01,3502865
2022-04-02,2988560
2022-04-03,1529668
2022-04-04,3540698
2022-04-05,3224768
2022-04-06,3621417
2022-04-07,3161424
2022-04-08,4058847
2022-04-09,2546824
2022-04-10,1017402
2022-04-11,4140060
2022-04-12,2634847
2022-04-13,2834928
2022-04-14,700760
2022-04-15,303724
2022-04-16,1484862
2022-04-17,494400
2022-04-18,3863946
2022-04-19,3482834
2022-04-20,3656724
2022-04-21,4587498
2022-04-22,3885552
2022-04-23,3097064
2022-04-24,1442848
2022-04-25,3539523
2022-04-26,5112376
2022-04-27,3850661
2022-04-28,3708385
2022-04-29,5084168
2022-04-30,86200
2022-05-01,1171874
2022-05-02,1083972
2022-05-03,2597044
2022-05-04,4393388
2022-05-05,3842544
2022-05-06,4240867
2022-05-07,4280735
2022-05-08,817800
2022-05-09,5114981
2022-05-10,4689165
2022-05-11,4421786
