"fecha","monto_total"
2022-01-01,41200
2022-01-02,406962
2022-01-03,1660498
2022-01-04,2018277
2022-01-05,1589900
2022-01-06,1782124
2022-01-07,1914081
2022-01-08,1425620
2022-01-09,557453
2022-01-10,1493270
2022-01-11,1616633
2022-01-12,1790723
2022-01-13,2136764
2022-01-14,2152274
2022-01-15,1583691
2022-01-16,455872
2022-01-17,2042300
2022-01-18,2112023
2022-01-19,1469769
2022-01-20,2065906
2022-01-21,1261479
2022-01-22,834957
2022-01-23,431824
2022-01-24,1234914
2022-01-25,1759991
2022-01-26,1434338
2022-01-27,1992209
2022-01-28,1545231
2022-01-29,1303991
2022-01-30,514300
2022-02-01,1888908
2022-02-02,1728124
2022-02-03,1990758
2022-02-04,1414202
2022-02-05,1154350
2022-02-06,462124
2022-02-07,1855605
2022-02-08,2018701
2022-02-09,1658470
2022-02-10,2442834
2022-02-11,2356500
2022-02-12,1565020
2022-02-13,348800
2022-02-14,2362293
2022-02-15,2343497
2022-02-16,2036224
2022-02-17,2503284
2022-02-18,2733364
2022-02-19,1526309
2022-02-20,542600
2022-02-21,2525540
2022-02-22,2094740
2022-02-23,2474262
2022-02-24,1473778
2022-02-25,2400681
2022-02-26,1712002
2022-02-27,618724
2022-03-01,2539147
2022-03-02,3550834
2022-03-03,2508440
2022-03-04,2724272
2022-03-05,1346262
2022-03-06,546700
2022-03-07,3120861
2022-03-08,3552950
2022-03-09,3102194
2022-03-10,2569018
2022-03-11,2146758
2022-03-12,1125344
2022-03-13,397398
2022-03-14,2343751
2022-03-15,2761999
2022-03-16,2705899
2022-03-17,2793014
2022-03-18,3434197
2022-03-19,1007269
2022-03-20,225600
2022-03-21,3958144
2022-03-22,2194362
2022-03-23,2011860
2022-03-24,2169444
2022-03-25,2682272
2022-03-26,1452708
2022-03-27,418262
2022-03-28,2386920
2022-03-29,3408262
2022-03-30,2108057
2022-03-31,82100
2022-04-01,3411477
2022-04-02,1438149
2022-04-03,195300
2022-04-04,2798383
2022-04-05,2116165
2022-04-06,2897027
2022-04-07,2773873
2022-04-08,2999272
2022-04-09,659448
2022-04-10,538686
2022-04-11,3953265
2022-04-12,2116923
2022-04-13,1436555
2022-04-14,472712
2022-04-16,639170
2022-04-17,43700
2022-04-18,2856652
2022-04-19,3270685
2022-04-20,3476122
2022-04-21,3225795
2022-04-22,3267298
2022-04-23,1652952
2022-04-24,377062
2022-04-25,3446408
2022-04-26,2439440
2022-04-27,2291307
2022-04-28,2897658
2022-04-29,3258483
2022-04-30,39100
2022-05-01,276100
2022-05-02,391000
2022-05-03,2539212
2022-05-04,4595193
2022-05-05,2704429
2022-05-06,3415584
2022-05-07,1290262
2022-05-08,668724
2022-05-09,2430754
2022-05-10,2699212
2022-05-11,2272934
2022-05-12,2703925
2022-05-13,3150186
2022-05-14,1441492
2022-05-15,365500
2022-05-16,3237221
2022-05-17,2534221
2022-05-18,3979358
2022-05-19,3572916
2022-05-20,3102788
2022-05-21,1117324
2022-05-22,352471
2022-05-23,3123886
2022-05-24,2648356
2022-05-25,3465687
2022-05-26,2550836
2022-05-27,3273861
2022-05-28,1300590
2022-05-29,396900
2022-05-30,2638661
2022-05-31,34400
2022-06-01,3583387
2022-06-02,3224911
2022-06-03,3046396
2022-06-04,2269994
2022-06-05,513100
2022-06-06,2862015
2022-06-07,3528639
2022-06-08,2772155
2022-06-09,2802870
2022-06-10,3615772
2022-06-11,1556466
2022-06-12,398800
2022-06-13,1978200
2022-06-14,3701993
2022-06-15,2966331
2022-06-16,3203292
2022-06-17,3143427
2022-06-18,1499172
2022-06-19,438000
2022-06-20,2585998
2022-06-21,2674337
2022-06-22,2488218
2022-06-23,3027101
2022-06-24,3210003
2022-06-25,1285955
2022-06-26,313200
2022-06-27,2307932
2022-06-28,2099640
2022-06-29,3141590
2022-06-30,185182
2022-07-01,2103012
2022-07-02,890969
2022-07-03,354400
2022-07-04,2282794
2022-07-05,2927254
2022-07-06,2681110
2022-07-07,3012736
2022-07-08,1903092
2022-07-09,1430500
2022-07-10,270400
2022-07-11,2266400
2022-07-12,3040649
2022-07-13,1823515
2022-07-14,1878498
2022-07-15,2536666
2022-07-16,1390072
2022-07-17,108700
2022-07-18,2299757
2022-07-19,2502337
2022-07-20,2565112
2022-07-21,2387782
2022-07-22,1804274
2022-07-23,1590059
2022-07-25,2639829
2022-07-26,2578532
2022-07-27,1981800
2022-07-28,2893812
2022-07-29,1672462
2022-07-30,596266
2022-07-31,28500
2022-08-01,2377950
2022-08-02,3191197
2022-08-03,2541871
2022-08-04,2669849
2022-08-05,2235370
2022-08-06,1084002
2022-08-07,287000
2022-08-08,2725546
2022-08-09,2329874
2022-08-10,2593546
2022-08-11,1411467
2022-08-12,1370451
2022-08-13,591808
2022-08-15,597300
2022-08-16,1871792
2022-08-17,1584527
2022-08-18,3011953
2022-08-19,2468976
2022-08-20,871300
2022-08-21,297886
2022-08-22,1891361
2022-08-23,1783397
2022-08-24,2076247
2022-08-25,2692882
2022-08-26,1715230
2022-08-27,1065805
2022-08-28,522662
2022-08-29,1587183
2022-08-30,2737982
2022-08-31,289872
2022-09-01,1606251
2022-09-02,2018697
2022-09-03,988353
2022-09-04,641473
2022-09-05,1060115
2022-09-06,1407536
2022-09-07,1930029
2022-09-08,2430222
2022-09-09,1682206
2022-09-10,960849
2022-09-11,284661
2022-09-12,924600
2022-09-13,1422748
2022-09-14,1825392
2022-09-15,1509317
2022-09-16,1950204
2022-09-17,1850246
2022-09-18,238100
2022-09-19,1880427
2022-09-20,2126386
2022-09-21,2085330
2022-09-22,2482159
2022-09-23,2580530
2022-09-24,943849
2022-09-26,2560976
2022-09-27,2026155
2022-09-28,2301050
2022-09-29,2248451
2022-09-30,77098
2022-10-01,538396
2022-10-02,161000
2022-10-03,1283600
2022-10-04,2151962
2022-10-05,2011790
2022-10-06,2006146
2022-10-07,1865955
2022-10-08,637680
2022-10-09,442565
2022-10-10,1365554
2022-10-11,757799
2022-10-12,1886958
2022-10-13,2028400
2022-10-14,1065054
2022-10-15,357562
2022-10-16,109600
2022-10-17,1582248
2022-10-18,1902400
2022-10-19,1207240
2022-10-20,1443804
2022-10-21,1133450
2022-10-22,1243594
2022-10-23,69000
2022-10-24,1175662
2022-10-25,2195302
2022-10-26,1721580
2022-10-27,2029264
2022-10-28,1847192
2022-10-29,1378637
2022-10-30,112800
2022-11-01,1903511
2022-11-02,3210404
2022-11-03,2370896
2022-11-04,1816569
2022-11-05,270400
2022-11-06,74200
2022-11-07,1360774
2022-11-08,2656132
2022-11-09,14600
2022-11-10,1321046
2022-11-11,2548418
2022-11-12,1751241
2022-11-13,4600
2022-11-14,2061997
2022-11-15,2351675
2022-11-16,1664677
2022-11-17,2293657
2022-11-18,2994383
2022-11-19,1076674
2022-11-20,205500
2022-11-21,898325
2022-11-22,2355982
2022-11-23,2388565
2022-11-24,1203460
2022-11-25,2659649
2022-11-26,1088100
2022-11-27,376148
2022-11-28,1989586
2022-11-29,1857785
2022-12-01,1896538
2022-12-02,2579474
2022-12-03,1415372
2022-12-04,178100
2022-12-05,1920947
2022-12-06,2383998
2022-12-07,2379829
2022-12-08,164267
2022-12-09,2388472
2022-12-10,773671
2022-12-11,505926
2022-12-12,1689012
2022-12-13,2129868
2022-12-14,2333495
2022-12-15,897622
2022-12-16,2007736
2022-12-17,436134
2022-12-18,32662
2022-12-19,3290409
2022-12-20,1742224
2022-12-21,2797181
2022-12-22,1946198
2022-12-23,2940363
2022-12-24,778638
2022-12-25,60860
2022-12-26,1707076
2022-12-27,2605054
2022-12-28,1769272
2022-12-29,1450204
2022-12-30,1341210
2022-12-31,13800
2023-01-02,894674
2023-01-03,384900
2023-01-04,814500
2023-01-05,1893312
2023-01-06,1155034
2023-01-07,1722963
2023-01-08,120900
2023-01-09,1365400
2023-01-10,2056834
2023-01-11,1629607
2023-01-12,1370471
2023-01-13,1769261
2023-01-14,1075734
2023-01-15,562160
2023-01-16,2016294
2023-01-17,2206294
2023-01-18,1774499
2023-01-19,911000
2023-01-20,2295700
2023-01-21,1048831
2023-01-22,283130
2023-01-23,1540764
2023-01-24,1874154
2023-01-25,2414069
2023-01-26,1950873
2023-01-27,1192891
2023-01-28,2160925
2023-01-29,457700
2023-01-30,1662251
2023-01-31,18400
2023-02-01,1329157
2023-02-02,1625188
2023-02-03,2270521
2023-02-04,1896748
2023-02-05,2300
2023-02-06,2227414
2023-02-07,2863915
2023-02-08,1656708
2023-02-09,2287944
2023-02-10,1548320
2023-02-11,884599
2023-02-12,495797
2023-02-13,855949
2023-02-14,793105
2023-02-15,1022458
2023-02-16,2325187
2023-02-17,1078786
2023-02-18,1139783
2023-02-19,734236
2023-02-20,1450390
2023-02-21,2300995
2023-02-22,2049225
2023-02-23,3035708
2023-02-24,1941436
2023-02-25,2439812
2023-02-26,162000
2023-02-27,409650
2023-03-01,1517113
2023-03-02,1093300
2023-03-03,2159328
2023-03-04,345162
2023-03-05,171500
2023-03-06,2370800
2023-03-07,2112927
2023-03-08,3035800
2023-03-09,2984796
2023-03-10,2282799
2023-03-11,686499
2023-03-12,154300
2023-03-13,1999438
2023-03-14,2456047
2023-03-15,2954847
2023-03-16,3095635
2023-03-17,2679198
2023-03-18,1358371
2023-03-19,207840
2023-03-20,2049700
2023-03-21,2005750
2023-03-22,2101652
2023-03-23,1837261
2023-03-24,3559215
2023-03-25,1517950
2023-03-27,2347434
2023-03-28,2499877
2023-03-29,2267415
2023-03-30,2156346
