"fecha","monto_total"
2022-01-01,287700
2022-01-02,749186
2022-01-03,2929196
2022-01-04,3435486
2022-01-05,2771862
2022-01-06,2734069
2022-01-07,2062485
2022-01-08,2604548
2022-01-09,126100
2022-01-10,2416228
2022-01-11,1726317
2022-01-12,2656800
2022-01-13,2851980
2022-01-14,2584733
2022-01-15,2554992
2022-01-16,6800
2022-01-17,2472532
2022-01-18,3222128
2022-01-19,3946462
2022-01-20,2604574
2022-01-21,2906667
2022-01-22,3775108
2022-01-23,386572
2022-01-24,2812722
2022-01-25,2544110
2022-01-26,3018476
2022-01-27,1892760
2022-01-28,2530926
2022-01-29,3087440
2022-02-01,3069562
2022-02-02,3662632
2022-02-03,3543761
2022-02-04,3311936
2022-02-05,3838532
2022-02-06,552700
2022-02-07,3260216
2022-02-08,2761260
2022-02-09,3319191
2022-02-10,3219005
2022-02-11,3428800
2022-02-12,3542923
2022-02-14,3374597
2022-02-15,3570650
2022-02-16,3137736
2022-02-17,4035516
2022-02-18,2972224
2022-02-19,3116872
2022-02-21,3469170
2022-02-22,3855556
2022-02-23,3570794
2022-02-24,3896221
2022-02-25,3512622
2022-02-26,3136908
2022-02-27,128000
2022-03-01,3854188
2022-03-02,3043586
2022-03-03,3899749
2022-03-04,3734272
2022-03-05,3830917
2022-03-07,4076314
2022-03-08,3768259
2022-03-09,3085748
2022-03-10,3060156
2022-03-11,3636519
2022-03-12,3445950
2022-03-14,3930869
2022-03-15,3386416
2022-03-16,2889310
2022-03-17,2722820
2022-03-18,3093798
2022-03-19,2890996
2022-03-20,392600
2022-03-21,4077746
2022-03-22,2690550
2022-03-23,3264226
2022-03-24,3969886
2022-03-25,3021584
2022-03-26,4224034
2022-03-28,3369392
2022-03-29,3426441
2022-03-30,3360619
2022-04-01,3388647
2022-04-02,3273706
2022-04-04,3688349
2022-04-05,2869224
2022-04-06,4445248
2022-04-07,2619838
2022-04-08,3737381
2022-04-09,3921680
2022-04-11,4069907
2022-04-12,4146054
2022-04-13,3965925
2022-04-14,1645240
2022-04-15,64686
2022-04-16,1675881
2022-04-17,544700
2022-04-18,4072799
2022-04-19,4449398
2022-04-20,2752725
2022-04-21,3869418
2022-04-22,3676237
2022-04-23,2702877
2022-04-24,23800
2022-04-25,3718886
2022-04-26,3327605
2022-04-27,3700039
2022-04-28,3201675
2022-04-29,3853106
2022-05-02,1724333
2022-05-03,3819496
2022-05-04,2803942
2022-05-05,4187377
2022-05-06,3193534
2022-05-07,3814056
2022-05-09,4092183
2022-05-10,3998918
2022-05-11,4465534
2022-05-12,5033773
2022-05-13,4040649
2022-05-14,3485005
2022-05-15,151300
2022-05-16,4805084
2022-05-17,4040716
2022-05-18,4535445
2022-05-19,3480854
2022-05-20,3847550
2022-05-21,3298599
2022-05-22,150662
2022-05-23,4470474
2022-05-24,4373876
2022-05-25,3597892
2022-05-26,3552734
2022-05-27,2481327
2022-05-28,4131500
2022-05-29,54300
2022-05-30,4713415
2022-06-01,4076096
2022-06-02,4139896
2022-06-03,4306658
2022-06-04,3924758
2022-06-05,10200
2022-06-06,2556526
2022-06-07,2769926
2022-06-08,3480824
2022-06-09,3475060
2022-06-10,2992807
2022-06-11,4366205
2022-06-12,24200
2022-06-13,3661938
2022-06-14,3639898
2022-06-15,4495692
2022-06-16,4444341
2022-06-17,3431070
2022-06-18,4429236
2022-06-19,810800
2022-06-20,4492718
2022-06-21,4666632
2022-06-22,3552574
2022-06-23,4727740
2022-06-24,3969026
2022-06-25,3492906
2022-06-26,57800
2022-06-27,3508294
2022-06-28,4046093
2022-06-29,4436960
2022-06-30,54100
2022-07-01,4740134
2022-07-02,4752427
2022-07-03,311200
2022-07-04,3772760
2022-07-05,4248967
2022-07-06,4158232
2022-07-07,5453786
2022-07-08,3827771
2022-07-09,3294992
2022-07-10,178700
2022-07-11,3705607
2022-07-12,3069536
2022-07-13,4279132
2022-07-14,4349975
2022-07-15,4827308
2022-07-16,3518086
2022-07-17,527900
2022-07-18,4768724
2022-07-19,4071675
2022-07-20,4315571
2022-07-21,4195932
2022-07-22,3682429
2022-07-23,3819695
2022-07-24,58500
2022-07-25,3204905
2022-07-26,3712438
2022-07-27,3991274
2022-07-28,3724936
2022-07-29,3885228
2022-07-30,4179651
2022-07-31,56500
2022-08-01,4290348
2022-08-02,4385305
2022-08-03,4187895
2022-08-04,3826605
2022-08-05,4255208
2022-08-06,2771097
2022-08-08,4207041
2022-08-09,4361052
2022-08-10,4760614
2022-08-11,3571886
2022-08-12,4130155
2022-08-13,3806529
2022-08-14,92562
2022-08-15,1866800
2022-08-16,3992220
2022-08-17,5115176
2022-08-18,4639417
2022-08-19,3424219
2022-08-20,3725036
2022-08-21,102200
2022-08-22,4414064
2022-08-23,3275323
2022-08-24,4907823
2022-08-25,4483759
2022-08-26,4719554
2022-08-27,2721374
2022-08-28,408800
2022-08-29,3131357
2022-08-30,3998421
2022-09-01,3155041
2022-09-02,2873531
2022-09-03,3194924
2022-09-04,208662
2022-09-05,3289028
2022-09-06,4176008
2022-09-07,3418886
2022-09-08,3104024
2022-09-09,5411441
2022-09-10,3092855
2022-09-11,71700
2022-09-12,3222753
2022-09-13,3677589
2022-09-14,3594898
2022-09-15,3708376
2022-09-16,3676664
2022-09-17,3174862
2022-09-18,20400
2022-09-19,3551007
2022-09-20,3307057
2022-09-21,2185332
2022-09-22,3428927
2022-09-23,3714092
2022-09-24,3532179
2022-09-25,20400
2022-09-26,4644695
2022-09-27,3574735
2022-09-28,4259447
2022-09-29,4096537
2022-09-30,55000
2022-10-01,3241324
2022-10-02,171300
2022-10-03,2562418
2022-10-04,3317862
2022-10-05,3336986
2022-10-06,2783904
2022-10-07,2805212
2022-10-08,2912127
2022-10-09,280500
2022-10-10,2558110
