"fecha","monto_total"
2022-12-26,7900
2022-12-27,787700
2022-12-29,335900
2022-12-30,900762
2023-01-02,675150
2023-01-03,760074
2023-01-04,449200
2023-01-05,34500
2023-01-06,1064076
2023-01-09,858900
2023-01-10,296800
2023-01-11,541600
2023-01-12,713000
2023-01-13,796626
2023-01-14,655500
2023-01-15,81700
2023-01-16,839986
2023-01-17,761427
2023-01-19,481218
2023-01-20,467300
2023-01-23,410800
2023-01-24,15400
2023-01-27,121886
2023-01-28,835836
2023-01-29,64400
2023-01-30,1084059
2023-02-02,874414
2023-02-03,892129
2023-02-06,131900
2023-02-07,1054644
2023-02-08,43700
2023-02-09,342662
2023-02-13,928313
2023-02-14,742100
2023-02-17,11500
2023-02-18,821098
2023-02-19,142100
2023-02-20,997750
2023-03-01,226662
2023-03-02,1097458
2023-03-03,1000001
2023-03-04,980734
2023-03-20,179700
2023-03-21,478838
2023-03-23,590043
2023-03-24,807324
2023-03-25,913399
2023-03-26,88300
2023-03-27,759908
2023-03-28,79700
2023-03-29,517700
2023-03-30,979424
2023-03-31,128500
