"fecha","monto_total"
2022-01-02,490900
2022-01-03,3354124
2022-01-04,3625262
2022-01-05,3618996
2022-01-06,2842539
2022-01-07,3436059
2022-01-08,2799131
2022-01-09,55300
2022-01-10,3425250
2022-01-11,2711719
2022-01-12,2836777
2022-01-13,3119261
2022-01-14,2306321
2022-01-15,2221761
2022-01-17,2077861
2022-01-18,2649393
2022-01-19,3003722
2022-01-20,2008962
2022-01-21,2277024
2022-01-22,2167565
2022-01-24,2438970
2022-01-25,2025561
2022-01-26,3218506
2022-01-27,2632208
2022-01-28,2610177
2022-01-29,2361336
2022-02-01,2917117
2022-02-02,3000541
2022-02-03,3293882
2022-02-04,3667336
2022-02-05,1476000
2022-02-07,2949506
2022-02-08,3375074
2022-02-09,3660899
2022-02-10,3581050
2022-02-11,3780060
2022-02-12,2947148
2022-02-13,43599
2022-02-14,3623464
2022-02-15,3355376
2022-02-16,3571128
2022-02-17,2692841
2022-02-18,2400693
2022-02-19,1888372
2022-02-21,2994234
2022-02-22,2883653
2022-02-23,3373247
2022-02-24,2585187
2022-02-25,1746062
2022-02-26,2591447
2022-03-01,2241100
2022-03-02,3224534
2022-03-03,4011124
2022-03-04,3271055
2022-03-05,2236912
2022-03-07,3736635
2022-03-08,3226810
2022-03-09,2994124
2022-03-10,3608656
2022-03-11,3465254
2022-03-12,2345560
2022-03-14,4325599
2022-03-15,3786831
2022-03-16,3573540
2022-03-17,3903000
2022-03-18,3874558
2022-03-19,2171835
2022-03-21,2846560
2022-03-22,2848799
2022-03-23,713662
2022-03-24,3516940
2022-03-25,3529807
2022-03-26,2849724
2022-03-28,3434608
2022-03-29,3581596
2022-03-30,3862331
2022-03-31,72000
2022-04-01,3349922
2022-04-02,2197003
2022-04-04,2723632
2022-04-05,2438300
2022-04-06,3041176
2022-04-07,3013153
2022-04-08,2680185
2022-04-09,2375685
2022-04-10,64199
2022-04-11,2372586
2022-04-12,2964116
2022-04-13,2169865
2022-04-14,17000
2022-04-15,27200
2022-04-18,1944824
