"fecha","monto_total"
2022-01-01,1336600
2022-01-02,3993238
2022-01-03,10886562
2022-01-04,11615816
2022-01-05,13509049
2022-01-06,12353681
2022-01-07,12737791
2022-01-08,9828189
2022-01-09,4407360
2022-01-10,11432408
2022-01-11,12044384
2022-01-12,11193938
2022-01-13,11400494
2022-01-14,11664512
2022-01-15,11266467
2022-01-16,4440862
2022-01-17,11849982
2022-01-18,11282073
2022-01-19,11424012
2022-01-20,11223793
2022-01-21,11903333
2022-01-22,11459016
2022-01-23,4430689
2022-01-24,11123027
2022-01-25,11660811
2022-01-26,12381452
2022-01-27,12019622
2022-01-28,12656848
2022-01-29,11715329
2022-01-30,4890523
2022-01-31,659850
2022-02-01,11527493
2022-02-02,12118353
2022-02-03,12579237
2022-02-04,12843505
2022-02-05,12374537
2022-02-06,4999024
2022-02-07,13121738
2022-02-08,12599487
2022-02-09,12982646
2022-02-10,12872879
2022-02-11,13094356
2022-02-12,11456764
2022-02-13,5338918
2022-02-14,12489932
2022-02-15,12205969
2022-02-16,12446732
2022-02-17,13293910
2022-02-18,13796374
2022-02-19,12256872
2022-02-20,5440894
2022-02-21,13770838
2022-02-22,13925808
2022-02-23,12406286
2022-02-24,12714763
2022-02-25,13357621
2022-02-26,12871665
2022-02-27,5562725
2022-02-28,807499
2022-03-01,13052780
2022-03-02,15204292
2022-03-03,12740564
2022-03-04,14666111
2022-03-05,13158728
2022-03-06,5407494
2022-03-07,12977122
2022-03-08,13411845
2022-03-09,14058116
2022-03-10,12886489
2022-03-11,11975717
2022-03-12,13147688
2022-03-13,5490510
2022-03-14,12675861
2022-03-15,11644626
2022-03-16,13293581
2022-03-17,13762633
2022-03-18,13728567
2022-03-19,12498170
2022-03-20,5335799
2022-03-21,13453974
2022-03-22,13052797
2022-03-23,10472762
2022-03-24,15024029
2022-03-25,13110052
2022-03-26,13010224
2022-03-27,5352510
2022-03-28,14207832
2022-03-29,14934818
2022-03-30,13397710
2022-03-31,1274100
2022-04-01,11736617
2022-04-02,13119367
