"fecha","monto_total"
2022-01-03,315937
2022-01-04,451900
2022-01-05,353993
2022-01-06,154100
2022-01-07,335396
2022-01-08,65200
2022-01-10,276300
2022-01-11,210500
2022-01-12,185800
2022-01-13,596800
2022-01-14,300736
2022-01-17,336224
2022-01-18,503684
2022-01-19,361100
2022-01-20,313200
2022-01-21,106200
2022-01-24,549872
2022-01-25,262200
2022-01-26,367462
2022-01-27,531962
2022-01-28,302500
2022-01-29,138000
2022-02-01,437100
2022-02-02,281600
2022-02-03,379400
2022-02-04,520624
2022-02-05,91150
2022-02-07,337600
2022-02-08,252900
2022-02-09,99200
2022-02-10,379836
2022-02-11,353100
2022-02-12,103500
2022-02-14,383224
2022-02-15,413584
2022-02-16,355800
2022-02-17,499900
2022-02-18,363200
2022-02-19,84100
2022-02-21,334200
2022-02-22,324100
2022-02-23,359200
2022-02-24,343800
2022-02-25,346200
2022-02-26,68700
2022-03-01,98800
2022-03-02,396800
2022-03-03,326600
2022-03-04,245000
2022-03-05,62900
2022-03-07,186962
2022-03-08,230000
2022-03-09,354662
2022-03-10,427100
2022-03-11,163900
2022-03-12,74900
2022-03-14,362367
2022-03-15,305800
2022-03-16,356700
2022-03-17,252600
2022-03-18,177900
2022-03-19,116962
2022-03-21,124000
2022-03-22,349100
2022-03-23,112400
2022-03-24,309600
2022-03-25,160700
2022-03-26,78500
2022-03-28,243824
2022-03-29,289800
2022-03-30,622500
2022-04-01,210600
2022-04-02,42700
2022-04-04,136300
2022-04-05,134600
2022-04-06,426724
2022-04-07,420800
2022-04-08,465300
2022-04-09,60400
2022-04-11,434800
2022-04-12,397400
2022-04-13,247500
2022-04-18,344200
2022-04-19,282758
2022-04-20,521000
2022-04-21,410500
2022-04-22,265500
2022-04-23,58700
2022-04-25,1050452
2022-04-26,484200
2022-04-27,442683
2022-04-28,458400
2022-04-29,316100
2022-05-03,361100
2022-05-04,243300
2022-05-05,306498
2022-05-06,556578
2022-05-07,183000
2022-05-09,508600
2022-05-10,205600
2022-05-11,80500
2022-05-12,87400
2022-05-13,272630
2022-05-16,577736
2022-05-17,326100
2022-05-18,105300
2022-05-19,268100
2022-05-20,591747
2022-05-21,117128
2022-05-23,615200
2022-05-24,360400
2022-05-25,330700
2022-05-26,66700
2022-05-27,166400
2022-05-28,62362
2022-05-30,282371
2022-06-01,239000
2022-06-02,240300
2022-06-03,219200
2022-06-04,62000
2022-06-06,302762
2022-06-07,265000
2022-06-08,454962
2022-06-09,470800
2022-06-10,457900
2022-06-11,166262
2022-06-13,428550
2022-06-14,465862
2022-06-15,333362
2022-06-16,244434
2022-06-17,348262
2022-06-18,238600
2022-06-20,215600
2022-06-21,389650
2022-06-22,283062
2022-06-23,450100
2022-06-24,168900
2022-06-25,142100
2022-06-27,699702
2022-06-28,393100
2022-06-29,306666
2022-07-01,306500
2022-07-04,319715
2022-07-05,291800
2022-07-06,201000
2022-07-07,82800
2022-07-08,420800
2022-07-09,90500
2022-07-11,230900
2022-07-12,411300
2022-07-13,388800
2022-07-14,194400
2022-07-15,87400
2022-07-18,453801
2022-07-19,261400
2022-07-20,466600
2022-07-21,479333
2022-07-22,251242
2022-07-25,449400
2022-07-26,246862
2022-07-27,304262
2022-07-28,459500
2022-07-29,384500
2022-07-30,57500
2022-08-01,380000
2022-08-02,388481
2022-08-03,220100
2022-08-04,99700
2022-08-05,356727
2022-08-08,410500
2022-08-09,179600
2022-08-10,402800
2022-08-11,163100
2022-08-12,367100
2022-08-13,48300
2022-08-16,524765
2022-08-17,327900
