"fecha","monto_total"
2022-01-03,791506
2022-01-04,1056900
2022-01-05,751780
2022-01-06,738562
2022-01-07,1013724
2022-01-08,379900
2022-01-10,461524
2022-01-11,227700
2022-01-12,816462
2022-01-13,94300
2022-01-14,382556
2022-01-15,232000
2022-01-17,632224
2022-01-18,826162
2022-01-19,442786
2022-01-20,633492
2022-01-21,1112091
2022-01-22,590262
2022-01-24,1156274
2022-01-25,876786
2022-01-26,1075262
2022-01-27,610100
2022-01-28,1051124
2022-01-29,745124
2022-01-30,116000
2022-02-01,674500
2022-02-02,787000
2022-02-03,804098
2022-02-04,895043
2022-02-05,819200
2022-02-07,802800
2022-02-08,1279400
2022-02-09,1106893
2022-02-10,592415
2022-02-11,913200
2022-02-12,584700
2022-02-14,1009648
2022-02-15,1440050
2022-02-16,1440565
2022-02-17,1460729
2022-02-18,1717110
2022-02-19,964424
2022-02-20,32700
2022-02-21,1510462
2022-02-22,1385362
2022-02-23,1633400
2022-02-24,1323924
2022-02-25,1291586
2022-02-26,996582
2022-02-27,72824
2022-03-01,1313572
2022-03-02,1480629
2022-03-03,1121848
2022-03-04,1685286
2022-03-05,980292
2022-03-07,1522024
2022-03-08,1596046
2022-03-09,1055924
2022-03-10,1672598
2022-03-11,1502722
2022-03-12,1268295
2022-03-14,1676060
2022-03-15,800062
2022-03-16,1426181
2022-03-17,1005398
2022-03-18,1239150
2022-03-19,576600
2022-03-20,43700
2022-03-21,1067898
2022-03-22,1265400
2022-03-23,1524177
2022-03-24,673838
2022-03-25,1238748
2022-03-26,1274258
2022-03-28,1267762
2022-03-29,1770800
2022-03-30,1250188
2022-03-31,156200
2022-04-01,1170962
2022-04-02,1068682
2022-04-04,648300
2022-04-05,720600
2022-04-06,1142007
2022-04-07,533668
2022-04-08,1384786
2022-04-09,806700
2022-04-10,72700
2022-04-11,1364260
2022-04-12,1497300
2022-04-13,994362
2022-04-14,275586
2022-04-16,178900
2022-04-18,1915947
2022-04-19,933236
2022-04-20,1773800
2022-04-21,1672724
2022-04-22,1698810
2022-04-23,930235
2022-04-24,38600
2022-04-25,1349851
2022-04-26,1033287
2022-04-27,943124
2022-04-28,953600
2022-04-29,1757586
2022-04-30,16100
2022-05-01,103500
2022-05-03,1163571
2022-05-04,1254700
2022-05-05,1549824
2022-05-06,1308850
2022-05-07,1358900
2022-05-09,1509224
2022-05-10,1271995
2022-05-11,1287378
2022-05-12,1801068
2022-05-13,831552
2022-05-14,793299
2022-05-16,816400
2022-05-17,1317632
2022-05-18,1182300
2022-05-19,1490060
2022-05-20,1494248
2022-05-21,848386
2022-05-22,4600
2022-05-23,792000
2022-05-24,1154700
2022-05-25,816100
2022-05-26,739986
2022-05-27,1091744
2022-05-28,784100
2022-05-30,1391800
2022-05-31,34500
2022-06-01,1009398
2022-06-02,496100
2022-06-03,1042024
2022-06-04,1061117
2022-06-05,105400
2022-06-06,1322962
2022-06-07,1575736
2022-06-08,644100
2022-06-09,1277725
2022-06-10,1586700
2022-06-11,699229
2022-06-12,32200
2022-06-13,771300
2022-06-14,1700524
2022-06-15,1715872
2022-06-16,1699330
2022-06-17,1545786
2022-06-18,1098971
2022-06-19,47462
2022-06-20,1429628
2022-06-21,1387162
2022-06-22,772800
2022-06-23,1085067
2022-06-24,945724
2022-06-25,914800
2022-06-27,1580162
2022-06-28,1737274
2022-06-29,1136450
2022-06-30,39100
2022-07-01,950800
2022-07-02,683686
2022-07-04,732862
2022-07-05,855736
2022-07-06,882000
2022-07-07,754494
2022-07-08,1383834
2022-07-09,568162
2022-07-10,74700
2022-07-11,848900
2022-07-12,1205554
2022-07-13,1069300
2022-07-14,1177200
2022-07-15,1375825
2022-07-16,811500
2022-07-17,13800
2022-07-18,509550
2022-07-19,1020512
2022-07-20,683900
2022-07-21,803362
2022-07-22,481116
2022-07-23,898300
2022-07-25,490632
2022-07-26,1082150
2022-07-27,713316
2022-07-28,1158600
2022-07-29,1389562
2022-07-30,604631
