"fecha","monto_total"
2022-01-01,209200
2022-01-02,1479548
2022-01-03,509300
2022-01-04,784198
2022-01-05,1010000
2022-01-06,1299548
2022-01-07,254500
2022-01-08,531336
2022-01-09,1280500
2022-01-10,982050
2022-01-11,1731560
2022-01-12,589841
2022-01-13,1278398
2022-01-14,1107900
2022-01-15,406910
2022-01-16,1864720
2022-01-17,2176824
2022-01-18,1733436
2022-01-19,1051024
2022-01-20,758368
2022-01-21,312436
2022-01-22,240100
2022-01-23,1344500
2022-01-24,678600
2022-01-25,1342300
2022-01-26,1152498
2022-01-27,1173676
2022-01-28,346300
2022-01-29,300400
2022-01-30,1633560
2022-02-01,624000
2022-02-02,188600
2022-02-03,1589486
2022-02-04,1053101
2022-02-05,557935
2022-02-06,1705686
2022-02-07,917862
2022-02-08,908300
2022-02-09,452500
2022-02-10,226062
2022-02-11,1287182
2022-02-12,1059471
2022-02-13,1769396
2022-02-14,1959186
2022-02-15,133100
2022-02-16,127100
2022-02-17,460400
2022-02-18,264600
2022-02-19,602462
2022-02-20,1244524
2022-02-21,133600
2022-02-22,719145
2022-02-23,97900
2022-02-24,280600
2022-02-25,968585
2022-02-26,428184
2022-02-27,1686771
2022-03-01,1116320
2022-03-02,835124
2022-03-03,1169300
2022-03-04,1144449
2022-03-05,542791
2022-03-06,2008845
2022-03-07,709700
2022-03-08,1384185
2022-03-09,384100
2022-03-10,933798
2022-03-11,202700
2022-03-12,576162
2022-03-13,1435862
2022-03-14,680762
2022-03-15,1008300
2022-03-16,1029862
2022-03-17,1147210
2022-03-18,662230
2022-03-19,1689896
2022-03-20,1435312
2022-03-21,729379
2022-03-22,1382798
2022-03-23,1828624
2022-03-24,1627046
2022-03-25,1733751
2022-03-26,1864491
2022-03-27,1215204
2022-03-28,1046572
2022-03-29,1583674
2022-03-30,1646483
2022-03-31,61686
2022-04-01,550444
2022-04-02,680900
2022-04-03,1119096
2022-04-04,1221200
2022-04-05,766762
2022-04-06,759700
2022-04-07,1201206
2022-04-08,310062
2022-04-09,712300
2022-04-10,1673648
2022-04-11,768600
2022-04-12,1024462
2022-04-13,408300
2022-04-14,1667146
2022-04-15,458286
2022-04-16,1745416
2022-04-17,2012720
2022-04-18,766788
2022-04-19,616700
2022-04-20,377700
2022-04-21,2553536
2022-04-22,1251034
2022-04-23,977636
2022-04-24,2072205
2022-04-25,821980
2022-04-26,1276500
2022-04-27,466175
2022-04-28,838400
2022-04-29,709700
2022-04-30,29900
2022-05-01,1630824
2022-05-02,1611523
2022-05-03,660350
2022-05-04,187200
2022-05-05,1235848
2022-05-06,1563962
2022-05-07,924360
2022-05-08,1530784
2022-05-09,937162
2022-05-10,1848168
2022-05-11,573600
2022-05-12,926120
2022-05-13,1109978
2022-05-14,662900
2022-05-15,1675450
2022-05-16,745548
2022-05-17,670098
2022-05-18,1073800
2022-05-19,1094900
2022-05-20,1480621
2022-05-21,468900
2022-05-22,2116602
2022-05-23,1313348
2022-05-24,894300
2022-05-25,874524
2022-05-26,1775900
2022-05-27,922803
2022-05-28,1033751
2022-05-29,1522269
2022-05-30,1466001
2022-05-31,79500
2022-06-01,2011300
2022-06-02,615850
2022-06-03,2253632
2022-06-04,813056
2022-06-05,2246130
2022-06-06,657600
2022-06-07,1263584
2022-06-08,1683800
2022-06-09,1105975
2022-06-10,1240976
2022-06-11,1232251
2022-06-12,1562951
2022-06-13,1500983
2022-06-14,2192562
2022-06-15,2666150
2022-06-16,2018700
2022-06-17,1297575
2022-06-18,1978862
2022-06-19,1731662
2022-06-20,1381486
2022-06-21,2210880
2022-06-22,1837710
2022-06-23,1904246
2022-06-24,1487120
2022-06-25,340900
2022-06-26,1391762
2022-06-27,1733209
2022-06-28,2244231
2022-06-29,1115783
2022-06-30,50100
2022-07-01,1951321
2022-07-02,1367206
2022-07-03,1273862
2022-07-04,1605798
2022-07-05,829574
2022-07-06,1224250
2022-07-07,1996161
2022-07-08,624500
2022-07-09,1185986
2022-07-10,2500970
2022-07-11,1753920
2022-07-12,1558973
2022-07-13,1343300
2022-07-14,2269036
2022-07-15,2009862
2022-07-16,2156062
2022-07-17,1953472
2022-07-18,1084450
2022-07-19,1791656
2022-07-20,3184039
2022-07-21,2298222
2022-07-22,2053967
2022-07-23,3379811
2022-07-24,1689429
2022-07-25,2470205
2022-07-26,1367385
2022-07-27,1862564
2022-07-28,2668996
2022-07-29,1816172
2022-07-30,1845832
2022-07-31,127000
2022-08-01,2628240
2022-08-02,2261117
2022-08-03,2095186
2022-08-04,1833784
2022-08-05,2432703
2022-08-06,1068983
2022-08-07,1323962
2022-08-08,2914288
2022-08-09,2308830
2022-08-10,2310242
2022-08-11,1867100
2022-08-12,2943616
2022-08-13,2604920
2022-08-14,2078350
2022-08-15,1508626
2022-08-16,2637521
2022-08-17,3123112
2022-08-18,1864388
2022-08-19,2630509
2022-08-20,1453960
2022-08-21,1618211
2022-08-22,2358950
2022-08-23,2645086
2022-08-24,1868228
2022-08-25,2124898
2022-08-26,2786870
2022-08-27,2604795
2022-08-28,1393936
2022-08-29,2972708
2022-08-30,2022102
2022-08-31,51500
2022-09-01,2627919
2022-09-02,932900
2022-09-03,1405924
2022-09-04,1912050
2022-09-05,2540047
2022-09-06,2421490
2022-09-07,1479194
2022-09-08,2386401
2022-09-09,2371160
2022-09-10,704084
2022-09-11,1722493
2022-09-12,3048591
2022-09-13,2685876
2022-09-14,1156424
2022-09-15,1669735
2022-09-16,3493036
2022-09-17,2353164
2022-09-18,1573000
2022-09-19,1610160
2022-09-20,1682336
2022-09-21,2042766
2022-09-22,2422020
2022-09-23,2358400
2022-09-24,1931741
2022-09-25,1819898
2022-09-26,2054944
2022-09-27,2592739
2022-09-28,1811335
2022-09-29,1531574
2022-09-30,95500
2022-10-01,1662524
2022-10-02,1830768
2022-10-03,1865430
2022-10-04,1520248
2022-10-05,1033860
2022-10-06,1111100
2022-10-07,1735996
2022-10-08,1968606
2022-10-09,2088915
2022-10-10,2053276
2022-10-11,2119936
2022-10-12,1967102
2022-10-13,1657614
2022-10-14,2501148
2022-10-15,1924772
2022-10-16,1994774
2022-10-17,2098823
2022-10-18,1024699
2022-10-19,1944076
2022-10-20,1772541
2022-10-21,1759359
2022-10-22,1157058
2022-10-23,1729460
2022-10-24,1277755
2022-10-25,2692211
2022-10-26,603148
2022-10-27,1438308
2022-10-28,796508
2022-10-29,1326705
2022-10-30,1159765
2022-10-31,67300
2022-11-01,4210400
2022-11-02,1604024
2022-11-03,1760798
2022-11-04,1873155
2022-11-05,2044698
2022-11-06,1456700
2022-11-07,1716158
2022-11-08,2321162
2022-11-09,182400
2022-11-10,1474450
2022-11-11,1043984
2022-11-12,862900
2022-11-13,1231698
2022-11-14,1438652
2022-11-15,1611745
2022-11-16,1407032
2022-11-17,2234431
2022-11-18,1641988
2022-11-19,1135957
2022-11-20,2282746
2022-11-21,1134699
2022-11-22,1223649
2022-11-23,1160000
2022-11-24,1058460
2022-11-25,1750600
2022-11-26,928736
2022-11-27,1377346
2022-11-28,659541
2022-11-29,1450430
2022-11-30,6900
2022-12-01,1740278
2022-12-02,1764814
2022-12-03,1584642
2022-12-04,1759452
2022-12-05,1221991
2022-12-06,935150
2022-12-07,336300
2022-12-08,667998
2022-12-09,1824477
2022-12-10,1203000
2022-12-11,1578786
2022-12-12,1746694
2022-12-13,1743474
2022-12-14,2065608
2022-12-15,520462
2022-12-16,1164324
2022-12-18,1447742
2022-12-19,842200
2022-12-20,1193072
2022-12-21,965600
2022-12-22,2717405
2022-12-23,1148232
2022-12-24,117100
2022-12-25,170200
2022-12-26,702900
2022-12-27,916984
2022-12-28,1193550
2022-12-29,1011220
2022-12-30,1401959
2022-12-31,157100
2023-01-01,166100
