"fecha","monto_total"
2022-03-28,814200
2022-03-30,777400
2022-04-01,1007400
2022-04-05,466900
2022-04-06,448500
2022-04-12,112700
2022-04-13,351900
2022-04-18,1041900
2022-04-20,818800
2022-04-21,453100
2022-04-26,1665200
2022-04-27,29900
2022-05-03,522100
2022-05-05,1127000
2022-05-06,828000
2022-05-10,821100
2022-05-11,1030400
2022-05-12,1081000
2022-05-13,920000
2022-05-16,991300
2022-05-23,160813
2022-07-01,807368
2022-07-02,289500
2022-07-04,843982
2022-07-05,1134460
2022-07-06,87400
2022-07-07,650448
2022-07-08,958258
2022-07-09,147962
2022-07-10,114100
2022-07-11,166300
2022-07-12,203562
2022-07-13,224424
2022-07-14,229800
2022-07-15,562800
2022-07-16,193050
2022-07-19,510974
2022-07-20,750056
2022-07-21,916773
2022-07-22,845610
2022-07-25,778879
2022-07-26,992997
2022-07-27,822872
2022-07-28,785348
2022-07-29,1060578
2022-07-30,317393
2022-08-01,1141778
2022-08-02,978201
2022-08-03,1023455
2022-08-04,814493
2022-08-05,890835
2022-08-08,1210701
2022-08-09,895910
2022-08-10,918474
2022-08-11,910407
2022-08-12,199300
2022-08-13,183534
2022-08-16,1038862
2022-08-17,830494
2022-08-18,911672
2022-08-19,879870
2022-08-20,569670
2022-08-22,925897
2022-08-23,961200
2022-08-24,1077994
2022-08-25,972411
2022-08-26,925832
2022-08-27,484170
2022-08-29,885386
2022-08-30,1079304
2022-09-01,1021084
2022-09-02,863392
2022-09-05,957986
2022-09-06,558162
2022-09-07,931294
2022-09-08,918831
2022-09-09,825342
2022-09-10,196012
2022-09-13,849321
2022-09-14,1840301
2022-09-15,1693200
2022-09-16,1606061
2022-09-17,465800
2022-09-19,827922
2022-09-20,1247360
2022-09-21,743172
2022-09-22,1055426
2022-09-23,1455184
2022-09-24,676200
2022-09-25,741378
2022-09-26,1654181
2022-09-27,1752606
2022-09-28,1634054
2022-09-29,1017872
2022-10-01,1370860
2022-10-02,305624
2022-10-03,1087523
2022-10-04,1804124
2022-10-05,1387468
2022-10-06,939236
2022-10-07,1073004
2022-10-10,814042
2022-10-11,639566
2022-10-12,808103
2022-10-13,557870
2022-10-14,523248
2022-10-15,753822
2022-10-17,688636
2022-10-18,884134
2022-10-19,743410
2022-10-20,779902
2022-10-22,645484
2022-10-24,727760
2022-10-25,783824
2022-10-26,773418
2022-10-27,434200
2022-10-28,1035946
2022-10-29,538148
2022-11-01,1373572
