"fecha","monto_total"
2022-01-03,1598524
2022-01-04,999262
2022-01-05,1522720
2022-01-06,1266700
2022-01-07,787023
2022-01-08,697110
2022-01-10,1483562
2022-01-11,1378144
2022-01-12,1032500
2022-01-13,958416
2022-01-14,950200
2022-01-15,109700
2022-01-17,1100611
2022-01-18,848400
2022-01-19,1923212
2022-01-20,965176
2022-01-21,1733540
2022-01-22,1166800
2022-01-24,1134262
2022-01-25,1746233
2022-01-26,1711843
2022-01-27,870400
2022-01-28,1833806
2022-01-29,155662
2022-02-01,1135484
2022-02-02,1808810
2022-02-03,1800000
2022-02-04,2550724
2022-02-05,503220
2022-02-06,27200
2022-02-07,1518447
2022-02-08,2117167
2022-02-09,1611264
2022-02-10,888763
2022-02-11,1031051
2022-02-12,609200
2022-02-14,878386
2022-02-15,1925705
2022-02-16,2342786
2022-02-17,1238800
2022-02-18,730550
2022-02-19,794579
2022-02-21,1627706
2022-02-22,1389750
2022-02-23,1213102
2022-02-24,1912884
2022-02-25,791472
2022-02-26,1140946
2022-03-01,1612598
2022-03-02,1062462
2022-03-03,1615274
2022-03-04,1858237
2022-03-05,521900
2022-03-07,939760
2022-03-08,2063500
2022-03-09,1551624
2022-03-10,1804962
2022-03-11,1351247
2022-03-12,205258
2022-03-14,1791763
2022-03-15,1205257
2022-03-16,1271698
2022-03-17,1027961
2022-03-18,1727162
2022-03-19,912602
2022-03-21,772100
2022-03-22,2585182
2022-03-23,1337804
2022-03-24,2079604
2022-03-25,1381372
2022-03-26,116900
2022-03-28,1519800
2022-03-29,1513266
2022-03-30,1555904
2022-04-01,421400
2022-04-02,786285
2022-04-04,1961436
2022-04-05,1805554
2022-04-06,1538148
2022-04-07,770362
2022-04-08,500900
2022-04-09,1080387
2022-04-11,1608815
2022-04-12,1350024
2022-04-13,343600
2022-04-18,1269295
2022-04-19,1148919
2022-04-20,710924
2022-04-21,404500
2022-04-22,1134762
2022-04-23,619248
2022-04-25,1218599
2022-04-26,609400
2022-04-27,2320248
2022-04-28,1975697
2022-04-29,853660
2022-05-03,1618932
2022-05-04,686400
2022-05-05,2381968
2022-05-06,1663774
2022-05-07,1929472
2022-05-09,2815636
2022-05-10,1583796
2022-05-11,3334900
2022-05-12,1961358
2022-05-13,1632362
2022-05-14,264700
2022-05-16,1325361
2022-05-17,2746200
2022-05-18,2391262
2022-05-19,1674800
2022-05-20,1755976
2022-05-21,617900
2022-05-23,3360600
2022-05-24,2227852
2022-05-25,1398200
2022-05-26,781784
2022-05-27,2061962
2022-05-28,1368231
2022-05-30,417512
2022-06-01,236500
2022-06-02,1041406
2022-06-03,937410
2022-06-04,185900
2022-06-06,1102113
2022-06-07,752874
2022-06-08,1507986
2022-06-09,1091062
2022-06-10,545584
2022-06-11,369400
2022-06-12,13100
2022-06-13,1542634
2022-06-14,2030872
2022-06-15,1439462
2022-06-16,3129237
2022-06-17,1433686
2022-06-18,310100
2022-06-20,682313
2022-06-21,312000
2022-06-22,589720
2022-06-23,904172
2022-06-24,120800
2022-06-25,668920
2022-06-27,981348
2022-06-28,1118910
2022-06-29,1886125
2022-06-30,26400
2022-07-01,1553278
2022-07-02,1002639
2022-07-04,1505380
2022-07-05,350900
2022-07-06,1257922
2022-07-07,1303586
2022-07-08,1613995
