"fecha","monto_total"
2022-01-02,251110
2022-01-03,543799
2022-01-04,470500
2022-01-05,630600
2022-01-06,357400
2022-01-07,690000
2022-01-08,589766
2022-01-09,405500
2022-01-10,1373150
2022-01-11,676662
2022-01-12,791700
2022-01-13,774048
2022-01-14,1028010
2022-01-15,251262
2022-01-16,200800
2022-01-17,89400
2022-01-19,371100
2022-01-20,546863
2022-01-21,643856
2022-01-22,325850
2022-01-23,336100
2022-01-24,699900
2022-01-25,389800
2022-01-26,453100
2022-01-27,92200
2022-01-28,435800
2022-01-29,152100
2022-01-30,6900
2022-02-01,6900
2022-02-02,268000
2022-02-03,701000
2022-02-04,269100
2022-02-05,493400
2022-02-07,438000
2022-02-09,563400
2022-02-10,618300
2022-02-11,740600
2022-02-12,961200
2022-02-13,27300
2022-02-14,481000
2022-02-15,759655
2022-02-17,228424
2022-02-18,13800
2022-02-19,708100
2022-02-20,392950
2022-02-21,274822
2022-02-22,419900
2022-02-23,115100
2022-02-25,1574499
2022-02-26,77100
2022-02-27,263700
2022-03-01,1470486
2022-03-02,1845319
2022-03-03,950400
2022-03-04,1397824
2022-03-05,967600
2022-03-06,664800
2022-03-07,273800
2022-03-08,902362
2022-03-09,423510
2022-03-10,597400
2022-03-11,791850
2022-03-12,1500
2022-03-13,956100
2022-03-14,1093269
2022-03-15,316200
2022-03-16,464700
2022-03-17,518301
2022-03-18,917000
2022-03-19,452600
2022-03-20,182300
2022-03-21,966610
2022-03-22,340400
2022-03-23,376100
2022-03-24,410200
2022-03-25,794900
2022-03-26,732700
2022-03-27,464200
2022-03-28,628602
2022-03-29,827955
2022-03-30,818100
2022-03-31,106700
2022-04-01,522700
2022-04-02,1196900
2022-04-03,621500
2022-04-04,779901
2022-04-05,499100
2022-04-06,1499500
2022-04-07,1586328
2022-04-08,1090555
2022-04-09,751900
2022-04-10,1109486
2022-04-11,905500
2022-04-12,790162
2022-04-13,691024
2022-04-14,117973
2022-04-15,202000
2022-04-16,163300
2022-04-17,500650
2022-04-18,1125100
2022-04-19,994812
2022-04-20,449066
2022-04-21,441100
2022-04-22,1343328
2022-04-23,128800
2022-04-24,778800
2022-04-25,726400
2022-04-26,755500
2022-04-27,370900
2022-04-28,1405862
2022-04-29,925650
2022-04-30,195500
2022-05-01,538300
2022-05-02,369500
2022-05-03,1180650
2022-05-04,531800
2022-05-05,1402224
2022-05-06,931400
2022-05-07,1381600
2022-05-08,484300
2022-05-09,544078
2022-05-10,659611
2022-05-11,468600
2022-05-12,1005362
2022-05-13,1004300
2022-05-14,440700
2022-05-15,816000
2022-05-16,1465090
