"fecha","monto_total"
2022-01-01,99700
2022-01-02,106800
2022-01-03,1755086
2022-01-04,2481250
2022-01-05,2350256
2022-01-06,2174197
2022-01-07,2251182
2022-01-08,232400
2022-01-09,193400
2022-01-10,2376762
2022-01-11,2188331
2022-01-12,2414400
2022-01-13,2345436
2022-01-14,1936477
2022-01-15,590555
2022-01-16,187000
2022-01-17,2430609
2022-01-18,2315238
2022-01-19,2301559
2022-01-20,2743437
2022-01-21,2451299
2022-01-22,263300
2022-01-23,68000
2022-01-24,2344886
2022-01-25,2571003
2022-01-26,2592241
2022-01-27,2698246
2022-01-28,2659110
2022-01-29,421650
2022-01-30,132600
2022-02-01,2486967
2022-02-02,2757835
2022-02-03,2347122
2022-02-04,2217190
2022-02-05,189200
2022-02-06,30600
2022-02-07,2153089
2022-02-08,3110923
2022-02-09,2547750
2022-02-10,2956808
2022-02-11,2978694
2022-02-12,176200
2022-02-13,115524
2022-02-14,2637032
2022-02-15,2927537
2022-02-16,2975358
2022-02-17,2672209
2022-02-18,2375888
2022-02-19,250424
2022-02-20,47200
2022-02-21,3076830
2022-02-22,2358074
2022-02-23,2071294
2022-02-24,2944966
2022-02-25,2240394
2022-02-26,243300
2022-02-27,20400
2022-03-01,2566122
2022-03-02,3180869
2022-03-03,2649087
2022-03-04,3240922
2022-03-05,488300
2022-03-06,34000
2022-03-07,2974406
2022-03-08,2807496
2022-03-09,2473858
2022-03-10,2467662
2022-03-11,2243047
2022-03-12,319200
2022-03-13,44200
2022-03-14,3207988
2022-03-15,2622970
2022-03-16,2549724
2022-03-17,3395201
2022-03-18,3122987
2022-03-19,134122
2022-03-20,82300
2022-03-21,2318730
2022-03-22,3117189
2022-03-23,1443774
2022-03-24,2463266
2022-03-25,1823531
2022-03-26,13600
2022-03-27,30600
2022-03-28,2804865
2022-03-29,2543334
2022-03-30,2207000
2022-03-31,27200
2022-04-01,2698582
2022-04-02,229200
2022-04-03,27200
2022-04-04,2454251
2022-04-05,1431996
2022-04-06,2919285
2022-04-07,2180876
2022-04-08,2868572
2022-04-09,66700
2022-04-10,95300
2022-04-11,2091831
2022-04-12,2385084
2022-04-13,1458956
2022-04-14,6800
2022-04-17,28900
2022-04-18,2800426
2022-04-19,2580653
2022-04-20,2504015
2022-04-21,2140862
2022-04-22,2472753
2022-04-23,52100
2022-04-24,16350
