"fecha","monto_total"
2022-03-06,47700
2022-03-13,127200
2022-03-20,275100
2022-03-27,292000
2022-04-03,211700
2022-04-10,373669
2022-04-14,109100
2022-04-15,72600
2022-04-16,409262
2022-04-17,240000
2022-04-24,431185
2022-05-01,308300
2022-05-02,124700
2022-05-08,318400
2022-05-14,358100
2022-05-15,269999
2022-05-22,354099
2022-05-29,221651
2022-06-05,141200
2022-06-11,2300
2022-06-12,355500
2022-06-19,109000
2022-06-26,121600
2022-07-03,275800
2022-07-10,39700
2022-07-17,18400
2022-07-24,147100
2022-08-05,99662
2022-08-07,157000
2022-08-15,177300
2022-08-21,80500
2022-08-28,6900
2022-09-04,167200
2022-09-11,24700
2022-09-18,167500
2022-09-25,49500
2022-10-02,146800
2022-10-03,266800
2022-10-09,67500
2022-10-23,113300
2022-10-30,307656
2022-11-09,22700
2022-11-13,39100
2022-11-20,91500
2022-11-27,132200
2022-12-04,255300
2022-12-11,27600
2022-12-18,244600
2023-01-15,134800
2023-01-22,126500
2023-01-29,154400
2023-02-05,35000
2023-02-19,66700
2023-02-26,152800
2023-02-27,166200
2023-03-05,150900
2023-03-19,72200
2023-03-26,205200
