"fecha","monto_total"
2022-01-21,106100
2022-01-26,142500
2022-04-26,656152
2022-04-27,261800
2022-04-28,220950
2022-04-29,118700
2022-05-03,232900
2022-05-05,311500
2022-05-06,329500
2022-05-07,37000
2022-05-09,390600
2022-05-10,3400
2022-05-11,91800
2022-05-12,253300
2022-05-13,289741
2022-05-14,3400
2022-05-17,289250
2022-05-18,163200
2022-05-19,149600
2022-05-20,330409
2022-05-23,48000
2022-05-24,77600
2022-05-25,88300
2022-05-26,145500
2022-05-27,423074
2022-05-28,317050
2022-05-30,391524
2022-06-01,288200
2022-06-02,34000
2022-06-06,305200
2022-06-07,108500
2022-06-08,225662
2022-06-09,88400
2022-06-10,197200
2022-06-13,402400
2022-06-14,64600
2022-06-15,290800
2022-06-16,258064
2022-06-20,121400
2022-06-21,365900
2022-06-22,293000
2022-06-23,367600
2022-06-25,85200
2022-06-28,574400
2022-06-29,283400
2022-07-04,600120
2022-07-05,175800
2022-07-06,640552
2022-07-07,234600
2022-07-08,364338
2022-07-11,272000
2022-07-12,412900
2022-07-13,115600
2022-07-14,490900
2022-07-15,249100
2022-07-18,216348
2022-07-19,239800
2022-07-20,10200
2022-07-21,500226
2022-07-22,397136
2022-07-26,605653
2022-07-28,357624
2022-07-29,331450
2022-07-30,3400
2022-08-01,262300
2022-08-02,481870
2022-08-03,465900
2022-08-04,210200
2022-08-05,273500
2022-08-06,239700
2022-08-08,563360
2022-08-09,377566
2022-08-11,365100
2022-08-12,513168
2022-08-16,354679
2022-08-17,71400
2022-08-18,394362
2022-08-19,125800
2022-08-20,37400
2022-08-22,264900
2022-08-23,151200
2022-08-24,132300
2022-08-25,222900
2022-08-26,644000
2022-08-30,392300
2022-09-02,334100
2022-09-05,141043
2022-09-06,246900
2022-09-08,227100
2022-09-09,115800
2022-09-14,67900
2022-09-15,318456
2022-09-16,257572
2022-09-19,266200
2022-09-20,49300
2022-09-21,401900
2022-09-22,284700
2022-09-23,214300
2022-09-24,72600
2022-09-26,169827
2022-09-27,56600
2022-09-28,205700
2022-09-29,227400
2022-10-04,639100
2022-10-05,71600
2022-10-06,161190
2022-10-07,172900
2022-10-10,200400
2022-10-11,3400
2022-10-12,368162
2022-10-13,52200
2022-10-14,390100
2022-10-17,400400
2022-10-18,141500
2022-10-19,308900
2022-10-20,178759
2022-10-24,494586
2022-10-25,425100
2022-10-26,583803
2022-10-27,222400
2022-10-28,235374
2022-10-29,6800
2022-11-01,427127
2022-11-02,88400
2022-11-03,196200
2022-11-04,13600
2022-11-07,270290
2022-11-10,339337
2022-11-15,360900
2022-11-16,161700
2022-11-17,241400
2022-11-18,567000
2022-11-19,142400
2022-11-21,230100
2022-11-22,107300
2022-11-23,258300
2022-11-24,414217
2022-11-25,191000
2022-11-28,266500
2022-11-29,327562
2022-11-30,6800
2022-12-01,535550
2022-12-02,256420
2022-12-03,105400
2022-12-05,439653
2022-12-06,280000
2022-12-07,193800
2022-12-09,417486
2022-12-12,252900
2022-12-13,361100
2022-12-14,163300
2022-12-16,106300
2022-12-17,13600
2022-12-19,228324
2022-12-20,487266
2022-12-21,3400
2022-12-22,370872
2022-12-23,181436
2022-12-26,61200
2022-12-27,368600
2022-12-28,127300
2022-12-29,139400
2023-01-02,291762
2023-01-03,290350
2023-01-11,379000
2023-01-12,3400
2023-01-13,78700
2023-01-16,145000
2023-01-17,95200
2023-01-18,110700
2023-01-19,217300
2023-01-20,104000
2023-01-23,56800
2023-01-24,255300
2023-01-25,674324
2023-01-26,3400
2023-01-27,395700
2023-01-28,35900
2023-01-30,202724
2023-02-02,118500
2023-02-06,132600
2023-02-07,151800
2023-02-08,293600
2023-02-09,44200
2023-02-10,205300
2023-02-13,207995
2023-02-14,394421
2023-02-15,151443
2023-02-16,465400
2023-02-17,6800
2023-02-21,333956
2023-02-22,320700
2023-02-23,71400
2023-02-24,148200
2023-03-02,266000
2023-03-03,164591
2023-03-04,43862
2023-03-06,268070
2023-03-08,169100
2023-03-10,567391
2023-03-13,344300
2023-03-14,369730
2023-03-15,193600
2023-03-16,6800
2023-03-17,184062
2023-03-20,265800
2023-03-21,397800
2023-03-22,89100
2023-03-24,481026
2023-03-25,91659
2023-03-27,430400
2023-03-28,27200
2023-03-29,327300
2023-03-30,23800
