"fecha","monto_total"
2022-01-01,110000
2022-01-02,717308
2022-01-03,1759615
2022-01-04,1829488
2022-01-05,1900158
2022-01-06,1939198
2022-01-07,1468112
2022-01-08,1431898
2022-01-09,684100
2022-01-10,1893502
2022-01-11,1375608
2022-01-12,3001924
2022-01-13,2572920
2022-01-14,2297313
2022-01-15,1678574
2022-01-16,818990
2022-01-17,2086040
2022-01-18,2679695
2022-01-19,2142037
2022-01-20,2213081
2022-01-21,2230540
2022-01-22,1505109
2022-01-23,611500
2022-01-24,1905900
2022-01-25,2370085
2022-01-26,1819686
2022-01-27,1741958
2022-01-28,2130410
2022-01-29,1473532
2022-01-30,600412
2022-02-01,1817350
2022-02-02,1975284
2022-02-03,2657962
2022-02-04,1914475
2022-02-05,1372036
2022-02-06,743050
2022-02-07,2358634
2022-02-08,2919574
2022-02-09,2375086
2022-02-10,2816981
2022-02-11,2779460
2022-02-12,2026162
2022-02-13,800515
2022-02-14,2662609
2022-02-15,2853100
2022-02-16,2356722
2022-02-17,2747345
2022-02-18,2312548
2022-02-19,2318776
2022-02-20,1047229
2022-02-21,2653853
2022-02-22,2707803
2022-02-23,2882881
2022-02-24,2856210
2022-02-25,2705796
2022-02-26,1944392
2022-02-27,712024
2022-03-01,2504568
2022-03-02,3510133
2022-03-03,1945148
2022-03-04,3180780
2022-03-05,1881162
2022-03-06,853800
2022-03-07,2381120
2022-03-08,3780246
2022-03-09,2571669
2022-03-10,3179583
2022-03-11,2087941
2022-03-12,1689740
2022-03-13,859782
2022-03-14,3516551
2022-03-15,3092853
2022-03-16,2881457
2022-03-17,3112734
2022-03-18,3336829
2022-03-19,2227448
2022-03-20,876700
2022-03-21,3206781
2022-03-22,3324859
2022-03-23,2194320
2022-03-24,2171021
2022-03-25,2562571
2022-03-26,1425350
2022-03-27,877499
2022-03-28,2545512
2022-03-29,3315048
2022-03-30,2480936
2022-03-31,36496
2022-04-01,3638898
2022-04-02,2031438
2022-04-03,815198
2022-04-04,2521217
2022-04-05,2575439
2022-04-06,3231002
2022-04-07,3445412
2022-04-08,3035496
2022-04-09,2434904
2022-04-10,717862
2022-04-11,2868595
2022-04-12,2974833
2022-04-13,2297260
2022-04-14,974700
2022-04-15,138950
2022-04-16,1622298
2022-04-17,723200
2022-04-18,3319532
2022-04-19,3325355
2022-04-20,3076277
2022-04-21,2940640
2022-04-22,3484961
2022-04-23,1876024
2022-04-24,874300
2022-04-25,4014447
2022-04-26,3066673
2022-04-27,2877974
2022-04-28,3071784
2022-04-29,3229561
2022-04-30,46000
2022-05-01,971346
2022-05-02,799000
2022-05-03,2439717
2022-05-04,2346016
2022-05-05,2929589
2022-05-06,3276228
2022-05-07,2117637
2022-05-08,832736
2022-05-09,3236255
2022-05-10,2968427
2022-05-11,3386745
2022-05-12,3264502
2022-05-13,3273994
2022-05-14,1533200
2022-05-15,970700
2022-05-16,2557997
2022-05-17,3863265
2022-05-18,2613672
2022-05-19,2451126
2022-05-20,3004326
2022-05-21,2390231
2022-05-22,835600
2022-05-23,2734951
2022-05-24,2896109
2022-05-25,2627612
2022-05-26,2960004
2022-05-27,3134847
2022-05-28,1806422
2022-05-29,658700
2022-05-30,1782813
2022-05-31,8100
2022-06-01,3057370
2022-06-02,2541684
2022-06-03,3364221
2022-06-04,2069176
2022-06-05,950882
2022-06-06,3271562
2022-06-07,2701448
2022-06-08,3120806
2022-06-09,3088095
2022-06-10,2603149
2022-06-11,1415767
2022-06-12,850962
2022-06-13,3052764
2022-06-14,3869923
2022-06-15,3276727
2022-06-16,3451150
2022-06-17,2692363
2022-06-18,1955692
2022-06-19,960080
2022-06-20,2802779
2022-06-21,2781098
2022-06-22,3011370
2022-06-23,2638978
2022-06-24,2633794
2022-06-25,1929325
2022-06-26,540574
2022-06-27,2889162
2022-06-28,2457028
2022-06-29,3125649
2022-06-30,10800
2022-07-01,2655442
2022-07-02,2118474
2022-07-03,1011151
2022-07-04,2771028
2022-07-05,3140568
2022-07-06,3335936
2022-07-07,3710146
2022-07-08,3423848
2022-07-09,2251724
2022-07-10,852300
2022-07-11,2770276
2022-07-12,3828225
2022-07-13,3396903
2022-07-14,2853053
2022-07-15,2325444
2022-07-16,1804712
2022-07-17,952200
2022-07-18,3759973
2022-07-19,3342950
2022-07-20,3598831
2022-07-21,2913952
2022-07-22,3844485
2022-07-23,1811798
2022-07-24,782500
2022-07-25,3289061
2022-07-26,2809222
2022-07-27,3116178
2022-07-28,1674178
2022-07-29,2394241
2022-07-30,2063900
2022-08-01,2984278
2022-08-02,2839048
2022-08-03,2654094
2022-08-04,2979746
2022-08-05,3158328
2022-08-06,1916522
2022-08-07,877350
2022-08-08,2891716
2022-08-09,3097172
2022-08-10,3432345
2022-08-11,3062860
2022-08-12,2968462
2022-08-13,2067708
2022-08-14,1021249
2022-08-15,1293124
2022-08-16,2819086
2022-08-17,3089456
2022-08-18,3744631
2022-08-19,2924905
2022-08-20,2125014
2022-08-21,916910
2022-08-22,2541182
2022-08-23,3491132
2022-08-24,2872960
2022-08-25,3916689
2022-08-26,2695989
2022-08-27,2189972
2022-08-28,1030420
2022-08-29,2351300
2022-08-30,3505005
2022-08-31,15800
2022-09-01,3552058
2022-09-02,2172045
2022-09-03,2174374
2022-09-04,815212
2022-09-05,3042591
2022-09-06,3422059
2022-09-07,4085645
2022-09-08,3232866
2022-09-09,3448869
2022-09-10,2040699
2022-09-11,805900
2022-09-12,2799841
2022-09-13,3467217
2022-09-14,2777713
2022-09-15,3002974
2022-09-16,3389469
2022-09-17,2120340
2022-09-18,795298
2022-09-19,2626589
2022-09-20,2975781
2022-09-21,3875896
2022-09-22,3774014
2022-09-23,3386510
2022-09-24,2168691
2022-09-25,785100
2022-09-26,4134610
2022-09-27,2587966
2022-09-28,3293365
2022-09-29,2415137
2022-10-01,1528316
2022-10-02,1028100
