"fecha","monto_total"
2022-01-12,4500
2022-01-20,15286
2022-01-21,3200
2022-03-18,7600
2022-03-21,15731
2022-03-22,42100
2022-03-23,4650
2022-03-24,25109
2022-03-25,6800
2022-03-29,16900
2022-03-30,14142
2022-04-01,20900
2022-04-06,38200
2022-04-07,18320
2022-04-11,21100
2022-04-12,15600
2022-04-13,30700
2022-04-25,11400
2022-04-26,11700
2022-04-27,8000
2022-04-28,19400
2022-04-29,27000
2022-05-04,12676
2022-05-05,12435
2022-05-09,10100
2022-05-10,5100
2022-05-13,8899
2022-06-05,285478
2022-06-07,1006962
2022-06-08,845200
2022-06-09,1013700
2022-06-10,186710
2022-08-24,57400
