"fecha","monto_total"
2022-01-11,13600
2022-02-10,395000
2022-02-16,68000
2022-02-21,123600
2022-02-22,320289
2022-05-03,223600
2022-05-05,71400
2022-05-09,128000
2022-05-10,85000
2022-05-11,111724
2022-05-16,27200
2022-05-17,370400
2022-05-18,256198
2022-05-19,80000
2022-05-20,212200
2022-05-21,337236
2022-05-22,3400
2022-05-24,278324
2022-05-25,310862
2022-05-26,465846
2022-05-27,486398
2022-05-29,114000
2022-05-30,519800
2022-06-01,358630
2022-06-02,622900
2022-06-03,360000
2022-06-04,299700
2022-06-06,997048
2022-06-07,597208
2022-06-08,491800
2022-06-09,752600
2022-06-10,405000
2022-06-11,289400
2022-06-12,44050
2022-06-13,374600
2022-06-14,458400
2022-06-15,417334
2022-06-16,568288
2022-06-17,395000
2022-06-18,512400
2022-06-19,3400
2022-06-20,244420
2022-06-21,323100
2022-06-22,448700
2022-06-23,201862
2022-06-25,79500
2022-06-27,532262
2022-06-28,703592
2022-06-29,994315
2022-07-01,1066086
2022-07-02,480758
2022-07-03,3400
2022-07-04,821987
2022-07-05,746158
2022-07-06,434500
2022-07-07,918000
2022-07-08,504400
2022-07-09,410100
2022-07-10,137400
2022-07-11,908824
2022-07-12,1096496
2022-07-13,1083815
2022-07-14,319700
2022-07-15,414000
2022-07-16,372200
2022-07-17,45000
2022-07-18,781274
2022-07-19,1196937
2022-07-20,332200
2022-07-21,631342
2022-07-22,675361
2022-07-23,427824
2022-07-24,10200
2022-07-25,711783
2022-07-26,435600
2022-07-27,778084
2022-07-28,861846
2022-07-29,812485
2022-08-01,470607
2022-08-02,1101014
2022-08-03,743300
2022-08-04,795974
2022-08-05,1007878
2022-08-06,286000
2022-08-07,162600
2022-08-08,946214
2022-08-09,807700
2022-08-10,297062
2022-08-11,1141068
2022-08-12,1226092
2022-08-13,159300
2022-08-15,110812
2022-08-16,993062
2022-08-17,1001013
2022-08-18,1283163
2022-08-19,1283342
2022-08-20,451500
2022-08-22,918019
2022-08-23,253900
2022-08-24,948484
2022-08-25,508900
2022-08-26,1108880
2022-08-27,461539
2022-08-29,942660
2022-08-30,689334
2022-09-01,1406488
2022-09-02,1135486
2022-09-03,129200
2022-09-04,6800
2022-09-05,1132000
2022-09-06,1048000
2022-09-07,582850
2022-09-08,1151900
2022-09-09,1225099
2022-09-10,617286
2022-09-12,1386049
2022-09-13,902900
2022-09-14,922400
2022-09-15,900400
2022-09-16,1422744
2022-09-17,322500
2022-09-19,1168951
2022-09-20,754512
2022-09-21,1044086
2022-09-22,900722
2022-09-23,1032502
2022-09-24,343100
2022-09-25,139200
2022-09-26,1873667
2022-09-27,676387
2022-09-28,722720
2022-09-29,1226646
2022-10-01,484941
2022-10-04,792648
2022-10-05,1319492
2022-10-06,853399
2022-10-07,1178670
2022-10-08,185700
2022-10-10,1039400
2022-10-11,828549
2022-10-12,1193486
2022-10-13,869560
2022-10-14,796397
2022-10-15,351950
2022-10-17,598435
2022-10-18,1090552
2022-10-19,664953
2022-10-20,1212196
2022-10-21,1040236
2022-10-22,1398086
2022-10-24,1382839
2022-10-25,523099
2022-10-26,1255052
2022-10-27,946518
2022-10-28,911354
2022-10-29,405000
2022-10-30,146900
2022-11-01,957248
2022-11-02,1109938
2022-11-03,933099
2022-11-04,953200
2022-11-05,371623
2022-11-07,1580262
2022-11-08,1133624
2022-11-10,1371412
2022-11-11,1834982
2022-11-12,933400
2022-11-14,2030072
2022-11-15,2117799
2022-11-16,1067862
2022-11-17,1102071
2022-11-18,1331227
2022-11-19,788494
2022-11-21,964162
2022-11-22,1087218
2022-11-23,2229174
2022-11-24,1467642
2022-11-25,1124474
2022-11-26,221102
2022-11-28,1498820
2022-11-29,1789646
2022-12-01,1623575
2022-12-02,1307298
2022-12-03,889363
2022-12-05,1011517
2022-12-06,897422
2022-12-07,1275799
2022-12-08,86000
2022-12-09,1276722
2022-12-10,1048210
2022-12-11,106800
2022-12-12,1978005
2022-12-13,1072549
2022-12-14,1519772
2022-12-15,1156616
2022-12-16,1431198
2022-12-17,1001645
2022-12-18,3400
2022-12-19,1340273
2022-12-20,818700
2022-12-21,1261800
2022-12-22,1197845
2022-12-23,1736576
2022-12-24,923962
2022-12-25,202900
2022-12-26,1504229
2022-12-27,1871723
2022-12-28,770824
2022-12-29,826000
2022-12-30,1361615
2023-01-02,1337511
2023-01-03,1205545
2023-01-04,1529664
2023-01-05,1511743
2023-01-06,1031537
2023-01-07,610500
2023-01-09,1188140
2023-01-10,1540200
2023-01-11,1961300
2023-01-12,1036474
2023-01-13,646300
2023-01-14,720976
2023-01-15,125800
2023-01-16,1568302
2023-01-17,1349724
2023-01-18,1087833
2023-01-19,1337158
2023-01-20,1340656
2023-01-21,494670
2023-01-23,1068562
2023-01-24,648800
2023-01-25,1213364
2023-01-26,857424
2023-01-27,774446
2023-01-28,505062
2023-01-30,711072
2023-02-01,518162
2023-02-02,1011045
2023-02-03,891878
2023-02-04,545700
2023-02-05,141662
2023-02-06,1476389
2023-02-07,1259828
2023-02-08,844286
2023-02-09,670000
2023-02-10,767834
