"fecha","monto_total"
2022-01-02,808300
2022-01-03,4530812
2022-01-04,6666496
2022-01-05,6676113
2022-01-06,3995000
2022-01-07,2912112
2022-01-08,1832300
2022-01-09,2135685
2022-01-10,3336362
2022-01-11,5588622
2022-01-12,3581162
2022-01-13,2831890
2022-01-14,4822884
2022-01-15,3187995
2022-01-16,2332300
2022-01-17,4257224
2022-01-18,4988083
2022-01-19,4824324
2022-01-20,4400349
2022-01-21,3425827
2022-01-22,2070600
2022-01-23,708946
2022-01-24,3292985
2022-01-25,4352110
2022-01-26,3858962
2022-01-27,2222864
2022-01-28,2387496
2022-01-29,3054613
2022-01-30,398000
2022-02-01,3585278
2022-02-02,3264702
2022-02-03,2146760
2022-02-04,2791001
2022-02-05,3173824
2022-02-06,1610548
2022-02-07,4358041
2022-02-08,4804780
2022-02-09,4195467
2022-02-10,2771855
2022-02-11,4071313
2022-02-12,1909599
2022-02-13,698444
2022-02-14,2970347
2022-02-15,4034606
2022-02-16,3987234
2022-02-17,1833040
2022-02-18,2298600
2022-02-19,3269000
2022-02-20,853800
2022-02-21,3478305
2022-02-22,2865882
2022-02-23,3569762
2022-02-24,3483632
2022-02-25,3771824
2022-02-26,1615060
2022-02-27,637000
2022-02-28,3000
2022-03-01,1162400
2022-03-02,1938400
2022-03-03,1455200
2022-03-04,3539772
2022-03-05,1445562
2022-03-06,641187
2022-03-07,1796400
2022-03-08,2890561
2022-03-09,3804200
2022-03-10,3201162
2022-03-11,2395101
2022-03-12,1285284
2022-03-13,523250
2022-03-14,1972600
2022-03-15,1893371
2022-03-16,1832829
2022-03-17,1307193
2022-03-18,2624999
2022-03-19,1402860
2022-03-20,699786
2022-03-21,2061555
2022-03-22,2061899
2022-03-23,257894
2022-03-24,2394041
2022-03-25,3369900
2022-03-26,946800
2022-03-27,1597062
2022-03-28,1977985
2022-03-29,3474500
2022-03-30,2433278
2022-03-31,159900
2022-04-01,1694100
2022-04-02,3329500
2022-04-03,1768799
2022-04-04,2252800
2022-04-05,3556813
2022-04-06,3563800
2022-04-07,6330796
2022-04-08,5094948
2022-04-09,6043691
2022-04-10,2006700
2022-04-11,3761291
2022-04-12,3476470
2022-04-13,4044524
2022-04-14,1100200
2022-04-16,2074399
2022-04-17,2651150
2022-04-18,5134398
2022-04-19,5056500
2022-04-20,6255182
2022-04-21,6925442
2022-04-22,7886712
2022-04-23,3871627
2022-04-24,1374262
2022-04-25,5249785
2022-04-26,4009557
2022-04-27,4057029
2022-04-28,5639857
2022-04-29,6199598
2022-04-30,59800
2022-05-01,2398046
2022-05-02,1899212
2022-05-03,5836380
2022-05-04,8383220
2022-05-05,7131162
2022-05-06,7088001
2022-05-07,5327966
2022-05-08,2270214
2022-05-09,7066438
2022-05-10,3352064
2022-05-11,6764600
2022-05-12,4342553
2022-05-13,4989318
2022-05-14,2563000
2022-05-15,688262
2022-05-16,5396830
2022-05-17,4507408
2022-05-18,4711773
2022-05-19,3964923
2022-05-20,4192260
2022-05-21,4127524
2022-05-22,2574094
2022-05-23,3434210
2022-05-24,3395200
2022-05-25,3745950
2022-05-26,3459053
2022-05-27,3463602
2022-05-28,3405774
2022-05-29,944389
2022-05-30,4355028
2022-05-31,215500
2022-06-01,6047900
2022-06-02,6883057
2022-06-03,4634800
2022-06-04,4996101
2022-06-05,2020098
2022-06-06,5509184
2022-06-07,5326635
2022-06-08,5770705
2022-06-09,6399698
2022-06-10,4803611
2022-06-11,2982651
2022-06-12,2459454
2022-06-13,8017795
2022-06-14,7159407
2022-06-15,6455134
2022-06-16,3992848
2022-06-17,5552719
2022-06-18,3938612
2022-06-19,1483449
2022-06-20,6507273
2022-06-21,6963876
2022-06-22,5439960
2022-06-23,4385946
2022-06-24,4076884
2022-06-25,3221308
2022-06-26,2022360
2022-06-27,7884362
2022-06-28,6207323
2022-06-29,4447562
2022-06-30,120036
2022-07-01,4034120
2022-07-02,5127462
2022-07-03,3474562
2022-07-04,5470849
2022-07-05,6253559
2022-07-06,4893108
2022-07-07,4189944
2022-07-08,5298997
2022-07-09,3879008
2022-07-10,1244278
2022-07-11,5877018
2022-07-12,5142789
2022-07-13,2710880
2022-07-14,3756950
2022-07-15,3705298
2022-07-16,2327451
2022-07-17,1842051
2022-07-18,4376913
2022-07-19,5312776
2022-07-20,6422130
2022-07-21,5392443
2022-07-22,6307764
2022-07-23,4417700
2022-07-24,2029800
2022-07-25,4846174
2022-07-26,5994763
2022-07-27,4610201
2022-07-28,5347968
2022-07-29,5342722
2022-07-30,4805707
2022-07-31,59500
2022-08-01,6305830
2022-08-02,6806695
2022-08-03,6106949
2022-08-04,5015841
2022-08-05,4754889
2022-08-06,2869300
2022-08-07,1870024
2022-08-08,6184804
2022-08-09,5720217
2022-08-10,4875740
2022-08-11,6268169
2022-08-12,6775493
2022-08-13,4705592
2022-08-14,1144650
2022-08-15,2071989
2022-08-16,3431920
2022-08-17,5831651
2022-08-18,5323048
2022-08-19,6577540
2022-08-20,3081300
2022-08-21,1398083
2022-08-22,4951049
2022-08-23,5883562
2022-08-24,6174759
2022-08-25,5483769
2022-08-26,5490972
2022-08-27,5626624
2022-08-28,3115547
2022-08-29,5431573
2022-08-30,5008930
2022-08-31,222500
2022-09-01,4927362
2022-09-02,3696400
2022-09-03,3953867
2022-09-04,1205508
2022-09-05,4778100
2022-09-06,5747157
2022-09-07,4351186
2022-09-08,3445900
2022-09-09,3741834
2022-09-10,3011820
2022-09-11,2221550
2022-09-12,4722320
2022-09-13,5773588
2022-09-14,6647102
2022-09-15,5779664
2022-09-16,6699699
2022-09-17,4771279
2022-09-18,3035563
2022-09-19,5878204
2022-09-20,6001159
2022-09-21,3177819
2022-09-22,4037370
2022-09-23,3641145
2022-09-24,3419258
2022-09-25,1499979
2022-09-26,7924465
2022-09-27,4851039
2022-09-28,3942405
2022-09-29,4794989
2022-09-30,89700
