"fecha","monto_total"
2022-01-02,678250
2022-01-03,965324
2022-01-04,431000
2022-01-05,597862
2022-01-06,809165
2022-01-07,621500
2022-01-08,434700
2022-01-09,94300
2022-01-10,1799401
2022-01-11,1660879
2022-01-12,1693808
2022-01-13,878600
2022-01-14,1081000
2022-01-15,345000
2022-01-16,87400
2022-01-17,1085600
2022-01-18,632500
2022-01-19,892400
2022-01-20,786600
2022-01-21,908500
2022-01-22,526700
2022-01-23,253000
2022-01-24,604900
2022-01-25,703800
2022-01-26,839500
2022-01-27,917700
2022-01-28,1787100
2022-01-29,1665200
2022-01-30,13800
2022-01-31,29900
2022-02-01,1274200
2022-02-02,1124700
2022-02-03,742900
2022-02-04,570400
2022-02-05,135700
2022-02-06,294400
2022-02-07,443900
2022-02-08,754400
2022-02-09,1143100
2022-02-10,1101700
2022-02-11,694600
2022-02-12,259900
2022-02-13,110400
2022-02-14,1444400
2022-02-15,1085600
2022-02-16,687700
2022-02-17,926900
2022-02-18,793500
2022-02-19,340400
2022-02-20,69000
2022-02-21,533600
2022-02-22,805000
2022-02-23,1046500
2022-02-24,1566300
2022-02-25,998200
2022-02-26,287500
2022-02-27,124200
2022-02-28,69000
2022-03-01,1071800
2022-03-02,2539499
2022-03-03,2622824
2022-03-04,1795500
2022-03-05,577300
2022-03-06,315100
2022-03-07,1699700
2022-03-08,1232800
2022-03-09,1340900
2022-03-10,1127000
2022-03-11,1359300
2022-03-12,469200
2022-03-13,13800
2022-03-14,1237400
2022-03-15,1030400
2022-03-16,1085600
2022-03-17,1223600
2022-03-18,1060300
2022-03-19,972900
2022-03-20,190900
2022-03-21,2185000
2022-03-22,2049300
2022-03-23,1492700
2022-03-24,2824400
2022-03-25,1389200
2022-03-26,1676700
2022-03-27,825700
2022-03-28,2076900
2022-03-29,2079200
2022-03-30,2532300
2022-03-31,177100
2022-04-01,1421400
2022-04-02,1097100
2022-04-03,195500
2022-04-04,1580100
2022-04-05,1876800
2022-04-06,2159700
2022-04-07,1619200
2022-04-08,710700
2022-04-09,269100
2022-04-10,59800
2022-04-11,1630700
2022-04-12,2007900
2022-04-13,289800
2022-04-14,979800
2022-04-15,430100
2022-04-16,303600
2022-04-18,1207500
2022-04-19,3328100
2022-04-20,1750300
2022-04-21,2518500
2022-04-22,335800
2022-04-23,151800
2022-04-24,462300
2022-04-25,1196000
2022-04-26,2268662
2022-04-27,4334600
2022-04-28,4142300
2022-04-29,3758200
2022-04-30,282900
2022-05-01,2412700
2022-05-02,2219500
2022-05-03,2254000
2022-05-04,2184000
2022-05-05,3070800
2022-05-06,3154811
2022-05-07,445762
2022-05-08,42153
2022-05-09,724400
2022-05-10,695700
2022-05-11,819700
2022-05-12,1317353
2022-05-13,1689190
2022-05-14,138500
2022-05-15,94300
2022-05-16,350662
2022-05-17,243700
2022-05-18,1017862
2022-05-19,885499
2022-05-20,481399
2022-05-21,285700
2022-05-22,36800
2022-05-23,731449
2022-05-24,453639
2022-05-25,1044474
2022-05-26,720300
2022-05-27,404561
2022-05-28,265974
2022-05-29,143000
2022-05-30,701100
2022-05-31,43700
2022-06-01,727160
2022-06-02,401099
2022-06-03,618800
2022-06-04,106800
2022-06-05,63600
2022-06-06,533104
2022-06-07,459699
2022-06-08,552424
2022-06-09,500725
2022-06-10,469300
2022-06-11,235348
