"fecha","monto_total"
2022-01-02,321248
2022-01-03,1144662
2022-01-04,1396900
2022-01-05,792500
2022-01-06,1055800
2022-01-07,1658959
2022-01-08,1017200
2022-01-09,284000
2022-01-10,1076952
2022-01-11,1029072
2022-01-12,1316000
2022-01-13,805072
2022-01-14,789350
2022-01-15,608762
2022-01-16,120100
2022-01-17,1643324
2022-01-18,1535399
2022-01-19,1156562
2022-01-20,1352696
2022-01-21,1341800
2022-01-22,1107686
2022-01-23,604286
2022-01-24,1437922
2022-01-25,877410
2022-01-26,1231262
2022-01-27,851400
2022-01-28,881262
2022-01-29,1374186
2022-01-30,493300
2022-01-31,78200
2022-02-01,1272424
2022-02-02,1261100
2022-02-03,1201844
2022-02-04,1300603
2022-02-05,833623
2022-02-06,157110
2022-02-07,1167047
2022-02-08,1252356
2022-02-09,1488500
2022-02-10,1604050
2022-02-11,1737460
2022-02-12,1360000
2022-02-13,152900
2022-02-14,2135570
2022-02-15,1635323
2022-02-16,1112300
2022-02-17,2298585
2022-02-18,1437337
2022-02-19,2081718
2022-02-20,172200
2022-02-21,1291504
2022-02-22,1958282
2022-02-23,1561605
2022-02-24,1279696
2022-02-25,2078830
2022-02-26,1456449
2022-02-27,238600
2022-03-01,1591800
2022-03-02,1541062
2022-03-03,1636200
2022-03-04,1330471
2022-03-05,1227305
2022-03-06,633224
2022-03-07,1693266
2022-03-08,2549786
2022-03-09,2264324
2022-03-10,2656194
2022-03-11,1148044
2022-03-12,1344100
2022-03-13,220100
2022-03-14,1929677
2022-03-15,1566772
2022-03-16,1309884
2022-03-17,1915600
2022-03-18,2844522
2022-03-19,1092822
2022-03-20,290100
2022-03-21,2889060
2022-03-22,2033200
2022-03-23,907045
2022-03-24,2161689
2022-03-25,2088900
2022-03-26,1305700
2022-03-27,505262
2022-03-28,1859909
2022-03-29,1979710
2022-03-30,966310
2022-03-31,29600
2022-04-01,1527482
2022-04-02,1544962
2022-04-03,461000
2022-04-04,1528924
2022-04-05,986810
2022-04-06,2037504
2022-04-07,2208603
2022-04-08,2274220
2022-04-09,1750998
2022-04-10,183048
2022-04-11,2136955
2022-04-12,1789138
2022-04-13,861700
2022-04-14,214100
2022-04-16,127050
2022-04-17,73100
2022-04-18,2230024
2022-04-19,3037944
2022-04-20,2288600
2022-04-21,2275950
2022-04-22,2289437
2022-04-23,1441663
2022-04-24,270689
2022-04-25,2961870
2022-04-26,2098348
2022-04-27,2680543
2022-04-28,2323250
2022-04-29,2671606
2022-04-30,6900
2022-05-01,774186
2022-05-02,258300
2022-05-03,2228224
2022-05-04,1743089
2022-05-05,2087526
2022-05-06,2364029
2022-05-07,1150200
2022-05-08,190862
2022-05-09,1792900
2022-05-10,2422800
2022-05-11,1937048
2022-05-12,2289472
2022-05-13,2963824
2022-05-14,646319
2022-05-15,295600
2022-05-16,1875517
2022-05-17,2553298
2022-05-18,2491462
2022-05-19,2405939
2022-05-20,2566750
2022-05-21,1520684
2022-05-22,151600
2022-05-23,2880915
2022-05-24,2187872
2022-05-25,2705996
2022-05-26,1827370
2022-05-27,2358021
2022-05-28,1325250
2022-05-29,338100
2022-05-30,2324683
2022-05-31,156800
