"fecha","monto_total"
2022-01-01,115000
2022-01-07,135000
2022-01-19,23000
2022-01-24,25300
2022-02-03,218500
2022-02-05,96200
2022-02-06,261400
2022-02-07,248700
2022-02-15,82400
2022-02-25,214000
2022-03-05,189200
2022-03-06,120200
2022-03-07,504624
2022-03-08,500700
2022-03-09,723800
2022-03-10,2065900
2022-03-11,662624
2022-03-12,473700
2022-03-14,275000
2022-03-15,511300
2022-03-16,237300
2022-03-17,516044
2022-03-18,223700
2022-03-19,327900
2022-03-20,122482
2022-03-21,894200
2022-03-22,777500
2022-03-23,214200
2022-03-24,846200
2022-03-25,385900
2022-03-26,594710
2022-03-28,551610
2022-03-29,789300
2022-03-30,1005100
2022-04-01,507100
2022-04-02,363036
2022-04-03,328300
2022-04-04,272250
2022-04-05,2300
2022-04-09,91600
2022-04-10,40100
2022-04-12,1233129
2022-04-13,692812
2022-04-14,505348
2022-04-18,124400
2022-05-06,522700
2022-05-07,366500
2022-05-09,318708
2022-05-10,569110
2022-05-11,367100
2022-05-12,368412
2022-05-13,700712
2022-05-14,384200
2022-05-16,460824
2022-05-17,877010
2022-05-18,914200
2022-05-19,672300
2022-05-20,504400
2022-05-21,337300
2022-05-23,601021
2022-05-24,464662
2022-05-25,888338
2022-05-26,382400
2022-05-27,202300
2022-05-30,738900
2022-06-01,109900
2022-06-02,482223
2022-06-03,452800
2022-06-04,318062
2022-06-06,512700
2022-06-07,780660
2022-06-08,1031700
2022-06-14,270800
2022-06-15,273600
2022-06-16,485800
2022-06-17,294000
2022-06-18,88100
2022-06-19,362100
2022-06-20,787746
2022-06-21,314300
2022-06-22,297500
2022-06-23,640806
2022-06-24,302300
2022-06-25,186100
2022-06-27,475091
2022-06-28,697900
2022-06-29,594700
2022-07-01,340862
2022-07-02,442800
2022-07-04,652548
2022-07-05,427800
2022-07-06,777960
2022-07-07,606900
2022-07-08,905250
2022-07-10,157000
2022-07-11,560215
2022-07-12,641600
2022-07-14,164300
2022-07-15,694250
2022-07-16,406600
2022-07-18,754860
2022-07-19,730600
2022-07-20,260719
2022-07-21,526700
2022-07-22,285400
2022-07-23,434000
2022-07-25,559600
2022-07-26,905500
2022-07-27,897900
2022-07-28,709400
2022-08-01,858324
2022-08-02,513700
2022-08-03,910868
2022-08-04,845700
2022-08-05,724200
2022-08-06,308300
2022-08-08,775948
2022-08-09,311862
2022-08-11,647700
2022-08-12,684465
2022-08-13,325100
2022-08-20,192400
2022-08-22,71400
2022-08-23,2300
2022-08-24,206000
2022-08-25,261900
2022-09-18,87400
2022-09-21,130900
2022-09-22,384500
2022-09-23,91200
2022-09-25,64400
2022-10-07,231700
2022-10-09,215400
2022-10-20,219500
2022-10-22,126600
2022-10-26,189400
2022-10-30,269200
2022-11-06,122900
2022-11-12,2300
2022-11-19,281000
2022-11-20,210800
2022-11-24,220200
2022-11-25,89700
2022-11-26,199800
2022-12-02,356738
2022-12-03,874200
2022-12-12,293700
2022-12-13,78200
2023-01-23,52700
2023-01-24,110800
2023-01-25,71200
2023-01-26,194750
2023-01-27,188124
2023-02-03,34500
2023-02-14,2300
2023-02-23,754700
2023-02-24,726300
2023-02-25,590062
2023-03-02,748400
2023-03-03,264900
2023-03-14,51900
2023-03-15,31300
2023-03-26,179100
2023-03-27,330200
2023-03-28,325500
2023-03-29,307000
2023-03-30,148700
