"fecha","monto_total"
2022-01-02,937596
2022-01-03,4850169
2022-01-04,6380432
2022-01-05,6436782
2022-01-06,6253342
2022-01-07,6289057
2022-01-08,4029932
2022-01-09,918400
2022-01-10,4889786
2022-01-11,5691660
2022-01-12,5900549
2022-01-13,4874514
2022-01-14,5466807
2022-01-15,4215714
2022-01-16,901100
2022-01-17,5454331
2022-01-18,5812389
2022-01-19,5744269
2022-01-20,4799823
2022-01-21,5100873
2022-01-22,3979320
2022-01-23,942624
2022-01-24,4039190
2022-01-25,5097250
2022-01-26,5600929
2022-01-27,3970344
2022-01-28,5603817
2022-01-29,4308577
2022-01-30,1402286
2022-02-01,4055522
2022-02-02,5331513
2022-02-03,4127400
2022-02-04,4393348
2022-02-05,3509310
2022-02-06,1254122
2022-02-07,3625324
2022-02-08,3759515
2022-02-09,4028940
2022-02-10,4002359
2022-02-11,4895008
2022-02-12,3791505
2022-02-13,1832211
2022-02-14,4133575
2022-02-15,4556708
2022-02-16,3722481
2022-02-17,4356383
2022-02-18,5841196
2022-02-19,4296835
2022-02-20,1662899
2022-02-21,4057800
2022-02-22,4638980
2022-02-23,4702146
2022-02-24,4344394
2022-02-25,5046139
2022-02-26,4768920
2022-02-27,1418286
2022-03-01,3481220
2022-03-02,4901848
2022-03-03,4598973
2022-03-04,5305931
2022-03-05,4339109
2022-03-06,2241562
2022-03-07,5000226
2022-03-08,5736926
2022-03-09,5048908
2022-03-10,5476164
2022-03-11,4089483
2022-03-12,4418170
2022-03-13,1548947
2022-03-14,5363947
2022-03-15,5053172
2022-03-16,5195983
2022-03-17,5421224
2022-03-18,5318973
2022-03-19,4911824
2022-03-20,1920762
2022-03-21,4775076
2022-03-22,5242457
2022-03-23,3096972
2022-03-24,4629695
2022-03-25,6077634
2022-03-26,3890554
2022-03-27,1799358
2022-03-28,4998921
2022-03-29,5445141
2022-03-30,4882568
2022-03-31,215000
2022-04-01,5340729
2022-04-02,4052156
2022-04-03,1967319
2022-04-04,3918826
2022-04-05,4331498
2022-04-06,4768896
2022-04-07,4779250
2022-04-08,4887122
2022-04-09,3825903
2022-04-10,1802434
2022-04-11,4362100
2022-04-12,5069463
2022-04-13,5468792
2022-04-14,2642993
2022-04-16,2190910
2022-04-17,1620600
2022-04-18,4537761
2022-04-19,5117424
2022-04-20,5998807
2022-04-21,5439845
2022-04-22,6279863
2022-04-23,5558114
2022-04-24,2110848
2022-04-25,5650715
2022-04-26,6309118
2022-04-27,5663381
2022-04-28,7543333
2022-04-29,5811958
2022-04-30,301031
2022-05-01,1883100
2022-05-02,1928834
2022-05-03,4272556
2022-05-04,5654552
2022-05-05,6435088
2022-05-06,6620889
2022-05-07,6493176
2022-05-08,2014689
2022-05-09,5041699
2022-05-10,6230974
2022-05-11,5788103
2022-05-12,5321063
2022-05-13,5527434
2022-05-14,3323523
2022-05-15,1419800
2022-05-16,4075897
2022-05-17,5663092
2022-05-18,6002711
2022-05-19,4993138
2022-05-20,5218324
2022-05-21,4328870
2022-05-22,1378724
2022-05-23,4587210
2022-05-24,5205539
2022-05-25,5244911
2022-05-26,3788805
2022-05-27,4385209
2022-05-28,4285323
2022-05-29,1814585
2022-05-30,5044145
2022-05-31,263800
2022-06-01,4913081
2022-06-02,3678215
2022-06-03,4664384
2022-06-04,3570183
2022-06-05,1836596
2022-06-06,3955332
2022-06-07,4333128
2022-06-08,4934101
2022-06-09,4776383
2022-06-10,4821085
2022-06-11,3278510
2022-06-12,1533357
2022-06-13,5162288
2022-06-14,4367674
2022-06-15,4408350
2022-06-16,3727742
2022-06-17,4208784
2022-06-18,4637296
2022-06-19,1110400
2022-06-20,4718475
2022-06-21,4903179
2022-06-22,4121667
2022-06-23,3691949
2022-06-24,3528044
2022-06-25,3772191
2022-06-26,1173595
2022-06-27,3421003
2022-06-28,4091065
2022-06-29,4064226
2022-06-30,412000
2022-07-01,4785619
2022-07-02,4534056
2022-07-03,1414786
2022-07-04,3578097
2022-07-05,4052866
2022-07-06,4943980
2022-07-07,5139344
2022-07-08,4534474
2022-07-09,3748709
2022-07-10,482600
2022-07-11,3454266
2022-07-12,4279395
2022-07-13,3786253
2022-07-14,3870445
2022-07-15,4697408
2022-07-16,3392781
2022-07-17,1404871
2022-07-18,3095709
2022-07-19,3802256
2022-07-20,4283002
2022-07-21,4321879
2022-07-22,4244199
2022-07-23,4008283
2022-07-24,1792084
2022-07-25,4430668
2022-07-26,4890869
2022-07-27,3680142
2022-07-28,4473411
2022-07-29,4260539
2022-07-30,3880043
2022-07-31,304999
2022-08-01,3832289
2022-08-02,4740685
2022-08-03,5025519
2022-08-04,5102991
2022-08-05,3946068
2022-08-06,3381286
2022-08-07,885600
2022-08-08,4003874
2022-08-09,4711462
2022-08-10,4681750
2022-08-11,4821929
2022-08-12,5483905
2022-08-13,4325587
2022-08-14,1060200
2022-08-15,3249723
2022-08-16,4873334
2022-08-17,4644381
