"fecha","monto_total"
2022-06-03,61648
2022-06-11,104000
2022-06-13,2300
2022-06-16,65200
2022-06-17,9200
2022-06-20,112700
2022-06-23,4600
2022-07-04,317500
2022-07-27,2300
2022-08-20,36800
2023-01-20,113300
2023-02-20,123200
2023-02-21,59800
2023-02-22,123000
2023-02-23,41400
2023-02-24,80400
2023-02-25,46300
2023-03-01,66500
2023-03-02,92200
2023-03-03,67000
2023-03-04,77295
2023-03-06,60700
2023-03-07,68800
2023-03-08,41700
2023-03-09,15500
2023-03-10,67500
2023-03-11,54624
2023-03-13,60300
2023-03-14,119200
2023-03-15,131100
2023-03-16,92000
2023-03-17,144900
2023-03-18,55700
2023-03-20,163400
2023-03-21,85900
2023-03-22,39100
2023-03-23,42200
2023-03-24,44400
2023-03-25,64400
2023-03-27,82900
2023-03-28,81300
2023-03-29,119600
2023-03-30,44400
