"fecha","monto_total"
2022-01-01,303000
2022-01-02,413300
2022-01-03,2745524
2022-01-04,2507082
2022-01-05,3223800
2022-01-06,3350862
2022-01-07,3148752
2022-01-08,2404065
2022-01-09,708674
2022-01-10,3144344
2022-01-11,2723934
2022-01-12,3149625
2022-01-13,2451700
2022-01-14,2168698
2022-01-15,1772959
2022-01-16,275400
2022-01-17,2008586
2022-01-18,2059399
2022-01-19,2785680
2022-01-20,2355200
2022-01-21,2261011
2022-01-22,2069520
2022-01-23,349900
2022-01-24,3251487
2022-01-25,2517362
2022-01-26,3016342
2022-01-27,2495247
2022-01-28,2505484
2022-01-29,2577215
2022-01-30,485835
2022-02-01,2745562
2022-02-02,1934086
2022-02-03,2851110
2022-02-04,2714248
2022-02-05,1783700
2022-02-06,451423
2022-02-07,3103691
2022-02-08,2814200
2022-02-09,3009102
2022-02-10,3122262
2022-02-11,3123096
2022-02-12,1538361
2022-02-14,2578462
2022-02-15,2719198
2022-02-16,3077397
2022-02-17,2807032
2022-02-18,2507624
2022-02-19,2217360
2022-02-20,410135
2022-02-21,2434958
2022-02-22,2170022
2022-02-23,2185800
2022-02-24,2867837
2022-02-25,2447923
2022-02-26,2365109
2022-02-27,627162
2022-03-01,2818267
2022-03-02,3093298
2022-03-03,2734810
2022-03-04,2863381
2022-03-05,1992500
2022-03-06,355900
2022-03-07,2599107
2022-03-08,3431048
2022-03-09,2960500
2022-03-10,2700732
2022-03-11,2777085
2022-03-12,3221557
2022-03-13,360271
2022-03-14,3756395
2022-03-15,3726757
2022-03-16,4209200
2022-03-17,3290968
2022-03-18,2648273
2022-03-19,2364824
2022-03-20,215200
2022-03-21,3272012
2022-03-22,1792405
2022-03-23,2588545
2022-03-24,3186320
2022-03-25,3152591
2022-03-26,2866556
2022-03-27,294000
2022-03-28,3814750
2022-03-29,3978484
2022-03-30,2813621
2022-03-31,193500
2022-04-01,3785019
2022-04-02,3092007
2022-04-03,677560
2022-04-04,2664482
2022-04-05,3489142
2022-04-06,3273606
2022-04-07,3824547
2022-04-08,3112062
2022-04-09,3213560
2022-04-10,423300
2022-04-11,3017460
2022-04-12,2971262
2022-04-13,3272684
2022-04-14,795176
2022-04-15,187100
2022-04-16,2138058
2022-04-17,637400
2022-04-18,3530335
2022-04-19,4215381
2022-04-20,3337030
2022-04-21,2908324
2022-04-22,3823708
2022-04-23,2724960
2022-04-24,466099
2022-04-25,3691112
2022-04-26,3917743
2022-04-27,3831937
2022-04-28,3348825
2022-04-29,3178230
2022-04-30,194900
2022-05-01,569800
2022-05-02,842700
2022-05-03,3254772
2022-05-04,4118746
2022-05-05,3558486
2022-05-06,4100850
2022-05-07,2843119
2022-05-08,500700
2022-05-09,3321770
2022-05-10,4064855
2022-05-11,4763969
2022-05-12,3248382
2022-05-13,3249802
2022-05-14,1560950
2022-05-15,554550
2022-05-16,3321943
2022-05-17,3137801
2022-05-18,2697145
2022-05-19,2699707
2022-05-20,3729670
2022-05-21,2360406
2022-05-22,416496
2022-05-23,2543809
2022-05-24,3094587
2022-05-25,2697472
2022-05-26,3013272
2022-05-27,2607884
2022-05-28,2887233
2022-05-29,405550
2022-05-30,3195956
2022-05-31,143262
2022-06-01,3802475
2022-06-02,3499703
2022-06-03,3338386
2022-06-04,3709136
2022-06-05,560400
2022-06-06,2959027
2022-06-07,2987497
2022-06-08,3255248
2022-06-09,3229612
2022-06-10,3760915
2022-06-11,2723331
2022-06-12,852458
2022-06-13,3220236
2022-06-14,3296350
2022-06-15,2961487
2022-06-16,2643456
2022-06-17,2980122
2022-06-18,2376144
2022-06-19,552862
2022-06-20,2719972
2022-06-21,3759924
2022-06-22,3432555
2022-06-23,2669986
2022-06-24,3321096
2022-06-25,1889812
2022-06-26,431300
2022-06-27,3093231
2022-06-28,3722635
2022-06-29,3407428
2022-06-30,145300
2022-07-01,3127624
2022-07-02,2274747
2022-07-03,727200
2022-07-04,3751126
2022-07-05,3604362
2022-07-06,3775022
2022-07-07,3141231
2022-07-08,3664975
2022-07-09,2821846
2022-07-10,855600
2022-07-11,2992599
2022-07-12,3008895
2022-07-13,2964133
2022-07-14,3193689
2022-07-15,2972136
2022-07-16,1610198
2022-07-17,431450
2022-07-18,2191914
2022-07-19,3073912
2022-07-20,3033363
2022-07-21,3270350
2022-07-22,3056673
2022-07-23,2977158
2022-07-24,550202
2022-07-25,3756517
2022-07-26,3863926
